"Plot Title: TA01-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401771, SEN S/N: 2401771, LBL: C)","Intensity, Lux (LGR S/N: 2401771, SEN S/N: 2401771, LBL: Lux)","Coupler Attached (LGR S/N: 2401771)","Host Connected (LGR S/N: 2401771)","Stopped (LGR S/N: 2401771)","End Of File (LGR S/N: 2401771)"
219,10/10/18 07:00:00 PM,8.581,0.0,,,,
220,10/10/18 10:00:00 PM,6.877,0.0,,,,
221,10/11/18 01:00:00 AM,5.860,0.0,,,,
222,10/11/18 04:00:00 AM,5.347,0.0,,,,
223,10/11/18 07:00:00 AM,4.519,0.0,,,,
224,10/11/18 10:00:00 AM,4.831,107.6,,,,
225,10/11/18 01:00:00 PM,8.481,1722.2,,,,
226,10/11/18 04:00:00 PM,10.259,1216.3,,,,
227,10/11/18 07:00:00 PM,8.680,0.0,,,,
228,10/11/18 10:00:00 PM,7.280,0.0,,,,
229,10/12/18 01:00:00 AM,6.370,0.0,,,,
230,10/12/18 04:00:00 AM,5.655,0.0,,,,
231,10/12/18 07:00:00 AM,5.037,0.0,,,,
232,10/12/18 10:00:00 AM,5.450,118.4,,,,
233,10/12/18 01:00:00 PM,9.472,1808.3,,,,
234,10/12/18 04:00:00 PM,11.236,1280.9,,,,
235,10/12/18 07:00:00 PM,10.161,0.0,,,,
236,10/12/18 10:00:00 PM,8.382,0.0,,,,
237,10/13/18 01:00:00 AM,6.877,0.0,,,,
238,10/13/18 04:00:00 AM,5.347,0.0,,,,
239,10/13/18 07:00:00 AM,3.998,0.0,,,,
240,10/13/18 10:00:00 AM,4.207,118.4,,,,
241,10/13/18 01:00:00 PM,8.382,1808.3,,,,
242,10/13/18 04:00:00 PM,10.259,1259.4,,,,
243,10/13/18 07:00:00 PM,8.282,0.0,,,,
244,10/13/18 10:00:00 PM,6.268,0.0,,,,
245,10/14/18 01:00:00 AM,4.519,0.0,,,,
246,10/14/18 04:00:00 AM,3.367,0.0,,,,
247,10/14/18 07:00:00 AM,2.730,0.0,,,,
248,10/14/18 10:00:00 AM,3.367,107.6,,,,
249,10/14/18 01:00:00 PM,7.882,1808.3,,,,
250,10/14/18 04:00:00 PM,10.357,1237.9,,,,
251,10/14/18 07:00:00 PM,7.782,0.0,,,,
252,10/14/18 10:00:00 PM,5.962,0.0,,,,
253,10/15/18 01:00:00 AM,5.141,0.0,,,,
254,10/15/18 04:00:00 AM,4.831,0.0,,,,
255,10/15/18 07:00:00 AM,5.860,0.0,,,,
256,10/15/18 10:00:00 AM,6.978,118.4,,,,
257,10/15/18 01:00:00 PM,12.497,1722.2,,,,
258,10/15/18 04:00:00 PM,14.900,1194.8,,,,
259,10/15/18 07:00:00 PM,11.236,0.0,,,,
260,10/15/18 10:00:00 PM,9.275,0.0,,,,
261,10/16/18 01:00:00 AM,8.282,0.0,,,,
262,10/16/18 04:00:00 AM,7.682,0.0,,,,
263,10/16/18 07:00:00 AM,7.179,0.0,,,,
264,10/16/18 10:00:00 AM,8.082,118.4,,,,
265,10/16/18 01:00:00 PM,13.750,1808.3,,,,
266,10/16/18 04:00:00 PM,16.141,1227.1,,,,
267,10/16/18 07:00:00 PM,11.625,0.0,,,,
268,10/16/18 10:00:00 PM,9.077,0.0,,,,
269,10/17/18 01:00:00 AM,7.983,0.0,,,,
270,10/17/18 04:00:00 AM,6.877,0.0,,,,
271,10/17/18 07:00:00 AM,6.573,0.0,,,,
272,10/17/18 10:00:00 AM,7.079,118.4,,,,
273,10/17/18 01:00:00 PM,12.980,1722.2,,,,
274,10/17/18 04:00:00 PM,15.473,1184.0,,,,
275,10/17/18 07:00:00 PM,11.625,0.0,,,,
276,10/17/18 10:00:00 PM,9.176,0.0,,,,
277,10/18/18 01:00:00 AM,7.782,0.0,,,,
278,10/18/18 04:00:00 AM,6.877,0.0,,,,
279,10/18/18 07:00:00 AM,6.166,0.0,,,,
280,10/18/18 10:00:00 AM,7.079,204.5,,,,
281,10/18/18 01:00:00 PM,12.304,1722.2,,,,
282,10/18/18 04:00:00 PM,13.846,1173.3,,,,
283,10/18/18 07:00:00 PM,11.334,0.0,,,,
284,10/18/18 10:00:00 PM,9.077,0.0,,,,
285,10/19/18 01:00:00 AM,7.782,0.0,,,,
286,10/19/18 04:00:00 AM,6.877,0.0,,,,
287,10/19/18 07:00:00 AM,6.573,0.0,,,,
288,10/19/18 10:00:00 AM,7.179,129.2,,,,
289,10/19/18 01:00:00 PM,13.461,1722.2,,,,
290,10/19/18 04:00:00 PM,15.855,1151.7,,,,
291,10/19/18 07:00:00 PM,11.819,0.0,,,,
292,10/19/18 10:00:00 PM,9.373,0.0,,,,
293,10/20/18 01:00:00 AM,8.082,0.0,,,,
294,10/20/18 04:00:00 AM,7.381,0.0,,,,
295,10/20/18 07:00:00 AM,6.775,0.0,,,,
296,10/20/18 10:00:00 AM,7.179,107.6,,,,
297,10/20/18 01:00:00 PM,13.269,1722.2,,,,
298,10/20/18 04:00:00 PM,15.187,1151.7,,,,
299,10/20/18 07:00:00 PM,11.431,0.0,,,,
300,10/20/18 10:00:00 PM,8.978,0.0,,,,
301,10/21/18 01:00:00 AM,8.082,0.0,,,,
302,10/21/18 04:00:00 AM,7.582,0.0,,,,
303,10/21/18 07:00:00 AM,6.775,0.0,,,,
304,10/21/18 10:00:00 AM,6.978,139.9,,,,
305,10/21/18 01:00:00 PM,13.750,1636.1,,,,
306,10/21/18 04:00:00 PM,14.613,1119.5,,,,
307,10/21/18 07:00:00 PM,11.625,0.0,,,,
308,10/21/18 10:00:00 PM,9.275,0.0,,,,
309,10/22/18 01:00:00 AM,8.082,0.0,,,,
310,10/22/18 04:00:00 AM,7.481,0.0,,,,
311,10/22/18 07:00:00 AM,6.877,0.0,,,,
312,10/22/18 10:00:00 AM,7.179,161.5,,,,
313,10/22/18 01:00:00 PM,13.558,1636.1,,,,
314,10/22/18 04:00:00 PM,15.760,1108.7,,,,
315,10/22/18 07:00:00 PM,12.110,0.0,,,,
316,10/22/18 10:00:00 PM,9.965,0.0,,,,
317,10/23/18 01:00:00 AM,8.581,0.0,,,,
318,10/23/18 04:00:00 AM,7.782,0.0,,,,
319,10/23/18 07:00:00 AM,7.079,0.0,,,,
320,10/23/18 10:00:00 AM,7.381,290.6,,,,
321,10/23/18 01:00:00 PM,12.110,1130.2,,,,
322,10/23/18 04:00:00 PM,11.819,839.6,,,,
323,10/23/18 07:00:00 PM,9.866,0.0,,,,
324,10/23/18 10:00:00 PM,8.978,0.0,,,,
325,10/24/18 01:00:00 AM,8.779,0.0,,,,
326,10/24/18 04:00:00 AM,8.082,0.0,,,,
327,10/24/18 07:00:00 AM,8.082,0.0,,,,
328,10/24/18 10:00:00 AM,8.481,1141.0,,,,
329,10/24/18 01:00:00 PM,10.259,1894.5,,,,
330,10/24/18 04:00:00 PM,10.944,882.6,,,,
331,10/24/18 07:00:00 PM,9.176,0.0,,,,
332,10/24/18 10:00:00 PM,8.282,0.0,,,,
333,10/25/18 01:00:00 AM,7.782,0.0,,,,
334,10/25/18 04:00:00 AM,7.280,0.0,,,,
335,10/25/18 07:00:00 AM,7.481,0.0,,,,
336,10/25/18 10:00:00 AM,7.481,279.9,,,,
337,10/25/18 01:00:00 PM,8.282,333.7,,,,
338,10/25/18 04:00:00 PM,8.879,226.0,,,,
339,10/25/18 07:00:00 PM,8.978,0.0,,,,
340,10/25/18 10:00:00 PM,8.879,0.0,,,,
341,10/26/18 01:00:00 AM,8.978,0.0,,,,
342,10/26/18 04:00:00 AM,9.275,0.0,,,,
343,10/26/18 07:00:00 AM,9.768,0.0,,,,
344,10/26/18 10:00:00 AM,11.139,462.9,,,,
345,10/26/18 01:00:00 PM,11.916,570.5,,,,
346,10/26/18 04:00:00 PM,10.357,387.5,,,,
347,10/26/18 07:00:00 PM,9.472,0.0,,,,
348,10/26/18 10:00:00 PM,8.978,0.0,,,,
349,10/27/18 01:00:00 AM,8.581,0.0,,,,
350,10/27/18 04:00:00 AM,7.381,0.0,,,,
351,10/27/18 07:00:00 AM,5.244,0.0,,,,
352,10/27/18 10:00:00 AM,5.037,688.9,,,,
353,10/27/18 01:00:00 PM,7.280,1184.0,,,,
354,10/27/18 04:00:00 PM,8.779,322.9,,,,
355,10/27/18 07:00:00 PM,8.879,0.0,,,,
356,10/27/18 10:00:00 PM,8.879,0.0,,,,
357,10/28/18 01:00:00 AM,8.779,0.0,,,,
358,10/28/18 04:00:00 AM,8.978,0.0,,,,
