"Plot Title: AV06-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10578611, SEN S/N: 10578611, LBL: C)","Intensity, Lux (LGR S/N: 10578611, SEN S/N: 10578611, LBL: LUX)","Coupler Attached (LGR S/N: 10578611)","Host Connected (LGR S/N: 10578611)","Stopped (LGR S/N: 10578611)","End Of File (LGR S/N: 10578611)"
396,10/25/18 10:00:00 PM,8.282,0.0,,,,
397,10/26/18 01:00:00 AM,8.481,0.0,,,,
398,10/26/18 04:00:00 AM,9.176,0.0,,,,
399,10/26/18 07:00:00 AM,9.768,0.0,,,,
400,10/26/18 10:00:00 AM,10.063,1377.8,,,,
401,10/26/18 01:00:00 PM,10.455,635.1,,,,
402,10/26/18 04:00:00 PM,8.779,559.7,,,,
403,10/26/18 07:00:00 PM,7.481,0.0,,,,
404,10/26/18 10:00:00 PM,7.179,0.0,,,,
405,10/27/18 01:00:00 AM,5.757,0.0,,,,
406,10/27/18 04:00:00 AM,4.102,0.0,,,,
407,10/27/18 07:00:00 AM,2.624,0.0,,,,
408,10/27/18 10:00:00 AM,3.683,1463.9,,,,
409,10/27/18 01:00:00 PM,7.179,2238.9,,,,
410,10/27/18 04:00:00 PM,7.582,118.4,,,,
411,10/27/18 07:00:00 PM,7.582,0.0,,,,
412,10/27/18 10:00:00 PM,8.082,0.0,,,,
413,10/28/18 01:00:00 AM,8.481,0.0,,,,
414,10/28/18 04:00:00 AM,7.682,0.0,,,,
415,10/28/18 07:00:00 AM,6.064,0.0,,,,
416,10/28/18 10:00:00 AM,5.655,688.9,,,,
417,10/28/18 01:00:00 PM,5.757,1076.4,,,,
418,10/28/18 04:00:00 PM,5.962,1227.1,,,,
419,10/28/18 07:00:00 PM,4.207,0.0,,,,
420,10/28/18 10:00:00 PM,3.155,0.0,,,,
421,10/29/18 01:00:00 AM,3.683,0.0,,,,
422,10/29/18 04:00:00 AM,3.367,0.0,,,,
423,10/29/18 07:00:00 AM,3.472,0.0,,,,
424,10/29/18 10:00:00 AM,4.102,1076.4,,,,
425,10/29/18 01:00:00 PM,5.037,1345.5,,,,
426,10/29/18 04:00:00 PM,4.415,764.2,,,,
427,10/29/18 07:00:00 PM,4.102,0.0,,,,
428,10/29/18 10:00:00 PM,4.102,0.0,,,,
429,10/30/18 01:00:00 AM,4.102,0.0,,,,
430,10/30/18 04:00:00 AM,3.788,0.0,,,,
431,10/30/18 07:00:00 AM,3.683,0.0,,,,
432,10/30/18 10:00:00 AM,4.415,1237.9,,,,
433,10/30/18 01:00:00 PM,5.757,2152.8,,,,
434,10/30/18 04:00:00 PM,6.064,1151.7,,,,
435,10/30/18 07:00:00 PM,4.623,0.0,,,,
436,10/30/18 10:00:00 PM,4.311,0.0,,,,
437,10/31/18 01:00:00 AM,3.683,0.0,,,,
438,10/31/18 04:00:00 AM,3.683,0.0,,,,
439,10/31/18 07:00:00 AM,5.655,0.0,,,,
