"Plot Title: AX15-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163347, SEN S/N: 10163347, LBL: C)","Intensity, Lux (LGR S/N: 10163347, SEN S/N: 10163347, LBL: Lux)","Bad Battery (LGR S/N: 10163347)","Coupler Attached (LGR S/N: 10163347)","Host Connected (LGR S/N: 10163347)","Stopped (LGR S/N: 10163347)","End Of File (LGR S/N: 10163347)"
1787,04/29/19 07:00:00 PM,3.367,376.7,,,,,
1788,04/29/19 10:00:00 PM,2.943,0.0,,,,,
1789,04/30/19 01:00:00 AM,1.980,0.0,,,,,
1790,04/30/19 04:00:00 AM,1.980,0.0,,,,,
1791,04/30/19 07:00:00 AM,1.764,96.9,,,,,
1792,04/30/19 10:00:00 AM,11.819,4994.5,,,,,
1793,04/30/19 01:00:00 PM,8.182,4133.4,,,,,
1794,04/30/19 04:00:00 PM,8.082,3272.2,,,,,
1795,04/30/19 07:00:00 PM,5.552,86.1,,,,,
1796,04/30/19 10:00:00 PM,4.207,0.0,,,,,
1797,05/01/19 01:00:00 AM,3.578,0.0,,,,,
1798,05/01/19 04:00:00 AM,3.049,0.0,,,,,
1799,05/01/19 07:00:00 AM,2.730,118.4,,,,,
1800,05/01/19 10:00:00 AM,12.690,4477.8,,,,,
1801,05/01/19 01:00:00 PM,8.282,5166.7,,,,,
1802,05/01/19 04:00:00 PM,7.782,2583.4,,,,,
1803,05/01/19 07:00:00 PM,6.166,441.3,,,,,
1804,05/01/19 10:00:00 PM,3.893,0.0,,,,,
1805,05/02/19 01:00:00 AM,2.088,0.0,,,,,
1806,05/02/19 04:00:00 AM,1.330,0.0,,,,,
1807,05/02/19 07:00:00 AM,1.112,419.8,,,,,
1808,05/02/19 10:00:00 AM,2.517,1345.5,,,,,
1809,05/02/19 01:00:00 PM,5.347,5166.7,,,,,
1810,05/02/19 04:00:00 PM,7.079,3616.7,,,,,
1811,05/02/19 07:00:00 PM,5.141,258.3,,,,,
1812,05/02/19 10:00:00 PM,3.998,0.0,,,,,
1813,05/03/19 01:00:00 AM,3.049,0.0,,,,,
1814,05/03/19 04:00:00 AM,2.837,0.0,,,,,
1815,05/03/19 07:00:00 AM,2.303,624.3,,,,,
1816,05/03/19 10:00:00 AM,11.139,4477.8,,,,,
1817,05/03/19 01:00:00 PM,9.176,6544.5,,,,,
1818,05/03/19 04:00:00 PM,9.373,2669.5,,,,,
1819,05/03/19 07:00:00 PM,7.481,172.2,,,,,
1820,05/03/19 10:00:00 PM,5.655,0.0,,,,,
1821,05/04/19 01:00:00 AM,4.727,0.0,,,,,
1822,05/04/19 04:00:00 AM,4.102,0.0,,,,,
1823,05/04/19 07:00:00 AM,3.998,613.5,,,,,
1824,05/04/19 10:00:00 AM,12.013,4305.6,,,,,
1825,05/04/19 01:00:00 PM,11.528,10677.8,,,,,
1826,05/04/19 04:00:00 PM,11.528,2497.2,,,,,
1827,05/04/19 07:00:00 PM,9.472,366.0,,,,,
1828,05/04/19 10:00:00 PM,7.280,0.0,,,,,
1829,05/05/19 01:00:00 AM,6.370,0.0,,,,,
1830,05/05/19 04:00:00 AM,5.552,0.0,,,,,
1831,05/05/19 07:00:00 AM,5.552,742.7,,,,,
1832,05/05/19 10:00:00 AM,13.750,4650.0,,,,,
1833,05/05/19 01:00:00 PM,12.787,12400.1,,,,,
1834,05/05/19 04:00:00 PM,12.304,2755.6,,,,,
1835,05/05/19 07:00:00 PM,9.965,150.7,,,,,
1836,05/05/19 10:00:00 PM,7.882,0.0,,,,,
1837,05/06/19 01:00:00 AM,7.179,0.0,,,,,
1838,05/06/19 04:00:00 AM,6.775,0.0,,,,,
1839,05/06/19 07:00:00 AM,6.877,753.5,,,,,
1840,05/06/19 10:00:00 AM,15.664,5166.7,,,,,
1841,05/06/19 01:00:00 PM,15.091,8266.7,,,,,
1842,05/06/19 04:00:00 PM,14.517,2755.6,,,,,
1843,05/06/19 07:00:00 PM,12.207,355.2,,,,,
1844,05/06/19 10:00:00 PM,9.866,0.0,,,,,
1845,05/07/19 01:00:00 AM,8.879,0.0,,,,,
1846,05/07/19 04:00:00 AM,8.082,0.0,,,,,
1847,05/07/19 07:00:00 AM,7.682,796.5,,,,,
1848,05/07/19 10:00:00 AM,17.284,7233.4,,,,,
1849,05/07/19 01:00:00 PM,14.517,6544.5,,,,,
1850,05/07/19 04:00:00 PM,13.942,2755.6,,,,,
1851,05/07/19 07:00:00 PM,11.528,86.1,,,,,
1852,05/07/19 10:00:00 PM,9.571,0.0,,,,,
1853,05/08/19 01:00:00 AM,8.481,0.0,,,,,
1854,05/08/19 04:00:00 AM,7.882,0.0,,,,,
1855,05/08/19 07:00:00 AM,7.983,699.7,,,,,
1856,05/08/19 10:00:00 AM,11.041,2755.6,,,,,
1857,05/08/19 01:00:00 PM,14.996,7233.4,,,,,
1858,05/08/19 04:00:00 PM,14.613,2066.7,,,,,
1859,05/08/19 07:00:00 PM,13.461,1033.3,,,,,
1860,05/08/19 10:00:00 PM,10.846,0.0,,,,,
1861,05/09/19 01:00:00 AM,10.161,0.0,,,,,
1862,05/09/19 04:00:00 AM,11.041,0.0,,,,,
1863,05/09/19 07:00:00 AM,10.748,828.8,,,,,
1864,05/09/19 10:00:00 AM,20.424,7577.8,,,,,
1865,05/09/19 01:00:00 PM,16.618,6200.0,,,,,
1866,05/09/19 04:00:00 PM,16.332,2927.8,,,,,
1867,05/09/19 07:00:00 PM,14.517,107.6,,,,,
1868,05/09/19 10:00:00 PM,12.304,0.0,,,,,
1869,05/10/19 01:00:00 AM,11.916,0.0,,,,,
1870,05/10/19 04:00:00 AM,11.334,0.0,,,,,
1871,05/10/19 07:00:00 AM,11.236,861.1,,,,,
1872,05/10/19 10:00:00 AM,18.426,6200.0,,,,,
1873,05/10/19 01:00:00 PM,19.377,6544.5,,,,,
1874,05/10/19 04:00:00 PM,18.521,2755.6,,,,,
1875,05/10/19 07:00:00 PM,15.760,107.6,,,,,
1876,05/10/19 10:00:00 PM,13.846,0.0,,,,,
1877,05/11/19 01:00:00 AM,13.654,0.0,,,,,
1878,05/11/19 04:00:00 AM,13.269,0.0,,,,,
1879,05/11/19 07:00:00 AM,13.173,871.9,,,,,
1880,05/11/19 10:00:00 AM,19.187,8611.2,,,,,
1881,05/11/19 01:00:00 PM,20.234,6544.5,,,,,
1882,05/11/19 04:00:00 PM,18.996,3100.0,,,,,
1883,05/11/19 07:00:00 PM,16.046,129.2,,,,,
1884,05/11/19 10:00:00 PM,12.594,0.0,,,,,
1885,05/12/19 01:00:00 AM,11.431,0.0,,,,,
1886,05/12/19 04:00:00 AM,10.553,0.0,,,,,
1887,05/12/19 07:00:00 AM,9.669,979.5,,,,,
1888,05/12/19 10:00:00 AM,14.900,12400.1,,,,,
1889,05/12/19 01:00:00 PM,15.569,7233.4,,,,,
1890,05/12/19 04:00:00 PM,15.187,2927.8,,,,,
1891,05/12/19 07:00:00 PM,12.497,150.7,,,,,
1892,05/12/19 10:00:00 PM,9.669,0.0,,,,,
1893,05/13/19 01:00:00 AM,8.481,0.0,,,,,
1894,05/13/19 04:00:00 AM,7.782,0.0,,,,,
1895,05/13/19 07:00:00 AM,8.082,742.7,,,,,
1896,05/13/19 10:00:00 AM,10.651,4477.8,,,,,
1897,05/13/19 01:00:00 PM,13.461,7233.4,,,,,
1898,05/13/19 04:00:00 PM,14.038,2755.6,,,,,
1899,05/13/19 07:00:00 PM,11.722,172.2,,,,,
1900,05/13/19 10:00:00 PM,9.077,0.0,,,,,
1901,05/14/19 01:00:00 AM,9.077,0.0,,,,,
1902,05/14/19 04:00:00 AM,8.581,0.0,,,,,
1903,05/14/19 07:00:00 AM,7.582,258.3,,,,,
1904,05/14/19 10:00:00 AM,7.481,613.5,,,,,
1905,05/14/19 01:00:00 PM,7.682,1550.0,,,,,
1906,05/14/19 04:00:00 PM,8.581,753.5,,,,,
1907,05/14/19 07:00:00 PM,7.682,279.9,,,,,
1908,05/14/19 10:00:00 PM,6.674,0.0,,,,,
1909,05/15/19 01:00:00 AM,5.962,0.0,,,,,
1910,05/15/19 04:00:00 AM,5.450,0.0,,,,,
1911,05/15/19 07:00:00 AM,5.655,516.7,,,,,
1912,05/15/19 10:00:00 AM,9.866,4650.0,,,,,
1913,05/15/19 01:00:00 PM,9.669,4477.8,,,,,
1914,05/15/19 04:00:00 PM,8.581,1550.0,,,,,
1915,05/15/19 07:00:00 PM,8.282,495.1,,,,,
1916,05/15/19 10:00:00 PM,8.182,0.0,,,,,
1917,05/16/19 01:00:00 AM,8.282,0.0,,,,,
1918,05/16/19 04:00:00 AM,8.382,0.0,,,,,
1919,05/16/19 07:00:00 AM,9.077,484.4,,,,,
1920,05/16/19 10:00:00 AM,9.373,1248.6,,,,,
1921,05/16/19 01:00:00 PM,9.472,592.0,,,,,
1922,05/16/19 04:00:00 PM,9.373,1356.3,,,,,
1923,05/16/19 07:00:00 PM,8.978,96.9,,,,,
1924,05/16/19 10:00:00 PM,7.882,0.0,,,,,
1925,05/17/19 01:00:00 AM,7.481,0.0,,,,,
1926,05/17/19 04:00:00 AM,6.674,0.0,,,,,
1927,05/17/19 07:00:00 AM,6.370,129.2,,,,,
1928,05/17/19 10:00:00 AM,6.471,775.0,,,,,
1929,05/17/19 01:00:00 PM,7.882,4133.4,,,,,
1930,05/17/19 04:00:00 PM,6.573,721.2,,,,,
1931,05/17/19 07:00:00 PM,5.962,139.9,,,,,
1932,05/17/19 10:00:00 PM,5.347,0.0,,,,,
1933,05/18/19 01:00:00 AM,4.934,0.0,,,,,
1934,05/18/19 04:00:00 AM,4.519,0.0,,,,,
1935,05/18/19 07:00:00 AM,4.831,387.5,,,,,
1936,05/18/19 10:00:00 AM,8.779,5511.1,,,,,
1937,05/18/19 01:00:00 PM,9.965,3616.7,,,,,
1938,05/18/19 04:00:00 PM,10.259,2583.4,,,,,
1939,05/18/19 07:00:00 PM,9.077,549.0,,,,,
1940,05/18/19 10:00:00 PM,8.282,0.0,,,,,
1941,05/19/19 01:00:00 AM,7.179,0.0,,,,,
1942,05/19/19 04:00:00 AM,6.573,0.0,,,,,
1943,05/19/19 07:00:00 AM,6.674,193.8,,,,,
1944,05/19/19 10:00:00 AM,7.481,667.4,,,,,
1945,05/19/19 01:00:00 PM,8.680,1550.0,,,,,
1946,05/19/19 04:00:00 PM,9.669,1001.0,,,,,
1947,05/19/19 07:00:00 PM,9.176,570.5,,,,,
1948,05/19/19 10:00:00 PM,8.182,0.0,,,,,
1949,05/20/19 01:00:00 AM,7.782,0.0,,,,,
1950,05/20/19 04:00:00 AM,7.481,0.0,,,,,
1951,05/20/19 07:00:00 AM,7.280,118.4,,,,,
1952,05/20/19 10:00:00 AM,7.381,624.3,,,,,
1953,05/20/19 01:00:00 PM,8.182,1356.3,,,,,
1954,05/20/19 04:00:00 PM,6.978,721.2,,,,,
1955,05/20/19 07:00:00 PM,5.244,86.1,,,,,
1956,05/20/19 10:00:00 PM,4.727,0.0,,,,,
1957,05/21/19 01:00:00 AM,4.311,0.0,,,,,
1958,05/21/19 04:00:00 AM,4.311,0.0,,,,,
1959,05/21/19 07:00:00 AM,4.311,215.3,,,,,
1960,05/21/19 10:00:00 AM,5.244,990.3,,,,,
1961,05/21/19 01:00:00 PM,6.674,979.5,,,,,
1962,05/21/19 04:00:00 PM,7.381,1324.0,,,,,
1963,05/21/19 07:00:00 PM,7.179,366.0,,,,,
1964,05/21/19 10:00:00 PM,6.775,0.0,,,,,
1965,05/22/19 01:00:00 AM,6.370,0.0,,,,,
1966,05/22/19 04:00:00 AM,5.860,0.0,,,,,
1967,05/22/19 07:00:00 AM,5.655,549.0,,,,,
1968,05/22/19 10:00:00 AM,9.077,4650.0,,,,,
1969,05/22/19 01:00:00 PM,10.846,5166.7,,,,,
1970,05/22/19 04:00:00 PM,10.944,2927.8,,,,,
1971,05/22/19 07:00:00 PM,10.063,344.4,,,,,
1972,05/22/19 10:00:00 PM,8.978,0.0,,,,,
1973,05/23/19 01:00:00 AM,8.082,0.0,,,,,
1974,05/23/19 04:00:00 AM,7.682,0.0,,,,,
1975,05/23/19 07:00:00 AM,7.782,645.8,,,,,
1976,05/23/19 10:00:00 AM,11.431,5511.1,,,,,
1977,05/23/19 01:00:00 PM,13.750,5166.7,,,,,
1978,05/23/19 04:00:00 PM,14.038,2152.8,,,,,
1979,05/23/19 07:00:00 PM,12.110,107.6,,,,,
1980,05/23/19 10:00:00 PM,10.748,0.0,,,,,
1981,05/24/19 01:00:00 AM,10.063,0.0,,,,,
1982,05/24/19 04:00:00 AM,8.779,0.0,,,,,
1983,05/24/19 07:00:00 AM,7.481,32.3,,,,,
1984,05/24/19 10:00:00 AM,7.682,2411.1,,,,,
1985,05/24/19 01:00:00 PM,8.182,2066.7,,,,,
1986,05/24/19 04:00:00 PM,8.082,1463.9,,,,,
1987,05/24/19 07:00:00 PM,6.775,193.8,,,,,
1988,05/24/19 10:00:00 PM,6.166,0.0,,,,,
1989,05/25/19 01:00:00 AM,5.552,0.0,,,,,
1990,05/25/19 04:00:00 AM,5.244,0.0,,,,,
1991,05/25/19 07:00:00 AM,5.037,139.9,,,,,
1992,05/25/19 10:00:00 AM,6.268,1184.0,,,,,
1993,05/25/19 01:00:00 PM,6.064,430.6,,,,,
1994,05/25/19 04:00:00 PM,5.962,301.4,,,,,
1995,05/25/19 07:00:00 PM,5.860,236.8,,,,,
1996,05/25/19 10:00:00 PM,5.552,0.0,,,,,
1997,05/26/19 01:00:00 AM,5.450,0.0,,,,,
1998,05/26/19 04:00:00 AM,5.141,0.0,,,,,
1999,05/26/19 07:00:00 AM,5.141,236.8,,,,,
2000,05/26/19 10:00:00 AM,5.962,592.0,,,,,
2001,05/26/19 01:00:00 PM,7.882,1302.4,,,,,
2002,05/26/19 04:00:00 PM,9.768,1270.1,,,,,
2003,05/26/19 07:00:00 PM,9.275,21.5,,,,,
2004,05/26/19 10:00:00 PM,8.879,0.0,,,,,
2005,05/27/19 01:00:00 AM,8.481,0.0,,,,,
2006,05/27/19 04:00:00 AM,8.581,0.0,,,,,
2007,05/27/19 07:00:00 AM,9.275,861.1,,,,,
2008,05/27/19 10:00:00 AM,11.334,2669.5,,,,,
2009,05/27/19 01:00:00 PM,11.431,581.3,,,,,
2010,05/27/19 04:00:00 PM,12.013,828.8,,,,,
2011,05/27/19 07:00:00 PM,11.722,312.2,,,,,
2012,05/27/19 10:00:00 PM,10.553,0.0,,,,,
2013,05/28/19 01:00:00 AM,9.571,0.0,,,,,
2014,05/28/19 04:00:00 AM,9.176,0.0,,,,,
2015,05/28/19 07:00:00 AM,8.779,118.4,,,,,
2016,05/28/19 10:00:00 AM,11.334,5166.7,,,,,
2017,05/28/19 01:00:00 PM,14.038,4650.0,,,,,
2018,05/28/19 04:00:00 PM,12.980,2583.4,,,,,
2019,05/28/19 07:00:00 PM,12.110,753.5,,,,,
2020,05/28/19 10:00:00 PM,10.553,0.0,,,,,
2021,05/29/19 01:00:00 AM,9.866,0.0,,,,,
2022,05/29/19 04:00:00 AM,9.472,0.0,,,,,
2023,05/29/19 07:00:00 AM,9.077,215.3,,,,,
2024,05/29/19 10:00:00 AM,12.401,4822.3,,,,,
2025,05/29/19 01:00:00 PM,14.709,5166.7,,,,,
2026,05/29/19 04:00:00 PM,13.750,990.3,,,,,
2027,05/29/19 07:00:00 PM,12.497,958.0,,,,,
2028,05/29/19 10:00:00 PM,11.041,0.0,,,,,
2029,05/30/19 01:00:00 AM,10.553,0.0,,,,,
2030,05/30/19 04:00:00 AM,10.259,0.0,,,,,
2031,05/30/19 07:00:00 AM,10.259,452.1,,,,,
2032,05/30/19 10:00:00 AM,13.654,4305.6,,,,,
2033,05/30/19 01:00:00 PM,15.569,3272.2,,,,,
2034,05/30/19 04:00:00 PM,15.187,3272.2,,,,,
2035,05/30/19 07:00:00 PM,13.942,549.0,,,,,
2036,05/30/19 10:00:00 PM,12.304,0.0,,,,,
2037,05/31/19 01:00:00 AM,11.528,0.0,,,,,
2038,05/31/19 04:00:00 AM,11.236,0.0,,,,,
2039,05/31/19 07:00:00 AM,11.041,861.1,,,,,
2040,05/31/19 10:00:00 AM,15.569,4650.0,,,,,
2041,05/31/19 01:00:00 PM,17.570,6200.0,,,,,
2042,05/31/19 04:00:00 PM,17.284,2927.8,,,,,
2043,05/31/19 07:00:00 PM,15.091,161.5,,,,,
2044,05/31/19 10:00:00 PM,12.980,0.0,,,,,
2045,06/01/19 01:00:00 AM,12.207,0.0,,,,,
2046,06/01/19 04:00:00 AM,11.431,0.0,,,,,
2047,06/01/19 07:00:00 AM,11.528,914.9,,,,,
2048,06/01/19 10:00:00 AM,15.187,4822.3,,,,,
2049,06/01/19 01:00:00 PM,17.570,7233.4,,,,,
2050,06/01/19 04:00:00 PM,17.094,2411.1,,,,,
2051,06/01/19 07:00:00 PM,14.804,258.3,,,,,
2052,06/01/19 10:00:00 PM,12.690,0.0,,,,,
2053,06/02/19 01:00:00 AM,11.528,0.0,,,,,
2054,06/02/19 04:00:00 AM,10.944,0.0,,,,,
2055,06/02/19 07:00:00 AM,10.846,979.5,,,,,
2056,06/02/19 10:00:00 AM,15.091,4477.8,,,,,
2057,06/02/19 01:00:00 PM,17.284,6544.5,,,,,
2058,06/02/19 04:00:00 PM,16.808,2927.8,,,,,
2059,06/02/19 07:00:00 PM,14.421,301.4,,,,,
2060,06/02/19 10:00:00 PM,11.916,0.0,,,,,
2061,06/03/19 01:00:00 AM,9.768,0.0,,,,,
2062,06/03/19 04:00:00 AM,8.082,0.0,,,,,
2063,06/03/19 07:00:00 AM,7.280,839.6,,,,,
2064,06/03/19 10:00:00 AM,11.334,4994.5,,,,,
2065,06/03/19 01:00:00 PM,13.076,6544.5,,,,,
2066,06/03/19 04:00:00 PM,12.690,3100.0,,,,,
2067,06/03/19 07:00:00 PM,10.944,118.4,,,,,
2068,06/03/19 10:00:00 PM,9.077,0.0,,,,,
2069,06/04/19 01:00:00 AM,7.481,0.0,,,,,
2070,06/04/19 04:00:00 AM,6.877,0.0,,,,,
2071,06/04/19 07:00:00 AM,7.079,979.5,,,,,
2072,06/04/19 10:00:00 AM,11.431,5166.7,,,,,
2073,06/04/19 01:00:00 PM,14.134,6200.0,,,,,
2074,06/04/19 04:00:00 PM,14.230,2927.8,,,,,
2075,06/04/19 07:00:00 PM,12.013,269.1,,,,,
2076,06/04/19 10:00:00 PM,10.455,0.0,,,,,
2077,06/05/19 01:00:00 AM,10.357,0.0,,,,,
2078,06/05/19 04:00:00 AM,10.651,0.0,,,,,
2079,06/05/19 07:00:00 AM,10.063,236.8,,,,,
2080,06/05/19 10:00:00 AM,10.846,3616.7,,,,,
2081,06/05/19 01:00:00 PM,10.944,807.3,,,,,
2082,06/05/19 04:00:00 PM,9.965,1636.1,,,,,
2083,06/05/19 07:00:00 PM,9.373,193.8,,,,,
2084,06/05/19 10:00:00 PM,7.983,0.0,,,,,
2085,06/06/19 01:00:00 AM,6.978,0.0,,,,,
2086,06/06/19 04:00:00 AM,6.064,0.0,,,,,
2087,06/06/19 07:00:00 AM,5.037,495.1,,,,,
2088,06/06/19 10:00:00 AM,6.166,3100.0,,,,,
2089,06/06/19 01:00:00 PM,7.079,2238.9,,,,,
2090,06/06/19 04:00:00 PM,6.471,861.1,,,,,
2091,06/06/19 07:00:00 PM,5.552,473.6,,,,,
2092,06/06/19 10:00:00 PM,4.415,0.0,,,,,
2093,06/07/19 01:00:00 AM,3.788,0.0,,,,,
2094,06/07/19 04:00:00 AM,3.578,0.0,,,,,
2095,06/07/19 07:00:00 AM,3.893,215.3,,,,,
2096,06/07/19 10:00:00 AM,4.727,1377.8,,,,,
2097,06/07/19 01:00:00 PM,4.727,129.2,,,,,
2098,06/07/19 04:00:00 PM,4.415,871.9,,,,,
2099,06/07/19 07:00:00 PM,3.998,86.1,,,,,
2100,06/07/19 10:00:00 PM,3.893,0.0,,,,,
2101,06/08/19 01:00:00 AM,3.893,0.0,,,,,
2102,06/08/19 04:00:00 AM,4.102,0.0,,,,,
2103,06/08/19 07:00:00 AM,4.519,301.4,,,,,
2104,06/08/19 10:00:00 AM,5.655,1280.9,,,,,
2105,06/08/19 01:00:00 PM,7.280,1636.1,,,,,
2106,06/08/19 04:00:00 PM,8.182,1184.0,,,,,
2107,06/08/19 07:00:00 PM,7.882,64.6,,,,,
2108,06/08/19 10:00:00 PM,6.573,0.0,,,,,
2109,06/09/19 01:00:00 AM,5.860,0.0,,,,,
2110,06/09/19 04:00:00 AM,5.450,0.0,,,,,
2111,06/09/19 07:00:00 AM,5.757,409.0,,,,,
2112,06/09/19 10:00:00 AM,10.357,2152.8,,,,,
2113,06/09/19 01:00:00 PM,12.690,3100.0,,,,,
2114,06/09/19 04:00:00 PM,13.173,1980.6,,,,,
2115,06/09/19 07:00:00 PM,11.819,312.2,,,,,
2116,06/09/19 10:00:00 PM,10.063,0.0,,,,,
2117,06/10/19 01:00:00 AM,9.077,0.0,,,,,
2118,06/10/19 04:00:00 AM,8.978,0.0,,,,,
2119,06/10/19 07:00:00 AM,9.472,688.9,,,,,
2120,06/10/19 10:00:00 AM,13.558,3788.9,,,,,
2121,06/10/19 01:00:00 PM,15.664,4650.0,,,,,
2122,06/10/19 04:00:00 PM,15.378,2583.4,,,,,
2123,06/10/19 07:00:00 PM,14.038,236.8,,,,,
2124,06/10/19 10:00:00 PM,12.304,0.0,,,,,
2125,06/11/19 01:00:00 AM,11.431,0.0,,,,,
2126,06/11/19 04:00:00 AM,10.944,0.0,,,,,
2127,06/11/19 07:00:00 AM,11.625,785.8,,,,,
2128,06/11/19 10:00:00 AM,17.570,3788.9,,,,,
2129,06/11/19 01:00:00 PM,19.853,5511.1,,,,,
2130,06/11/19 04:00:00 PM,20.424,2755.6,,,,,
2131,06/11/19 07:00:00 PM,18.331,129.2,,,,,
2132,06/11/19 10:00:00 PM,16.523,0.0,,,,,
2133,06/12/19 01:00:00 AM,16.427,0.0,,,,,
2134,06/12/19 04:00:00 AM,16.618,0.0,,,,,
2135,06/12/19 07:00:00 AM,16.713,1377.8,,,,,
2136,06/12/19 10:00:00 AM,19.187,4650.0,,,,,
2137,06/12/19 01:00:00 PM,21.760,4477.8,,,,,
2138,06/12/19 04:00:00 PM,20.805,2497.2,,,,,
2139,06/12/19 07:00:00 PM,19.377,150.7,,,,,
2140,06/12/19 10:00:00 PM,17.665,0.0,,,,,
2141,06/13/19 01:00:00 AM,16.903,0.0,,,,,
2142,06/13/19 04:00:00 AM,15.569,0.0,,,,,
2143,06/13/19 07:00:00 AM,15.569,871.9,,,,,
2144,06/13/19 10:00:00 AM,18.711,4650.0,,,,,
2145,06/13/19 01:00:00 PM,20.234,5166.7,,,,,
2146,06/13/19 04:00:00 PM,18.616,2755.6,,,,,
2147,06/13/19 07:00:00 PM,15.760,559.7,,,,,
2148,06/13/19 10:00:00 PM,13.173,0.0,,,,,
2149,06/14/19 01:00:00 AM,10.357,0.0,,,,,
2150,06/14/19 04:00:00 AM,8.779,0.0,,,,,
2151,06/14/19 07:00:00 AM,8.382,215.3,,,,,
2152,06/14/19 10:00:00 AM,9.275,1980.6,,,,,
2153,06/14/19 01:00:00 PM,10.455,2755.6,,,,,
2154,06/14/19 04:00:00 PM,11.041,2583.4,,,,,
2155,06/14/19 07:00:00 PM,10.553,484.4,,,,,
2156,06/14/19 10:00:00 PM,9.866,0.0,,,,,
2157,06/15/19 01:00:00 AM,9.275,0.0,,,,,
2158,06/15/19 04:00:00 AM,9.077,0.0,,,,,
2159,06/15/19 07:00:00 AM,8.779,387.5,,,,,
2160,06/15/19 10:00:00 AM,11.916,3788.9,,,,,
2161,06/15/19 01:00:00 PM,14.804,4650.0,,,,,
2162,06/15/19 04:00:00 PM,15.569,2583.4,,,,,
2163,06/15/19 07:00:00 PM,13.750,129.2,,,,,
2164,06/15/19 10:00:00 PM,11.916,0.0,,,,,
2165,06/16/19 01:00:00 AM,10.944,0.0,,,,,
2166,06/16/19 04:00:00 AM,10.161,0.0,,,,,
2167,06/16/19 07:00:00 AM,10.063,1097.9,,,,,
2168,06/16/19 10:00:00 AM,13.846,4305.6,,,,,
2169,06/16/19 01:00:00 PM,16.427,4650.0,,,,,
2170,06/16/19 04:00:00 PM,16.141,2583.4,,,,,
2171,06/16/19 07:00:00 PM,14.230,398.3,,,,,
2172,06/16/19 10:00:00 PM,12.690,0.0,,,,,
2173,06/17/19 01:00:00 AM,11.916,0.0,,,,,
2174,06/17/19 04:00:00 AM,11.431,0.0,,,,,
2175,06/17/19 07:00:00 AM,11.041,409.0,,,,,
2176,06/17/19 10:00:00 AM,14.613,4650.0,,,,,
2177,06/17/19 01:00:00 PM,16.903,5166.7,,,,,
2178,06/17/19 04:00:00 PM,16.427,2755.6,,,,,
2179,06/17/19 07:00:00 PM,14.421,538.2,,,,,
2180,06/17/19 10:00:00 PM,13.173,0.0,,,,,
2181,06/18/19 01:00:00 AM,12.304,0.0,,,,,
2182,06/18/19 04:00:00 AM,11.334,0.0,,,,,
2183,06/18/19 07:00:00 AM,10.651,86.1,,,,,
2184,06/18/19 10:00:00 AM,11.819,3444.5,,,,,
2185,06/18/19 01:00:00 PM,12.883,7577.8,,,,,
2186,06/18/19 04:00:00 PM,13.365,4477.8,,,,,
2187,06/18/19 07:00:00 PM,12.013,1356.3,,,,,
2188,06/18/19 10:00:00 PM,9.669,0.0,,,,,
2189,06/19/19 01:00:00 AM,8.182,0.0,,,,,
2190,06/19/19 04:00:00 AM,6.877,0.0,,,,,
2191,06/19/19 07:00:00 AM,6.268,290.6,,,,,
2192,06/19/19 10:00:00 AM,7.481,2927.8,,,,,
2193,06/19/19 01:00:00 PM,8.182,3961.1,,,,,
2194,06/19/19 04:00:00 PM,8.779,1280.9,,,,,
2195,06/19/19 07:00:00 PM,8.382,882.6,,,,,
2196,06/19/19 10:00:00 PM,6.573,0.0,,,,,
2197,06/20/19 01:00:00 AM,5.450,0.0,,,,,
2198,06/20/19 04:00:00 AM,4.831,0.0,,,,,
2199,06/20/19 07:00:00 AM,4.934,322.9,,,,,
2200,06/20/19 10:00:00 AM,6.370,2152.8,,,,,
2201,06/20/19 01:00:00 PM,8.581,3444.5,,,,,
2202,06/20/19 04:00:00 PM,8.382,505.9,,,,,
2203,06/20/19 07:00:00 PM,7.983,344.4,,,,,
2204,06/20/19 10:00:00 PM,6.978,0.0,,,,,
2205,06/21/19 01:00:00 AM,6.370,0.0,,,,,
2206,06/21/19 04:00:00 AM,5.860,0.0,,,,,
2207,06/21/19 07:00:00 AM,5.655,32.3,,,,,
2208,06/21/19 10:00:00 AM,6.064,269.1,,,,,
2209,06/21/19 01:00:00 PM,6.674,269.1,,,,,
2210,06/21/19 04:00:00 PM,7.682,333.7,,,,,
2211,06/21/19 07:00:00 PM,8.282,86.1,,,,,
2212,06/21/19 10:00:00 PM,8.282,0.0,,,,,
2213,06/22/19 01:00:00 AM,8.182,0.0,,,,,
2214,06/22/19 04:00:00 AM,7.882,0.0,,,,,
2215,06/22/19 07:00:00 AM,7.682,21.5,,,,,
2216,06/22/19 10:00:00 AM,8.382,452.1,,,,,
2217,06/22/19 01:00:00 PM,10.063,861.1,,,,,
2218,06/22/19 04:00:00 PM,11.625,871.9,,,,,
2219,06/22/19 07:00:00 PM,9.669,64.6,,,,,
2220,06/22/19 10:00:00 PM,9.077,0.0,,,,,
2221,06/23/19 01:00:00 AM,8.680,0.0,,,,,
2222,06/23/19 04:00:00 AM,8.182,0.0,,,,,
2223,06/23/19 07:00:00 AM,7.582,21.5,,,,,
2224,06/23/19 10:00:00 AM,7.782,172.2,,,,,
2225,06/23/19 01:00:00 PM,8.779,925.7,,,,,
2226,06/23/19 04:00:00 PM,9.077,549.0,,,,,
