"Plot Title: PP17-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995141, SEN S/N: 9995141, LBL: C)","Intensity, Lux (LGR S/N: 9995141, SEN S/N: 9995141, LBL: Lux)","End Of File (LGR S/N: 9995141)"
1542,03/24/19 04:00:00 AM,0.343,0.0,
1543,03/24/19 07:00:00 AM,0.343,0.0,
1544,03/24/19 10:00:00 AM,0.343,0.0,
1545,03/24/19 01:00:00 PM,0.343,0.0,
1546,03/24/19 04:00:00 PM,0.343,0.0,
1547,03/24/19 07:00:00 PM,0.343,0.0,
1548,03/24/19 10:00:00 PM,0.343,0.0,
1549,03/25/19 01:00:00 AM,0.343,0.0,
1550,03/25/19 04:00:00 AM,0.343,0.0,
1551,03/25/19 07:00:00 AM,0.343,0.0,
1552,03/25/19 10:00:00 AM,0.343,0.0,
1553,03/25/19 01:00:00 PM,0.343,0.0,
1554,03/25/19 04:00:00 PM,0.343,0.0,
1555,03/25/19 07:00:00 PM,0.343,0.0,
1556,03/25/19 10:00:00 PM,0.343,0.0,
1557,03/26/19 01:00:00 AM,0.343,0.0,
1558,03/26/19 04:00:00 AM,0.343,0.0,
1559,03/26/19 07:00:00 AM,0.343,0.0,
1560,03/26/19 10:00:00 AM,0.343,0.0,
1561,03/26/19 01:00:00 PM,0.343,0.0,
1562,03/26/19 04:00:00 PM,0.343,0.0,
1563,03/26/19 07:00:00 PM,0.343,0.0,
1564,03/26/19 10:00:00 PM,0.343,0.0,
1565,03/27/19 01:00:00 AM,0.343,0.0,
1566,03/27/19 04:00:00 AM,0.343,0.0,
1567,03/27/19 07:00:00 AM,0.343,0.0,
1568,03/27/19 10:00:00 AM,0.343,0.0,
1569,03/27/19 01:00:00 PM,0.343,0.0,
1570,03/27/19 04:00:00 PM,0.343,0.0,
1571,03/27/19 07:00:00 PM,0.343,0.0,
1572,03/27/19 10:00:00 PM,0.343,0.0,
1573,03/28/19 01:00:00 AM,0.343,0.0,
1574,03/28/19 04:00:00 AM,0.343,0.0,
1575,03/28/19 07:00:00 AM,0.343,0.0,
1576,03/28/19 10:00:00 AM,0.343,0.0,
1577,03/28/19 01:00:00 PM,0.343,0.0,
1578,03/28/19 04:00:00 PM,0.343,0.0,
1579,03/28/19 07:00:00 PM,0.343,0.0,
1580,03/28/19 10:00:00 PM,0.343,0.0,
1581,03/29/19 01:00:00 AM,0.343,0.0,
1582,03/29/19 04:00:00 AM,0.343,0.0,
1583,03/29/19 07:00:00 AM,0.343,0.0,
1584,03/29/19 10:00:00 AM,0.343,0.0,
1585,03/29/19 01:00:00 PM,0.343,0.0,
1586,03/29/19 04:00:00 PM,0.343,0.0,
1587,03/29/19 07:00:00 PM,0.343,0.0,
1588,03/29/19 10:00:00 PM,0.343,0.0,
1589,03/30/19 01:00:00 AM,0.343,0.0,
1590,03/30/19 04:00:00 AM,0.343,0.0,
1591,03/30/19 07:00:00 AM,0.343,0.0,
1592,03/30/19 10:00:00 AM,0.343,0.0,
1593,03/30/19 01:00:00 PM,0.343,0.0,
1594,03/30/19 04:00:00 PM,0.343,0.0,
1595,03/30/19 07:00:00 PM,0.343,0.0,
1596,03/30/19 10:00:00 PM,0.343,0.0,
1597,03/31/19 01:00:00 AM,0.343,0.0,
1598,03/31/19 04:00:00 AM,0.343,0.0,
1599,03/31/19 07:00:00 AM,0.343,0.0,
1600,03/31/19 10:00:00 AM,0.343,0.0,
1601,03/31/19 01:00:00 PM,0.343,0.0,
1602,03/31/19 04:00:00 PM,0.343,0.0,
1603,03/31/19 07:00:00 PM,0.343,0.0,
1604,03/31/19 10:00:00 PM,0.343,0.0,
1605,04/01/19 01:00:00 AM,0.343,0.0,
1606,04/01/19 04:00:00 AM,0.343,0.0,
1607,04/01/19 07:00:00 AM,0.343,0.0,
1608,04/01/19 10:00:00 AM,0.343,0.0,
1609,04/01/19 01:00:00 PM,0.343,0.0,
1610,04/01/19 04:00:00 PM,0.343,0.0,
1611,04/01/19 07:00:00 PM,0.343,0.0,
1612,04/01/19 10:00:00 PM,0.343,0.0,
1613,04/02/19 01:00:00 AM,0.343,0.0,
1614,04/02/19 04:00:00 AM,0.343,0.0,
1615,04/02/19 07:00:00 AM,0.343,0.0,
1616,04/02/19 10:00:00 AM,0.343,0.0,
1617,04/02/19 01:00:00 PM,0.343,0.0,
1618,04/02/19 04:00:00 PM,0.343,0.0,
1619,04/02/19 07:00:00 PM,0.343,0.0,
1620,04/02/19 10:00:00 PM,0.343,0.0,
1621,04/03/19 01:00:00 AM,0.343,0.0,
1622,04/03/19 04:00:00 AM,0.343,0.0,
1623,04/03/19 07:00:00 AM,0.343,0.0,
1624,04/03/19 10:00:00 AM,0.343,0.0,
1625,04/03/19 01:00:00 PM,0.343,10.8,
1626,04/03/19 04:00:00 PM,0.343,0.0,
1627,04/03/19 07:00:00 PM,0.343,0.0,
1628,04/03/19 10:00:00 PM,0.343,0.0,
1629,04/04/19 01:00:00 AM,0.343,0.0,
1630,04/04/19 04:00:00 AM,0.343,0.0,
1631,04/04/19 07:00:00 AM,0.343,0.0,
1632,04/04/19 10:00:00 AM,0.343,0.0,
1633,04/04/19 01:00:00 PM,0.343,32.3,
1634,04/04/19 04:00:00 PM,0.343,0.0,
1635,04/04/19 07:00:00 PM,0.343,0.0,
1636,04/04/19 10:00:00 PM,0.343,0.0,
1637,04/05/19 01:00:00 AM,0.343,0.0,
1638,04/05/19 04:00:00 AM,0.343,0.0,
1639,04/05/19 07:00:00 AM,0.343,0.0,
1640,04/05/19 10:00:00 AM,0.343,0.0,
1641,04/05/19 01:00:00 PM,0.343,0.0,
1642,04/05/19 04:00:00 PM,0.343,0.0,
1643,04/05/19 07:00:00 PM,0.343,0.0,
1644,04/05/19 10:00:00 PM,0.343,0.0,
1645,04/06/19 01:00:00 AM,0.343,0.0,
1646,04/06/19 04:00:00 AM,0.343,0.0,
1647,04/06/19 07:00:00 AM,0.343,0.0,
1648,04/06/19 10:00:00 AM,0.343,0.0,
1649,04/06/19 01:00:00 PM,0.343,118.4,
1650,04/06/19 04:00:00 PM,0.343,10.8,
1651,04/06/19 07:00:00 PM,0.343,0.0,
1652,04/06/19 10:00:00 PM,0.343,0.0,
1653,04/07/19 01:00:00 AM,0.343,0.0,
1654,04/07/19 04:00:00 AM,0.343,0.0,
1655,04/07/19 07:00:00 AM,0.343,0.0,
1656,04/07/19 10:00:00 AM,0.343,0.0,
1657,04/07/19 01:00:00 PM,0.343,269.1,
1658,04/07/19 04:00:00 PM,0.343,32.3,
1659,04/07/19 07:00:00 PM,0.343,0.0,
1660,04/07/19 10:00:00 PM,0.343,0.0,
1661,04/08/19 01:00:00 AM,0.343,0.0,
1662,04/08/19 04:00:00 AM,0.343,0.0,
1663,04/08/19 07:00:00 AM,0.343,0.0,
1664,04/08/19 10:00:00 AM,0.343,21.5,
1665,04/08/19 01:00:00 PM,0.343,290.6,
1666,04/08/19 04:00:00 PM,0.343,32.3,
1667,04/08/19 07:00:00 PM,0.343,0.0,
1668,04/08/19 10:00:00 PM,0.343,0.0,
1669,04/09/19 01:00:00 AM,0.343,0.0,
1670,04/09/19 04:00:00 AM,0.343,0.0,
1671,04/09/19 07:00:00 AM,0.343,0.0,
1672,04/09/19 10:00:00 AM,0.343,21.5,
1673,04/09/19 01:00:00 PM,0.343,96.9,
1674,04/09/19 04:00:00 PM,0.343,139.9,
1675,04/09/19 07:00:00 PM,0.343,0.0,
1676,04/09/19 10:00:00 PM,0.343,0.0,
1677,04/10/19 01:00:00 AM,0.343,0.0,
1678,04/10/19 04:00:00 AM,0.343,0.0,
1679,04/10/19 07:00:00 AM,0.343,0.0,
1680,04/10/19 10:00:00 AM,0.343,64.6,
1681,04/10/19 01:00:00 PM,0.343,86.1,
1682,04/10/19 04:00:00 PM,0.343,21.5,
1683,04/10/19 07:00:00 PM,0.343,0.0,
1684,04/10/19 10:00:00 PM,0.343,0.0,
1685,04/11/19 01:00:00 AM,0.343,0.0,
1686,04/11/19 04:00:00 AM,0.343,0.0,
1687,04/11/19 07:00:00 AM,0.343,0.0,
1688,04/11/19 10:00:00 AM,0.343,75.3,
1689,04/11/19 01:00:00 PM,0.343,247.6,
1690,04/11/19 04:00:00 PM,0.343,86.1,
1691,04/11/19 07:00:00 PM,0.343,0.0,
1692,04/11/19 10:00:00 PM,0.343,0.0,
1693,04/12/19 01:00:00 AM,0.343,0.0,
1694,04/12/19 04:00:00 AM,0.343,0.0,
1695,04/12/19 07:00:00 AM,0.343,10.8,
1696,04/12/19 10:00:00 AM,0.343,193.8,
1697,04/12/19 01:00:00 PM,0.453,3444.5,Logged
