"Plot Title: TO04-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574926, SEN S/N: 10574926, LBL: C)","Intensity, Lux (LGR S/N: 10574926, SEN S/N: 10574926, LBL: Lux)","Coupler Attached (LGR S/N: 10574926)","Host Connected (LGR S/N: 10574926)","Stopped (LGR S/N: 10574926)","End Of File (LGR S/N: 10574926)"
174,10/07/17 04:00:00 AM,8.082,0.0,,,,
175,10/07/17 07:00:00 AM,7.179,0.0,,,,
176,10/07/17 10:00:00 AM,7.280,279.9,,,,
177,10/07/17 01:00:00 PM,7.983,1367.0,,,,
178,10/07/17 04:00:00 PM,8.082,269.1,,,,
179,10/07/17 07:00:00 PM,7.280,0.0,,,,
180,10/07/17 10:00:00 PM,7.280,0.0,,,,
181,10/08/17 01:00:00 AM,6.978,0.0,,,,
182,10/08/17 04:00:00 AM,6.674,0.0,,,,
183,10/08/17 07:00:00 AM,6.268,0.0,,,,
184,10/08/17 10:00:00 AM,6.877,1722.2,,,,
185,10/08/17 01:00:00 PM,8.182,1722.2,,,,
186,10/08/17 04:00:00 PM,8.481,1280.9,,,,
187,10/08/17 07:00:00 PM,7.481,0.0,,,,
188,10/08/17 10:00:00 PM,5.655,0.0,,,,
189,10/09/17 01:00:00 AM,4.311,0.0,,,,
190,10/09/17 04:00:00 AM,3.472,0.0,,,,
191,10/09/17 07:00:00 AM,3.049,0.0,,,,
192,10/09/17 10:00:00 AM,3.788,1022.6,,,,
193,10/09/17 01:00:00 PM,6.064,1550.0,,,,
194,10/09/17 04:00:00 PM,7.381,549.0,,,,
195,10/09/17 07:00:00 PM,7.381,0.0,,,,
196,10/09/17 10:00:00 PM,6.775,0.0,,,,
197,10/10/17 01:00:00 AM,6.268,0.0,,,,
198,10/10/17 04:00:00 AM,5.347,0.0,,,,
199,10/10/17 07:00:00 AM,5.037,0.0,,,,
200,10/10/17 10:00:00 AM,5.655,775.0,,,,
201,10/10/17 01:00:00 PM,7.079,796.5,,,,
202,10/10/17 04:00:00 PM,7.079,419.8,,,,
203,10/10/17 07:00:00 PM,5.860,0.0,,,,
204,10/10/17 10:00:00 PM,5.347,0.0,,,,
205,10/11/17 01:00:00 AM,4.311,0.0,,,,
206,10/11/17 04:00:00 AM,4.207,0.0,,,,
207,10/11/17 07:00:00 AM,4.311,0.0,,,,
208,10/11/17 10:00:00 AM,4.623,1151.7,,,,
209,10/11/17 01:00:00 PM,6.471,3616.7,,,,
210,10/11/17 04:00:00 PM,6.268,1119.5,,,,
211,10/11/17 07:00:00 PM,5.037,0.0,,,,
212,10/11/17 10:00:00 PM,4.102,0.0,,,,
213,10/12/17 01:00:00 AM,3.788,0.0,,,,
214,10/12/17 04:00:00 AM,3.788,0.0,,,,
215,10/12/17 07:00:00 AM,3.683,0.0,,,,
216,10/12/17 10:00:00 AM,3.893,656.6,,,,
217,10/12/17 01:00:00 PM,4.831,1550.0,,,,
218,10/12/17 04:00:00 PM,5.141,398.3,,,,
