"Plot Title: TB13-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163334, SEN S/N: 10163334)","Intensity, lum/ft² (LGR S/N: 10163334, SEN S/N: 10163334)","Coupler Attached (LGR S/N: 10163334)","Host Connected (LGR S/N: 10163334)","Stopped (LGR S/N: 10163334)","End Of File (LGR S/N: 10163334)"
1406,03/05/15 04:00:00 AM,1.221,0.0,,,,
1407,03/05/15 07:00:00 AM,1.112,0.0,,,,
1408,03/05/15 10:00:00 AM,2.303,5.0,,,,
1409,03/05/15 01:00:00 PM,5.757,24.0,,,,
1410,03/05/15 04:00:00 PM,7.582,19.0,,,,
1411,03/05/15 07:00:00 PM,6.268,0.0,,,,
1412,03/05/15 10:00:00 PM,4.207,0.0,,,,
1413,03/06/15 01:00:00 AM,3.683,0.0,,,,
1414,03/06/15 04:00:00 AM,3.261,0.0,,,,
1415,03/06/15 07:00:00 AM,3.261,0.0,,,,
1416,03/06/15 10:00:00 AM,4.519,7.0,,,,
1417,03/06/15 01:00:00 PM,8.382,22.0,,,,
1418,03/06/15 04:00:00 PM,9.373,21.0,,,,
1419,03/06/15 07:00:00 PM,7.882,0.0,,,,
1420,03/06/15 10:00:00 PM,5.347,0.0,,,,
1421,03/07/15 01:00:00 AM,4.519,0.0,,,,
1422,03/07/15 04:00:00 AM,3.578,0.0,,,,
1423,03/07/15 07:00:00 AM,2.943,0.0,,,,
1424,03/07/15 10:00:00 AM,3.893,4.0,,,,
1425,03/07/15 01:00:00 PM,7.983,28.0,,,,
1426,03/07/15 04:00:00 PM,9.768,14.0,,,,
1427,03/07/15 07:00:00 PM,8.182,0.0,,,,
1428,03/07/15 10:00:00 PM,5.655,0.0,,,,
1429,03/08/15 01:00:00 AM,4.623,0.0,,,,
1430,03/08/15 04:00:00 AM,4.102,0.0,,,,
1431,03/08/15 07:00:00 AM,3.578,0.0,,,,
1432,03/08/15 10:00:00 AM,4.934,4.0,,,,
1433,03/08/15 01:00:00 PM,9.768,30.0,,,,
1434,03/08/15 04:00:00 PM,11.722,15.0,,,,
1435,03/08/15 07:00:00 PM,9.768,0.0,,,,
1436,03/08/15 10:00:00 PM,7.079,0.0,,,,
1437,03/09/15 01:00:00 AM,6.166,0.0,,,,
1438,03/09/15 04:00:00 AM,5.037,0.0,,,,
1439,03/09/15 07:00:00 AM,4.623,0.0,,,,
1440,03/09/15 10:00:00 AM,5.552,4.0,,,,
1441,03/09/15 01:00:00 PM,9.768,35.0,,,,
1442,03/09/15 04:00:00 PM,11.139,15.0,,,,
1443,03/09/15 07:00:00 PM,9.571,0.0,,,,
1444,03/09/15 10:00:00 PM,6.775,0.0,,,,
1445,03/10/15 01:00:00 AM,5.552,0.0,,,,
1446,03/10/15 04:00:00 AM,4.519,0.0,,,,
1447,03/10/15 07:00:00 AM,4.831,0.0,,,,
1448,03/10/15 10:00:00 AM,7.381,5.0,,,,
1449,03/10/15 01:00:00 PM,13.654,44.0,,,,
1450,03/10/15 04:00:00 PM,13.942,11.0,,,,
1451,03/10/15 07:00:00 PM,11.625,0.0,,,,
1452,03/10/15 10:00:00 PM,9.965,0.0,,,,
1453,03/11/15 01:00:00 AM,7.882,0.0,,,,
1454,03/11/15 04:00:00 AM,7.682,0.0,,,,
1455,03/11/15 07:00:00 AM,7.481,0.0,,,,
1456,03/11/15 10:00:00 AM,6.978,2.0,,,,
1457,03/11/15 01:00:00 PM,7.782,5.0,,,,
1458,03/11/15 04:00:00 PM,8.481,3.0,,,,
1459,03/11/15 07:00:00 PM,7.782,0.0,,,,
1460,03/11/15 10:00:00 PM,7.381,0.0,,,,
1461,03/12/15 01:00:00 AM,7.179,0.0,,,,
1462,03/12/15 04:00:00 AM,7.079,0.0,,,,
1463,03/12/15 07:00:00 AM,6.166,0.0,,,,
1464,03/12/15 10:00:00 AM,6.877,10.0,,,,
1465,03/12/15 01:00:00 PM,10.944,240.0,,,,
1466,03/12/15 04:00:00 PM,9.669,13.0,,,,
1467,03/12/15 07:00:00 PM,7.983,0.0,,,,
1468,03/12/15 10:00:00 PM,6.370,0.0,,,,
1469,03/13/15 01:00:00 AM,5.450,0.0,,,,
1470,03/13/15 04:00:00 AM,5.347,0.0,,,,
1471,03/13/15 07:00:00 AM,6.370,0.0,,,,
1472,03/13/15 10:00:00 AM,8.581,10.0,,,,
1473,03/13/15 01:00:00 PM,12.497,72.0,,,,
1474,03/13/15 04:00:00 PM,12.401,14.0,,,,
1475,03/13/15 07:00:00 PM,10.944,0.0,,,,
1476,03/13/15 10:00:00 PM,10.161,0.0,,,,
1477,03/14/15 01:00:00 AM,8.581,0.0,,,,
1478,03/14/15 04:00:00 AM,7.682,0.0,,,,
1479,03/14/15 07:00:00 AM,7.882,0.0,,,,
1480,03/14/15 10:00:00 AM,8.382,0.0,,,,
1481,03/14/15 01:00:00 PM,8.978,5.0,,,,
1482,03/14/15 04:00:00 PM,8.779,4.0,,,,
1483,03/14/15 07:00:00 PM,7.782,0.0,,,,
1484,03/14/15 10:00:00 PM,5.962,0.0,,,,
1485,03/15/15 01:00:00 AM,5.655,0.0,,,,
1486,03/15/15 04:00:00 AM,5.757,0.0,,,,
1487,03/15/15 07:00:00 AM,6.268,0.0,,,,
1488,03/15/15 10:00:00 AM,6.166,0.0,,,,
1489,03/15/15 01:00:00 PM,6.471,2.0,,,,
1490,03/15/15 04:00:00 PM,7.582,8.0,,,,
1491,03/15/15 07:00:00 PM,6.370,0.0,,,,
1492,03/15/15 10:00:00 PM,4.311,0.0,,,,
1493,03/16/15 01:00:00 AM,3.998,0.0,,,,
1494,03/16/15 04:00:00 AM,3.683,0.0,,,,
1495,03/16/15 07:00:00 AM,3.155,0.0,,,,
1496,03/16/15 10:00:00 AM,3.367,3.0,,,,
1497,03/16/15 01:00:00 PM,9.768,152.0,,,,
1498,03/16/15 04:00:00 PM,7.682,13.0,,,,
1499,03/16/15 07:00:00 PM,6.370,0.0,,,,
1500,03/16/15 10:00:00 PM,5.037,0.0,,,,
1501,03/17/15 01:00:00 AM,4.727,0.0,,,,
1502,03/17/15 04:00:00 AM,4.311,0.0,,,,
1503,03/17/15 07:00:00 AM,3.998,0.0,,,,
1504,03/17/15 10:00:00 AM,5.552,8.0,,,,
1505,03/17/15 01:00:00 PM,7.381,18.0,,,,
1506,03/17/15 04:00:00 PM,6.268,3.0,,,,
1507,03/17/15 07:00:00 PM,4.623,0.0,,,,
1508,03/17/15 10:00:00 PM,4.207,0.0,,,,
1509,03/18/15 01:00:00 AM,3.683,0.0,,,,
1510,03/18/15 04:00:00 AM,3.788,0.0,,,,
1511,03/18/15 07:00:00 AM,3.893,0.0,,,,
1512,03/18/15 10:00:00 AM,4.727,11.0,,,,
1513,03/18/15 01:00:00 PM,7.983,160.0,,,,
1514,03/18/15 04:00:00 PM,7.582,17.0,,,,
1515,03/18/15 07:00:00 PM,6.471,0.0,,,,
1516,03/18/15 10:00:00 PM,4.934,0.0,,,,
1517,03/19/15 01:00:00 AM,4.207,0.0,,,,
1518,03/19/15 04:00:00 AM,3.893,0.0,,,,
1519,03/19/15 07:00:00 AM,3.578,0.0,,,,
1520,03/19/15 10:00:00 AM,5.347,14.0,,,,
1521,03/19/15 01:00:00 PM,8.182,24.0,,,,
1522,03/19/15 04:00:00 PM,9.571,16.0,,,,
1523,03/19/15 07:00:00 PM,8.382,0.0,,,,
1524,03/19/15 10:00:00 PM,6.775,0.0,,,,
1525,03/20/15 01:00:00 AM,6.674,0.0,,,,
1526,03/20/15 04:00:00 AM,6.268,0.0,,,,
1527,03/20/15 07:00:00 AM,5.962,0.0,,,,
1528,03/20/15 10:00:00 AM,7.582,7.0,,,,
1529,03/20/15 01:00:00 PM,8.481,6.0,,,,
1530,03/20/15 04:00:00 PM,9.571,8.0,,,,
1531,03/20/15 07:00:00 PM,6.573,0.0,,,,
1532,03/20/15 10:00:00 PM,6.674,0.0,,,,
1533,03/21/15 01:00:00 AM,6.674,0.0,,,,
1534,03/21/15 04:00:00 AM,5.655,0.0,,,,
1535,03/21/15 07:00:00 AM,4.831,0.0,,,,
1536,03/21/15 10:00:00 AM,4.727,6.0,,,,
1537,03/21/15 01:00:00 PM,5.860,5.0,,,,
1538,03/21/15 04:00:00 PM,5.757,5.0,,,,
1539,03/21/15 07:00:00 PM,5.655,0.0,,,,
1540,03/21/15 10:00:00 PM,4.519,0.0,,,,
1541,03/22/15 01:00:00 AM,3.155,0.0,,,,
1542,03/22/15 04:00:00 AM,2.517,0.0,,,,
1543,03/22/15 07:00:00 AM,3.155,0.0,,,,
1544,03/22/15 10:00:00 AM,4.519,2.0,,,,
1545,03/22/15 01:00:00 PM,6.064,16.0,,,,
1546,03/22/15 04:00:00 PM,6.471,5.0,,,,
1547,03/22/15 07:00:00 PM,5.347,0.0,,,,
1548,03/22/15 10:00:00 PM,4.623,0.0,,,,
1549,03/23/15 01:00:00 AM,3.472,0.0,,,,
1550,03/23/15 04:00:00 AM,2.837,0.0,,,,
1551,03/23/15 07:00:00 AM,2.410,0.0,,,,
1552,03/23/15 10:00:00 AM,3.261,4.0,,,,
1553,03/23/15 01:00:00 PM,3.893,12.0,,,,
1554,03/23/15 04:00:00 PM,4.207,6.0,,,,
1555,03/23/15 07:00:00 PM,2.943,0.0,,,,
1556,03/23/15 10:00:00 PM,2.730,0.0,,,,
1557,03/24/15 01:00:00 AM,1.439,0.0,,,,
1558,03/24/15 04:00:00 AM,0.232,0.0,,,,
1559,03/24/15 07:00:00 AM,0.232,0.0,,,,
1560,03/24/15 10:00:00 AM,0.232,11.0,,,,
1561,03/24/15 01:00:00 PM,0.893,13.0,,,,
1562,03/24/15 04:00:00 PM,2.943,6.0,,,,
1563,03/24/15 07:00:00 PM,2.943,0.0,,,,
1564,03/24/15 10:00:00 PM,2.195,0.0,,,,
1565,03/25/15 01:00:00 AM,2.410,0.0,,,,
1566,03/25/15 04:00:00 AM,2.410,0.0,,,,
1567,03/25/15 07:00:00 AM,2.410,0.0,,,,
1568,03/25/15 10:00:00 AM,3.261,3.0,,,,
1569,03/25/15 01:00:00 PM,4.934,2.0,,,,
1570,03/25/15 04:00:00 PM,6.166,1.0,,,,
1571,03/25/15 07:00:00 PM,6.471,0.0,,,,
1572,03/25/15 10:00:00 PM,6.370,0.0,,,,
1573,03/26/15 01:00:00 AM,6.166,0.0,,,,
1574,03/26/15 04:00:00 AM,5.655,0.0,,,,
1575,03/26/15 07:00:00 AM,5.037,0.0,,,,
1576,03/26/15 10:00:00 AM,6.471,5.0,,,,
1577,03/26/15 01:00:00 PM,21.951,608.0,,,,
1578,03/26/15 04:00:00 PM,12.690,11.0,,,,
1579,03/26/15 07:00:00 PM,11.236,0.0,,,,
1580,03/26/15 10:00:00 PM,8.581,0.0,,,,
1581,03/27/15 01:00:00 AM,7.782,0.0,,,,
1582,03/27/15 04:00:00 AM,7.481,0.0,,,,
1583,03/27/15 07:00:00 AM,8.182,0.0,,,,
1584,03/27/15 10:00:00 AM,10.553,12.0,,,,
1585,03/27/15 01:00:00 PM,18.331,432.0,,,,
1586,03/27/15 04:00:00 PM,13.461,11.0,,,,
1587,03/27/15 07:00:00 PM,11.625,0.0,,,,
1588,03/27/15 10:00:00 PM,8.879,0.0,,,,
1589,03/28/15 01:00:00 AM,6.064,0.0,,,,
1590,03/28/15 04:00:00 AM,4.831,0.0,,,,
1591,03/28/15 07:00:00 AM,4.623,0.0,,,,
1592,03/28/15 10:00:00 AM,5.141,8.0,,,,
1593,03/28/15 01:00:00 PM,10.455,128.0,,,,
1594,03/28/15 04:00:00 PM,6.978,11.0,,,,
1595,03/28/15 07:00:00 PM,6.166,0.0,,,,
1596,03/28/15 10:00:00 PM,5.450,0.0,,,,
1597,03/29/15 01:00:00 AM,5.141,0.0,,,,
1598,03/29/15 04:00:00 AM,5.037,0.0,,,,
1599,03/29/15 07:00:00 AM,4.831,0.0,,,,
1600,03/29/15 10:00:00 AM,5.757,11.0,,,,
1601,03/29/15 01:00:00 PM,8.382,72.0,,,,
1602,03/29/15 04:00:00 PM,9.176,13.0,,,,
1603,03/29/15 07:00:00 PM,8.182,0.0,,,,
1604,03/29/15 10:00:00 PM,7.280,0.0,,,,
1605,03/30/15 01:00:00 AM,5.962,0.0,,,,
1606,03/30/15 04:00:00 AM,5.450,0.0,,,,
1607,03/30/15 07:00:00 AM,5.141,0.0,,,,
1608,03/30/15 10:00:00 AM,6.674,7.0,,,,
1609,03/30/15 01:00:00 PM,16.046,76.0,,,,
1610,03/30/15 04:00:00 PM,12.013,14.0,,,,
1611,03/30/15 07:00:00 PM,10.846,1.0,,,,
1612,03/30/15 10:00:00 PM,8.382,0.0,,,,
1613,03/31/15 01:00:00 AM,7.582,0.0,,,,
1614,03/31/15 04:00:00 AM,5.860,0.0,,,,
1615,03/31/15 07:00:00 AM,4.207,0.0,,,,
1616,03/31/15 10:00:00 AM,3.893,9.0,,,,
1617,03/31/15 01:00:00 PM,3.261,1.0,,,,
1618,03/31/15 04:00:00 PM,3.367,0.0,,,,
1619,03/31/15 07:00:00 PM,0.343,0.0,,,,
1620,03/31/15 10:00:00 PM,0.232,0.0,,,,
1621,04/01/15 01:00:00 AM,0.232,0.0,,,,
1622,04/01/15 04:00:00 AM,0.343,0.0,,,,
1623,04/01/15 07:00:00 AM,0.232,0.0,,,,
1624,04/01/15 10:00:00 AM,0.563,10.0,,,,
1625,04/01/15 01:00:00 PM,1.330,36.0,,,,
1626,04/01/15 04:00:00 PM,2.624,1.0,,,,
1627,04/01/15 07:00:00 PM,1.003,0.0,,,,
1628,04/01/15 10:00:00 PM,1.112,0.0,,,,
1629,04/02/15 01:00:00 AM,1.548,0.0,,,,
1630,04/02/15 04:00:00 AM,1.439,0.0,,,,
1631,04/02/15 07:00:00 AM,1.221,0.0,,,,
1632,04/02/15 10:00:00 AM,1.764,7.0,,,,
1633,04/02/15 01:00:00 PM,4.207,13.0,,,,
1634,04/02/15 04:00:00 PM,4.831,5.0,,,,
1635,04/02/15 07:00:00 PM,3.788,0.0,,,,
1636,04/02/15 10:00:00 PM,2.303,0.0,,,,
1637,04/03/15 01:00:00 AM,1.656,0.0,,,,
1638,04/03/15 04:00:00 AM,1.112,0.0,,,,
1639,04/03/15 07:00:00 AM,0.784,0.0,,,,
1640,04/03/15 10:00:00 AM,2.837,14.0,,,,
1641,04/03/15 01:00:00 PM,4.102,5.0,,,,
1642,04/03/15 04:00:00 PM,3.367,8.0,,,,
1643,04/03/15 07:00:00 PM,3.049,0.0,,,,
1644,04/03/15 10:00:00 PM,2.303,0.0,,,,
1645,04/04/15 01:00:00 AM,1.548,0.0,,,,
1646,04/04/15 04:00:00 AM,1.003,0.0,,,,
1647,04/04/15 07:00:00 AM,0.121,0.0,,,,
1648,04/04/15 10:00:00 AM,1.003,8.0,,,,
1649,04/04/15 01:00:00 PM,5.141,17.0,,,,
1650,04/04/15 04:00:00 PM,4.934,17.0,,,,
1651,04/04/15 07:00:00 PM,4.102,0.0,,,,
1652,04/04/15 10:00:00 PM,2.088,0.0,,,,
1653,04/05/15 01:00:00 AM,0.893,0.0,,,,
1654,04/05/15 04:00:00 AM,0.563,0.0,,,,
1655,04/05/15 07:00:00 AM,1.003,0.0,,,,
1656,04/05/15 10:00:00 AM,2.837,10.0,,,,
1657,04/05/15 01:00:00 PM,14.996,71.0,,,,
1658,04/05/15 04:00:00 PM,6.166,14.0,,,,
1659,04/05/15 07:00:00 PM,4.934,0.0,,,,
1660,04/05/15 10:00:00 PM,2.837,0.0,,,,
1661,04/06/15 01:00:00 AM,1.548,0.0,,,,
1662,04/06/15 04:00:00 AM,1.548,0.0,,,,
1663,04/06/15 07:00:00 AM,1.330,0.0,,,,
1664,04/06/15 10:00:00 AM,2.410,12.0,,,,
1665,04/06/15 01:00:00 PM,14.996,125.0,,,,
1666,04/06/15 04:00:00 PM,6.775,25.0,,,,
1667,04/06/15 07:00:00 PM,5.141,1.0,,,,
1668,04/06/15 10:00:00 PM,3.155,0.0,,,,
1669,04/07/15 01:00:00 AM,3.049,0.0,,,,
1670,04/07/15 04:00:00 AM,3.893,0.0,,,,
1671,04/07/15 07:00:00 AM,3.893,0.0,,,,
1672,04/07/15 10:00:00 AM,4.519,8.0,,,,
1673,04/07/15 01:00:00 PM,6.471,10.0,,,,
1674,04/07/15 04:00:00 PM,6.775,12.0,,,,
1675,04/07/15 07:00:00 PM,5.757,0.0,,,,
1676,04/07/15 10:00:00 PM,5.244,0.0,,,,
1677,04/08/15 01:00:00 AM,4.623,0.0,,,,
1678,04/08/15 04:00:00 AM,4.415,0.0,,,,
1679,04/08/15 07:00:00 AM,3.998,3.0,,,,
1680,04/08/15 10:00:00 AM,4.415,6.0,,,,
1681,04/08/15 01:00:00 PM,5.962,6.0,,,,
1682,04/08/15 04:00:00 PM,5.860,23.0,,,,
1683,04/08/15 07:00:00 PM,4.623,0.0,,,,
1684,04/08/15 10:00:00 PM,4.311,0.0,,,,
1685,04/09/15 01:00:00 AM,3.683,0.0,,,,
1686,04/09/15 04:00:00 AM,3.788,0.0,,,,
1687,04/09/15 07:00:00 AM,2.837,0.0,,,,
1688,04/09/15 10:00:00 AM,4.102,8.0,,,,
1689,04/09/15 01:00:00 PM,19.187,224.0,,,,
1690,04/09/15 04:00:00 PM,6.775,8.0,,,,
1691,04/09/15 07:00:00 PM,6.471,0.0,,,,
1692,04/09/15 10:00:00 PM,4.519,0.0,,,,
1693,04/10/15 01:00:00 AM,4.311,0.0,,,,
1694,04/10/15 04:00:00 AM,4.311,0.0,,,,
1695,04/10/15 07:00:00 AM,4.207,0.0,,,,
1696,04/10/15 10:00:00 AM,6.370,14.0,,,,
1697,04/10/15 01:00:00 PM,8.879,14.0,,,,
1698,04/10/15 04:00:00 PM,8.581,22.0,,,,
1699,04/10/15 07:00:00 PM,5.655,0.0,,,,
1700,04/10/15 10:00:00 PM,4.102,0.0,,,,
1701,04/11/15 01:00:00 AM,3.367,0.0,,,,
1702,04/11/15 04:00:00 AM,1.330,0.0,,,,
1703,04/11/15 07:00:00 AM,1.764,0.0,,,,
1704,04/11/15 10:00:00 AM,1.764,5.0,,,,
1705,04/11/15 01:00:00 PM,3.049,12.0,,,,
1706,04/11/15 04:00:00 PM,3.049,5.0,,,,
1707,04/11/15 07:00:00 PM,0.343,0.0,,,,
1708,04/11/15 10:00:00 PM,0.453,0.0,,,,
1709,04/12/15 01:00:00 AM,0.784,0.0,,,,
1710,04/12/15 04:00:00 AM,0.674,0.0,,,,
1711,04/12/15 07:00:00 AM,0.784,1.0,,,,
1712,04/12/15 10:00:00 AM,1.548,9.0,,,,
1713,04/12/15 01:00:00 PM,6.064,79.0,,,,
1714,04/12/15 04:00:00 PM,4.207,15.0,,,,
1715,04/12/15 07:00:00 PM,4.102,0.0,,,,
1716,04/12/15 10:00:00 PM,2.837,0.0,,,,
1717,04/13/15 01:00:00 AM,2.088,0.0,,,,
1718,04/13/15 04:00:00 AM,1.872,0.0,,,,
1719,04/13/15 07:00:00 AM,2.517,0.0,,,,
1720,04/13/15 10:00:00 AM,4.102,8.0,,,,
1721,04/13/15 01:00:00 PM,6.877,11.0,,,,
1722,04/13/15 04:00:00 PM,5.450,4.0,,,,
1723,04/13/15 07:00:00 PM,1.656,0.0,,,,
1724,04/13/15 10:00:00 PM,0.674,0.0,,,,
1725,04/14/15 01:00:00 AM,0.232,0.0,,,,
1726,04/14/15 04:00:00 AM,0.232,0.0,,,,
1727,04/14/15 07:00:00 AM,0.232,0.0,,,,
1728,04/14/15 10:00:00 AM,0.343,7.0,,,,
1729,04/14/15 01:00:00 PM,0.232,9.0,,,,
1730,04/14/15 04:00:00 PM,0.121,3.0,,,,
1731,04/14/15 07:00:00 PM,0.121,1.0,,,,
1732,04/14/15 10:00:00 PM,0.121,0.0,,,,
1733,04/15/15 01:00:00 AM,0.121,0.0,,,,
1734,04/15/15 04:00:00 AM,0.121,0.0,,,,
1735,04/15/15 07:00:00 AM,0.232,0.0,,,,
1736,04/15/15 10:00:00 AM,0.232,6.0,,,,
1737,04/15/15 01:00:00 PM,3.893,45.0,,,,
1738,04/15/15 04:00:00 PM,3.578,16.0,,,,
1739,04/15/15 07:00:00 PM,3.578,0.0,,,,
1740,04/15/15 10:00:00 PM,1.980,0.0,,,,
1741,04/16/15 01:00:00 AM,1.330,0.0,,,,
1742,04/16/15 04:00:00 AM,1.112,0.0,,,,
1743,04/16/15 07:00:00 AM,1.003,0.0,,,,
1744,04/16/15 10:00:00 AM,2.943,7.0,,,,
1745,04/16/15 01:00:00 PM,12.497,37.0,,,,
1746,04/16/15 04:00:00 PM,9.965,16.0,,,,
1747,04/16/15 07:00:00 PM,8.879,1.0,,,,
1748,04/16/15 10:00:00 PM,6.166,0.0,,,,
1749,04/17/15 01:00:00 AM,5.860,0.0,,,,
1750,04/17/15 04:00:00 AM,5.450,0.0,,,,
1751,04/17/15 07:00:00 AM,5.244,0.0,,,,
1752,04/17/15 10:00:00 AM,6.877,8.0,,,,
1753,04/17/15 01:00:00 PM,14.613,40.0,,,,
1754,04/17/15 04:00:00 PM,11.625,18.0,,,,
1755,04/17/15 07:00:00 PM,9.866,1.0,,,,
1756,04/17/15 10:00:00 PM,6.877,0.0,,,,
1757,04/18/15 01:00:00 AM,5.347,0.0,,,,
1758,04/18/15 04:00:00 AM,4.623,0.0,,,,
1759,04/18/15 07:00:00 AM,3.893,0.0,,,,
1760,04/18/15 10:00:00 AM,6.166,10.0,,,,
1761,04/18/15 01:00:00 PM,15.569,45.0,,,,
1762,04/18/15 04:00:00 PM,12.401,19.0,,,,
1763,04/18/15 07:00:00 PM,10.651,1.0,,,,
1764,04/18/15 10:00:00 PM,7.983,0.0,,,,
1765,04/19/15 01:00:00 AM,6.775,0.0,,,,
1766,04/19/15 04:00:00 AM,6.166,0.0,,,,
1767,04/19/15 07:00:00 AM,5.450,0.0,,,,
1768,04/19/15 10:00:00 AM,7.983,11.0,,,,
1769,04/19/15 01:00:00 PM,16.046,42.0,,,,
1770,04/19/15 04:00:00 PM,13.846,20.0,,,,
1771,04/19/15 07:00:00 PM,12.110,0.0,,,,
1772,04/19/15 10:00:00 PM,9.472,0.0,,,,
1773,04/20/15 01:00:00 AM,8.481,0.0,,,,
1774,04/20/15 04:00:00 AM,8.082,0.0,,,,
1775,04/20/15 07:00:00 AM,7.481,0.0,,,,
1776,04/20/15 10:00:00 AM,10.063,11.0,,,,
1777,04/20/15 01:00:00 PM,16.903,56.0,,,,
1778,04/20/15 04:00:00 PM,15.378,21.0,,,,
1779,04/20/15 07:00:00 PM,13.654,1.0,,,,
1780,04/20/15 10:00:00 PM,10.357,0.0,,,,
1781,04/21/15 01:00:00 AM,8.879,0.0,,,,
1782,04/21/15 04:00:00 AM,7.782,0.0,,,,
1783,04/21/15 07:00:00 AM,6.978,1.0,,,,
1784,04/21/15 10:00:00 AM,9.077,14.0,,,,
1785,04/21/15 01:00:00 PM,14.325,128.0,,,,
1786,04/21/15 04:00:00 PM,10.553,9.0,,,,
1787,04/21/15 07:00:00 PM,7.280,0.0,,,,
1788,04/21/15 10:00:00 PM,4.519,0.0,,,,
1789,04/22/15 01:00:00 AM,3.367,0.0,,,,
1790,04/22/15 04:00:00 AM,2.410,0.0,,,,
1791,04/22/15 07:00:00 AM,1.980,0.0,,,,
1792,04/22/15 10:00:00 AM,3.578,13.0,,,,
1793,04/22/15 01:00:00 PM,10.063,192.0,,,,
1794,04/22/15 04:00:00 PM,8.182,24.0,,,,
1795,04/22/15 07:00:00 PM,6.471,1.0,,,,
1796,04/22/15 10:00:00 PM,4.415,0.0,,,,
1797,04/23/15 01:00:00 AM,2.943,0.0,,,,
1798,04/23/15 04:00:00 AM,2.624,0.0,,,,
1799,04/23/15 07:00:00 AM,2.624,0.0,,,,
1800,04/23/15 10:00:00 AM,4.727,17.0,,,,
1801,04/23/15 01:00:00 PM,7.079,33.0,,,,
1802,04/23/15 04:00:00 PM,5.655,6.0,,,,
1803,04/23/15 07:00:00 PM,5.347,1.0,,,,
1804,04/23/15 10:00:00 PM,3.367,0.0,,,,
1805,04/24/15 01:00:00 AM,2.624,0.0,,,,
1806,04/24/15 04:00:00 AM,2.195,0.0,,,,
1807,04/24/15 07:00:00 AM,1.980,0.0,,,,
1808,04/24/15 10:00:00 AM,3.261,7.0,,,,
1809,04/24/15 01:00:00 PM,5.757,45.0,,,,
1810,04/24/15 04:00:00 PM,4.415,15.0,,,,
1811,04/24/15 07:00:00 PM,2.517,0.0,,,,
1812,04/24/15 10:00:00 PM,2.088,0.0,,,,
1813,04/25/15 01:00:00 AM,1.764,0.0,,,,
1814,04/25/15 04:00:00 AM,1.656,0.0,,,,
1815,04/25/15 07:00:00 AM,1.330,0.0,,,,
1816,04/25/15 10:00:00 AM,2.410,10.0,,,,
1817,04/25/15 01:00:00 PM,5.244,16.0,,,,
1818,04/25/15 04:00:00 PM,4.934,11.0,,,,
1819,04/25/15 07:00:00 PM,2.517,0.0,,,,
1820,04/25/15 10:00:00 PM,1.872,0.0,,,,
1821,04/26/15 01:00:00 AM,1.221,0.0,,,,
1822,04/26/15 04:00:00 AM,0.893,0.0,,,,
1823,04/26/15 07:00:00 AM,0.893,2.0,,,,
1824,04/26/15 10:00:00 AM,3.578,14.0,,,,
1825,04/26/15 01:00:00 PM,8.082,40.0,,,,
1826,04/26/15 04:00:00 PM,8.282,19.0,,,,
1827,04/26/15 07:00:00 PM,7.682,1.0,,,,
1828,04/26/15 10:00:00 PM,6.674,0.0,,,,
1829,04/27/15 01:00:00 AM,6.268,0.0,,,,
1830,04/27/15 04:00:00 AM,6.166,0.0,,,,
1831,04/27/15 07:00:00 AM,6.370,0.0,,,,
1832,04/27/15 10:00:00 AM,8.581,9.0,,,,
1833,04/27/15 01:00:00 PM,16.141,51.0,,,,
1834,04/27/15 04:00:00 PM,15.855,18.0,,,,
1835,04/27/15 07:00:00 PM,14.134,1.0,,,,
1836,04/27/15 10:00:00 PM,12.883,0.0,,,,
1837,04/28/15 01:00:00 AM,11.431,0.0,,,,
1838,04/28/15 04:00:00 AM,10.357,0.0,,,,
1839,04/28/15 07:00:00 AM,9.077,3.0,,,,
1840,04/28/15 10:00:00 AM,9.965,5.0,,,,
1841,04/28/15 01:00:00 PM,10.357,19.0,,,,
1842,04/28/15 04:00:00 PM,9.275,11.0,,,,
1843,04/28/15 07:00:00 PM,7.280,0.0,,,,
1844,04/28/15 10:00:00 PM,5.655,0.0,,,,
1845,04/29/15 01:00:00 AM,4.519,0.0,,,,
1846,04/29/15 04:00:00 AM,3.472,0.0,,,,
1847,04/29/15 07:00:00 AM,3.788,1.0,,,,
1848,04/29/15 10:00:00 AM,5.244,10.0,,,,
1849,04/29/15 01:00:00 PM,9.965,28.0,,,,
1850,04/29/15 04:00:00 PM,7.481,21.0,,,,
1851,04/29/15 07:00:00 PM,6.268,0.0,,,,
1852,04/29/15 10:00:00 PM,5.757,0.0,,,,
1853,04/30/15 01:00:00 AM,5.347,0.0,,,,
1854,04/30/15 04:00:00 AM,4.519,0.0,,,,
1855,04/30/15 07:00:00 AM,4.311,0.0,,,,
1856,04/30/15 10:00:00 AM,5.244,10.0,,,,
1857,04/30/15 01:00:00 PM,11.722,36.0,,,,
1858,04/30/15 04:00:00 PM,11.528,18.0,,,,
1859,04/30/15 07:00:00 PM,9.965,1.0,,,,
1860,04/30/15 10:00:00 PM,7.882,0.0,,,,
1861,05/01/15 01:00:00 AM,7.179,0.0,,,,
1862,05/01/15 04:00:00 AM,6.775,0.0,,,,
1863,05/01/15 07:00:00 AM,6.166,2.0,,,,
1864,05/01/15 10:00:00 AM,8.182,11.0,,,,
1865,05/01/15 01:00:00 PM,14.134,40.0,,,,
