"Plot Title: AR07-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574909, SEN S/N: 10574909)","Intensity, Lux (LGR S/N: 10574909, SEN S/N: 10574909)","Coupler Attached (LGR S/N: 10574909)","Host Connected (LGR S/N: 10574909)","Coupler Detached (LGR S/N: 10574909)","Stopped (LGR S/N: 10574909)","End Of File (LGR S/N: 10574909)"
1334,02/24/15 04:00:00 AM,0.121,0.0,,,,,
1335,02/24/15 07:00:00 AM,0.121,0.0,,,,,
1336,02/24/15 10:00:00 AM,7.983,93689.5,,,,,
1337,02/24/15 01:00:00 PM,4.519,3272.2,,,,,
1338,02/24/15 04:00:00 PM,2.624,1108.7,,,,,
1339,02/24/15 07:00:00 PM,0.232,0.0,,,,,
1340,02/24/15 10:00:00 PM,-0.213,0.0,,,,,
1341,02/25/15 01:00:00 AM,-0.102,0.0,,,,,
1342,02/25/15 04:00:00 AM,-0.213,0.0,,,,,
1343,02/25/15 07:00:00 AM,-0.102,0.0,,,,,
1344,02/25/15 10:00:00 AM,0.010,430.6,,,,,
1345,02/25/15 01:00:00 PM,0.343,1367.0,,,,,
1346,02/25/15 04:00:00 PM,1.003,3616.7,,,,,
1347,02/25/15 07:00:00 PM,0.232,0.0,,,,,
1348,02/25/15 10:00:00 PM,0.232,0.0,,,,,
1349,02/26/15 01:00:00 AM,0.232,0.0,,,,,
1350,02/26/15 04:00:00 AM,0.232,0.0,,,,,
1351,02/26/15 07:00:00 AM,0.232,0.0,,,,,
1352,02/26/15 10:00:00 AM,0.343,1377.8,,,,,
1353,02/26/15 01:00:00 PM,1.548,4994.5,,,,,
1354,02/26/15 04:00:00 PM,2.624,4133.4,,,,,
1355,02/26/15 07:00:00 PM,1.112,0.0,,,,,
1356,02/26/15 10:00:00 PM,0.453,0.0,,,,,
1357,02/27/15 01:00:00 AM,0.343,0.0,,,,,
1358,02/27/15 04:00:00 AM,0.343,0.0,,,,,
1359,02/27/15 07:00:00 AM,0.343,0.0,,,,,
1360,02/27/15 10:00:00 AM,0.343,86.1,,,,,
1361,02/27/15 01:00:00 PM,0.343,236.8,,,,,
1362,02/27/15 04:00:00 PM,0.343,107.6,,,,,
1363,02/27/15 07:00:00 PM,0.343,0.0,,,,,
1364,02/27/15 10:00:00 PM,0.343,0.0,,,,,
1365,02/28/15 01:00:00 AM,0.343,0.0,,,,,
1366,02/28/15 04:00:00 AM,0.232,0.0,,,,,
1367,02/28/15 07:00:00 AM,0.010,0.0,,,,,
1368,02/28/15 10:00:00 AM,-0.102,204.5,,,,,
1369,02/28/15 01:00:00 PM,0.121,86.1,,,,,
1370,02/28/15 04:00:00 PM,0.121,10.8,,,,,
1371,02/28/15 07:00:00 PM,0.121,0.0,,,,,
1372,02/28/15 10:00:00 PM,0.010,0.0,,,,,
1373,03/01/15 01:00:00 AM,0.010,0.0,,,,,
1374,03/01/15 04:00:00 AM,-0.102,0.0,,,,,
1375,03/01/15 07:00:00 AM,-0.102,0.0,,,,,
1376,03/01/15 10:00:00 AM,-0.102,409.0,,,,,
1377,03/01/15 01:00:00 PM,0.232,139.9,,,,,
1378,03/01/15 04:00:00 PM,0.232,129.2,,,,,
1379,03/01/15 07:00:00 PM,0.232,0.0,,,,,
1380,03/01/15 10:00:00 PM,0.232,0.0,,,,,
1381,03/02/15 01:00:00 AM,0.232,0.0,,,,,
1382,03/02/15 04:00:00 AM,0.121,0.0,,,,,
1383,03/02/15 07:00:00 AM,0.010,0.0,,,,,
1384,03/02/15 10:00:00 AM,0.121,505.9,,,,,
1385,03/02/15 01:00:00 PM,0.232,193.8,,,,,
1386,03/02/15 04:00:00 PM,0.232,96.9,,,,,
1387,03/02/15 07:00:00 PM,0.232,0.0,,,,,
1388,03/02/15 10:00:00 PM,0.010,0.0,,,,,
1389,03/03/15 01:00:00 AM,0.010,0.0,,,,,
1390,03/03/15 04:00:00 AM,-0.102,0.0,,,,,
1391,03/03/15 07:00:00 AM,-0.213,0.0,,,,,
1392,03/03/15 10:00:00 AM,-0.213,118.4,,,,,
1393,03/03/15 01:00:00 PM,0.232,269.1,,,,,
1394,03/03/15 04:00:00 PM,0.232,75.3,,,,,
1395,03/03/15 07:00:00 PM,0.121,0.0,,,,,
1396,03/03/15 10:00:00 PM,-0.213,0.0,,,,,
1397,03/04/15 01:00:00 AM,-0.213,0.0,,,,,
1398,03/04/15 04:00:00 AM,-0.213,0.0,,,,,
1399,03/04/15 07:00:00 AM,-0.213,0.0,,,,,
1400,03/04/15 10:00:00 AM,-0.102,355.2,,,,,
1401,03/04/15 01:00:00 PM,0.232,387.5,,,,,
1402,03/04/15 04:00:00 PM,0.232,139.9,,,,,
1403,03/04/15 07:00:00 PM,0.232,0.0,,,,,
1404,03/04/15 10:00:00 PM,0.232,0.0,,,,,
1405,03/05/15 01:00:00 AM,0.232,0.0,,,,,
1406,03/05/15 04:00:00 AM,0.121,0.0,,,,,
1407,03/05/15 07:00:00 AM,0.121,0.0,,,,,
1408,03/05/15 10:00:00 AM,0.232,678.1,,,,,
1409,03/05/15 01:00:00 PM,0.232,828.8,,,,,
1410,03/05/15 04:00:00 PM,0.232,667.4,,,,,
1411,03/05/15 07:00:00 PM,0.232,0.0,,,,,
1412,03/05/15 10:00:00 PM,0.232,0.0,,,,,
1413,03/06/15 01:00:00 AM,0.232,0.0,,,,,
1414,03/06/15 04:00:00 AM,0.232,0.0,,,,,
1415,03/06/15 07:00:00 AM,0.232,0.0,,,,,
1416,03/06/15 10:00:00 AM,0.343,2066.7,,,,,
1417,03/06/15 01:00:00 PM,1.221,3961.1,,,,,
1418,03/06/15 04:00:00 PM,1.439,2066.7,,,,,
1419,03/06/15 07:00:00 PM,0.893,21.5,,,,,
1420,03/06/15 10:00:00 PM,0.563,0.0,,,,,
1421,03/07/15 01:00:00 AM,0.343,0.0,,,,,
1422,03/07/15 04:00:00 AM,0.232,0.0,,,,,
1423,03/07/15 07:00:00 AM,0.232,0.0,,,,,
1424,03/07/15 10:00:00 AM,2.303,4822.3,,,,,
1425,03/07/15 01:00:00 PM,6.064,4650.0,,,,,
1426,03/07/15 04:00:00 PM,4.934,1280.9,,,,,
1427,03/07/15 07:00:00 PM,3.049,32.3,,,,,
1428,03/07/15 10:00:00 PM,2.303,0.0,,,,,
1429,03/08/15 01:00:00 AM,1.764,0.0,,,,,
1430,03/08/15 04:00:00 AM,1.548,0.0,,,,,
1431,03/08/15 07:00:00 AM,1.330,0.0,,,,,
1432,03/08/15 10:00:00 AM,4.727,4477.8,,,,,
1433,03/08/15 01:00:00 PM,8.879,4822.3,,,,,
1434,03/08/15 04:00:00 PM,7.381,1237.9,,,,,
1435,03/08/15 07:00:00 PM,5.244,21.5,,,,,
1436,03/08/15 10:00:00 PM,3.683,0.0,,,,,
1437,03/09/15 01:00:00 AM,2.837,0.0,,,,,
1438,03/09/15 04:00:00 AM,2.517,0.0,,,,,
1439,03/09/15 07:00:00 AM,2.195,0.0,,,,,
1440,03/09/15 10:00:00 AM,4.831,4477.8,,,,,
1441,03/09/15 01:00:00 PM,8.082,4305.6,,,,,
1442,03/09/15 04:00:00 PM,7.280,1237.9,,,,,
1443,03/09/15 07:00:00 PM,5.037,64.6,,,,,
1444,03/09/15 10:00:00 PM,3.049,0.0,,,,,
1445,03/10/15 01:00:00 AM,2.303,0.0,,,,,
1446,03/10/15 04:00:00 AM,2.410,0.0,,,,,
1447,03/10/15 07:00:00 AM,3.155,0.0,,,,,
1448,03/10/15 10:00:00 AM,8.282,4994.5,,,,,
1449,03/10/15 01:00:00 PM,12.497,9300.1,,,,,
1450,03/10/15 04:00:00 PM,10.651,3961.1,,,,,
1451,03/10/15 07:00:00 PM,7.882,21.5,,,,,
1452,03/10/15 10:00:00 PM,6.064,0.0,,,,,
1453,03/11/15 01:00:00 AM,4.519,0.0,,,,,
1454,03/11/15 04:00:00 AM,4.102,0.0,,,,,
1455,03/11/15 07:00:00 AM,3.788,0.0,,,,,
1456,03/11/15 10:00:00 AM,3.367,936.5,,,,,
1457,03/11/15 01:00:00 PM,4.519,3100.0,,,,,
1458,03/11/15 04:00:00 PM,4.623,1216.3,,,,,
1459,03/11/15 07:00:00 PM,3.998,10.8,,,,,
1460,03/11/15 10:00:00 PM,3.893,0.0,,,,,
1461,03/12/15 01:00:00 AM,3.788,0.0,,,,,
1462,03/12/15 04:00:00 AM,3.472,0.0,,,,,
1463,03/12/15 07:00:00 AM,2.624,0.0,,,,,
1464,03/12/15 10:00:00 AM,3.893,2755.6,,,,,
1465,03/12/15 01:00:00 PM,7.983,6200.0,,,,,
1466,03/12/15 04:00:00 PM,7.079,1722.2,,,,,
1467,03/12/15 07:00:00 PM,4.623,43.1,,,,,
1468,03/12/15 10:00:00 PM,3.367,0.0,,,,,
1469,03/13/15 01:00:00 AM,2.517,0.0,,,,,
1470,03/13/15 04:00:00 AM,3.367,0.0,,,,,
1471,03/13/15 07:00:00 AM,3.788,0.0,,,,,
1472,03/13/15 10:00:00 AM,6.775,8266.7,,,,,
1473,03/13/15 01:00:00 PM,9.965,7577.8,,,,,
1474,03/13/15 04:00:00 PM,9.373,3272.2,,,,,
1475,03/13/15 07:00:00 PM,7.280,10.8,,,,,
1476,03/13/15 10:00:00 PM,6.471,0.0,,,,,
1477,03/14/15 01:00:00 AM,5.141,0.0,,,,,
1478,03/14/15 04:00:00 AM,4.415,0.0,,,,,
1479,03/14/15 07:00:00 AM,4.623,0.0,,,,,
1480,03/14/15 10:00:00 AM,4.934,495.1,,,,,
1481,03/14/15 01:00:00 PM,5.655,1367.0,,,,,
1482,03/14/15 04:00:00 PM,5.450,731.9,,,,,
1483,03/14/15 07:00:00 PM,4.415,0.0,,,,,
1484,03/14/15 10:00:00 PM,2.943,0.0,,,,,
1485,03/15/15 01:00:00 AM,2.624,0.0,,,,,
1486,03/15/15 04:00:00 AM,2.943,0.0,,,,,
1487,03/15/15 07:00:00 AM,3.367,0.0,,,,,
1488,03/15/15 10:00:00 AM,1.330,290.6,,,,,
1489,03/15/15 01:00:00 PM,2.410,645.8,,,,,
1490,03/15/15 04:00:00 PM,3.578,893.4,,,,,
1491,03/15/15 07:00:00 PM,2.624,0.0,,,,,
1492,03/15/15 10:00:00 PM,0.674,0.0,,,,,
1493,03/16/15 01:00:00 AM,0.674,0.0,,,,,
1494,03/16/15 04:00:00 AM,0.674,0.0,,,,,
1495,03/16/15 07:00:00 AM,0.563,0.0,,,,,
1496,03/16/15 10:00:00 AM,0.784,1636.1,,,,,
1497,03/16/15 01:00:00 PM,2.624,4133.4,,,,,
1498,03/16/15 04:00:00 PM,2.837,1367.0,,,,,
1499,03/16/15 07:00:00 PM,1.764,312.2,,,,,
1500,03/16/15 10:00:00 PM,0.784,0.0,,,,,
1501,03/17/15 01:00:00 AM,0.453,0.0,,,,,
1502,03/17/15 04:00:00 AM,0.674,0.0,,,,,
1503,03/17/15 07:00:00 AM,0.674,0.0,,,,,
1504,03/17/15 10:00:00 AM,4.727,11711.2,,,,,
1505,03/17/15 01:00:00 PM,5.347,5511.1,,,,,
1506,03/17/15 04:00:00 PM,3.683,785.8,,,,,
1507,03/17/15 07:00:00 PM,1.003,10.8,,,,,
1508,03/17/15 10:00:00 PM,0.893,0.0,,,,,
1509,03/18/15 01:00:00 AM,0.784,0.0,,,,,
1510,03/18/15 04:00:00 AM,0.674,0.0,,,,,
1511,03/18/15 07:00:00 AM,0.674,0.0,,,,,
1512,03/18/15 10:00:00 AM,1.221,4305.6,,,,,
1513,03/18/15 01:00:00 PM,2.837,8266.7,,,,,
1514,03/18/15 04:00:00 PM,3.788,4305.6,,,,,
1515,03/18/15 07:00:00 PM,2.517,75.3,,,,,
1516,03/18/15 10:00:00 PM,1.330,0.0,,,,,
1517,03/19/15 01:00:00 AM,0.674,0.0,,,,,
1518,03/19/15 04:00:00 AM,0.674,0.0,,,,,
1519,03/19/15 07:00:00 AM,0.784,53.8,,,,,
1520,03/19/15 10:00:00 AM,4.311,8266.7,,,,,
1521,03/19/15 01:00:00 PM,6.370,6200.0,,,,,
1522,03/19/15 04:00:00 PM,6.370,2669.5,,,,,
1523,03/19/15 07:00:00 PM,4.934,150.7,,,,,
1524,03/19/15 10:00:00 PM,3.683,0.0,,,,,
1525,03/20/15 01:00:00 AM,3.578,0.0,,,,,
1526,03/20/15 04:00:00 AM,3.261,0.0,,,,,
1527,03/20/15 07:00:00 AM,3.367,21.5,,,,,
1528,03/20/15 10:00:00 AM,4.934,3272.2,,,,,
1529,03/20/15 01:00:00 PM,5.347,710.4,,,,,
1530,03/20/15 04:00:00 PM,6.064,1722.2,,,,,
1531,03/20/15 07:00:00 PM,3.788,86.1,,,,,
1532,03/20/15 10:00:00 PM,3.683,0.0,,,,,
1533,03/21/15 01:00:00 AM,3.367,0.0,,,,,
1534,03/21/15 04:00:00 AM,1.003,0.0,,,,,
1535,03/21/15 07:00:00 AM,0.893,0.0,,,,,
1536,03/21/15 10:00:00 AM,0.674,914.9,,,,,
1537,03/21/15 01:00:00 PM,0.784,904.2,,,,,
1538,03/21/15 04:00:00 PM,0.784,958.0,,,,,
1539,03/21/15 07:00:00 PM,0.674,129.2,,,,,
1540,03/21/15 10:00:00 PM,0.563,0.0,,,,,
1541,03/22/15 01:00:00 AM,0.563,0.0,,,,,
1542,03/22/15 04:00:00 AM,0.232,0.0,,,,,
1543,03/22/15 07:00:00 AM,0.453,0.0,,,,,
1544,03/22/15 10:00:00 AM,0.784,2152.8,,,,,
1545,03/22/15 01:00:00 PM,0.674,1227.1,,,,,
1546,03/22/15 04:00:00 PM,0.893,2152.8,,,,,
1547,03/22/15 07:00:00 PM,0.563,139.9,,,,,
1548,03/22/15 10:00:00 PM,0.453,0.0,,,,,
1549,03/23/15 01:00:00 AM,0.453,0.0,,,,,
1550,03/23/15 04:00:00 AM,0.453,0.0,,,,,
1551,03/23/15 07:00:00 AM,0.232,10.8,,,,,
1552,03/23/15 10:00:00 AM,0.453,538.2,,,,,
1553,03/23/15 01:00:00 PM,0.453,376.7,,,,,
1554,03/23/15 04:00:00 PM,0.453,301.4,,,,,
1555,03/23/15 07:00:00 PM,0.563,0.0,,,,,
1556,03/23/15 10:00:00 PM,0.453,0.0,,,,,
1557,03/24/15 01:00:00 AM,0.453,0.0,,,,,
1558,03/24/15 04:00:00 AM,0.453,0.0,,,,,
1559,03/24/15 07:00:00 AM,0.453,0.0,,,,,
1560,03/24/15 10:00:00 AM,0.453,0.0,,,,,
1561,03/24/15 01:00:00 PM,0.453,0.0,,,,,
1562,03/24/15 04:00:00 PM,0.453,0.0,,,,,
1563,03/24/15 07:00:00 PM,0.453,0.0,,,,,
1564,03/24/15 10:00:00 PM,0.453,0.0,,,,,
1565,03/25/15 01:00:00 AM,0.453,0.0,,,,,
1566,03/25/15 04:00:00 AM,0.453,0.0,,,,,
1567,03/25/15 07:00:00 AM,0.453,0.0,,,,,
1568,03/25/15 10:00:00 AM,0.453,0.0,,,,,
1569,03/25/15 01:00:00 PM,0.453,0.0,,,,,
1570,03/25/15 04:00:00 PM,0.343,0.0,,,,,
1571,03/25/15 07:00:00 PM,0.343,0.0,,,,,
1572,03/25/15 10:00:00 PM,0.343,0.0,,,,,
1573,03/26/15 01:00:00 AM,0.343,0.0,,,,,
1574,03/26/15 04:00:00 AM,0.343,0.0,,,,,
1575,03/26/15 07:00:00 AM,0.343,0.0,,,,,
1576,03/26/15 10:00:00 AM,0.343,0.0,,,,,
1577,03/26/15 01:00:00 PM,0.343,64.6,,,,,
1578,03/26/15 04:00:00 PM,0.453,0.0,,,,,
1579,03/26/15 07:00:00 PM,0.343,0.0,,,,,
1580,03/26/15 10:00:00 PM,0.453,0.0,,,,,
1581,03/27/15 01:00:00 AM,0.453,0.0,,,,,
1582,03/27/15 04:00:00 AM,0.453,0.0,,,,,
1583,03/27/15 07:00:00 AM,0.453,0.0,,,,,
1584,03/27/15 10:00:00 AM,0.453,107.6,,,,,
1585,03/27/15 01:00:00 PM,0.453,236.8,,,,,
1586,03/27/15 04:00:00 PM,0.453,269.1,,,,,
1587,03/27/15 07:00:00 PM,0.563,86.1,,,,,
1588,03/27/15 10:00:00 PM,0.453,0.0,,,,,
1589,03/28/15 01:00:00 AM,0.453,0.0,,,,,
1590,03/28/15 04:00:00 AM,0.343,0.0,,,,,
1591,03/28/15 07:00:00 AM,0.343,0.0,,,,,
1592,03/28/15 10:00:00 AM,0.453,247.6,,,,,
1593,03/28/15 01:00:00 PM,0.674,1044.1,,,,,
1594,03/28/15 04:00:00 PM,0.674,1463.9,,,,,
1595,03/28/15 07:00:00 PM,0.453,0.0,,,,,
1596,03/28/15 10:00:00 PM,0.453,0.0,,,,,
1597,03/29/15 01:00:00 AM,0.453,0.0,,,,,
1598,03/29/15 04:00:00 AM,0.453,0.0,,,,,
1599,03/29/15 07:00:00 AM,0.453,64.6,,,,,
1600,03/29/15 10:00:00 AM,1.439,2497.2,,,,,
1601,03/29/15 01:00:00 PM,4.831,5511.1,,,,,
1602,03/29/15 04:00:00 PM,5.347,3272.2,,,,,
1603,03/29/15 07:00:00 PM,4.102,64.6,,,,,
1604,03/29/15 10:00:00 PM,3.472,0.0,,,,,
1605,03/30/15 01:00:00 AM,2.517,0.0,,,,,
1606,03/30/15 04:00:00 AM,2.195,0.0,,,,,
1607,03/30/15 07:00:00 AM,2.195,53.8,,,,,
1608,03/30/15 10:00:00 AM,5.757,5166.7,,,,,
1609,03/30/15 01:00:00 PM,10.357,4650.0,,,,,
1610,03/30/15 04:00:00 PM,8.182,1894.5,,,,,
1611,03/30/15 07:00:00 PM,6.471,226.0,,,,,
1612,03/30/15 10:00:00 PM,4.727,0.0,,,,,
1613,03/31/15 01:00:00 AM,4.207,0.0,,,,,
1614,03/31/15 04:00:00 AM,1.980,0.0,,,,,
1615,03/31/15 07:00:00 AM,1.003,107.6,,,,,
1616,03/31/15 10:00:00 AM,1.656,7577.8,,,,,
1617,03/31/15 01:00:00 PM,2.195,1280.9,,,,,
1618,03/31/15 04:00:00 PM,1.003,247.6,,,,,
1619,03/31/15 07:00:00 PM,0.893,0.0,,,,,
1620,03/31/15 10:00:00 PM,0.784,0.0,,,,,
1621,04/01/15 01:00:00 AM,0.784,0.0,,,,,
1622,04/01/15 04:00:00 AM,0.674,0.0,,,,,
1623,04/01/15 07:00:00 AM,0.674,0.0,,,,,
1624,04/01/15 10:00:00 AM,0.674,43.1,,,,,
1625,04/01/15 01:00:00 PM,0.563,86.1,,,,,
1626,04/01/15 04:00:00 PM,0.563,43.1,,,,,
1627,04/01/15 07:00:00 PM,0.563,0.0,,,,,
1628,04/01/15 10:00:00 PM,0.453,0.0,,,,,
1629,04/02/15 01:00:00 AM,0.453,0.0,,,,,
1630,04/02/15 04:00:00 AM,0.453,0.0,,,,,
1631,04/02/15 07:00:00 AM,0.453,0.0,,,,,
1632,04/02/15 10:00:00 AM,0.563,43.1,,,,,
1633,04/02/15 01:00:00 PM,0.563,86.1,,,,,
1634,04/02/15 04:00:00 PM,0.563,21.5,,,,,
1635,04/02/15 07:00:00 PM,0.453,0.0,,,,,
1636,04/02/15 10:00:00 PM,0.453,0.0,,,,,
1637,04/03/15 01:00:00 AM,0.453,0.0,,,,,
1638,04/03/15 04:00:00 AM,0.453,0.0,,,,,
1639,04/03/15 07:00:00 AM,0.453,0.0,,,,,
1640,04/03/15 10:00:00 AM,0.563,183.0,,,,,
1641,04/03/15 01:00:00 PM,0.563,53.8,,,,,
1642,04/03/15 04:00:00 PM,0.453,10.8,,,,,
1643,04/03/15 07:00:00 PM,0.453,0.0,,,,,
1644,04/03/15 10:00:00 PM,0.453,0.0,,,,,
1645,04/04/15 01:00:00 AM,0.453,0.0,,,,,
1646,04/04/15 04:00:00 AM,0.453,0.0,,,,,
1647,04/04/15 07:00:00 AM,0.453,0.0,,,,,
1648,04/04/15 10:00:00 AM,0.453,64.6,,,,,
1649,04/04/15 01:00:00 PM,0.563,150.7,,,,,
1650,04/04/15 04:00:00 PM,0.453,10.8,,,,,
1651,04/04/15 07:00:00 PM,0.453,0.0,,,,,
1652,04/04/15 10:00:00 PM,0.453,0.0,,,,,
1653,04/05/15 01:00:00 AM,0.453,0.0,,,,,
1654,04/05/15 04:00:00 AM,0.453,0.0,,,,,
1655,04/05/15 07:00:00 AM,0.343,0.0,,,,,
1656,04/05/15 10:00:00 AM,0.343,53.8,,,,,
1657,04/05/15 01:00:00 PM,0.563,139.9,,,,,
1658,04/05/15 04:00:00 PM,0.453,75.3,,,,,
1659,04/05/15 07:00:00 PM,0.453,0.0,,,,,
1660,04/05/15 10:00:00 PM,0.453,0.0,,,,,
1661,04/06/15 01:00:00 AM,0.453,0.0,,,,,
1662,04/06/15 04:00:00 AM,0.453,0.0,,,,,
1663,04/06/15 07:00:00 AM,0.453,0.0,,,,,
1664,04/06/15 10:00:00 AM,0.453,32.3,,,,,
1665,04/06/15 01:00:00 PM,0.453,75.3,,,,,
1666,04/06/15 04:00:00 PM,0.453,32.3,,,,,
1667,04/06/15 07:00:00 PM,0.453,0.0,,,,,
1668,04/06/15 10:00:00 PM,0.453,0.0,,,,,
1669,04/07/15 01:00:00 AM,0.453,0.0,,,,,
1670,04/07/15 04:00:00 AM,0.453,0.0,,,,,
1671,04/07/15 07:00:00 AM,0.453,0.0,,,,,
1672,04/07/15 10:00:00 AM,0.453,10.8,,,,,
1673,04/07/15 01:00:00 PM,0.453,64.6,,,,,
1674,04/07/15 04:00:00 PM,0.453,53.8,,,,,
1675,04/07/15 07:00:00 PM,0.453,0.0,,,,,
1676,04/07/15 10:00:00 PM,0.453,0.0,,,,,
1677,04/08/15 01:00:00 AM,0.453,0.0,,,,,
1678,04/08/15 04:00:00 AM,0.453,0.0,,,,,
1679,04/08/15 07:00:00 AM,0.453,0.0,,,,,
1680,04/08/15 10:00:00 AM,0.453,0.0,,,,,
1681,04/08/15 01:00:00 PM,0.453,43.1,,,,,
1682,04/08/15 04:00:00 PM,0.453,10.8,,,,,
1683,04/08/15 07:00:00 PM,0.453,0.0,,,,,
1684,04/08/15 10:00:00 PM,0.453,0.0,,,,,
1685,04/09/15 01:00:00 AM,0.453,0.0,,,,,
1686,04/09/15 04:00:00 AM,0.453,0.0,,,,,
1687,04/09/15 07:00:00 AM,0.453,0.0,,,,,
1688,04/09/15 10:00:00 AM,0.453,43.1,,,,,
1689,04/09/15 01:00:00 PM,0.563,64.6,,,,,
1690,04/09/15 04:00:00 PM,0.453,53.8,,,,,
1691,04/09/15 07:00:00 PM,0.453,0.0,,,,,
1692,04/09/15 10:00:00 PM,0.453,0.0,,,,,
1693,04/10/15 01:00:00 AM,0.343,0.0,,,,,
1694,04/10/15 04:00:00 AM,0.453,0.0,,,,,
1695,04/10/15 07:00:00 AM,0.343,0.0,,,,,
1696,04/10/15 10:00:00 AM,0.453,161.5,,,,,
1697,04/10/15 01:00:00 PM,0.674,226.0,,,,,
1698,04/10/15 04:00:00 PM,0.563,129.2,,,,,
1699,04/10/15 07:00:00 PM,0.453,0.0,,,,,
1700,04/10/15 10:00:00 PM,0.453,0.0,,,,,
1701,04/11/15 01:00:00 AM,0.343,0.0,,,,,
1702,04/11/15 04:00:00 AM,0.343,0.0,,,,,
1703,04/11/15 07:00:00 AM,0.343,0.0,,,,,
1704,04/11/15 10:00:00 AM,0.343,0.0,,,,,
1705,04/11/15 01:00:00 PM,0.343,0.0,,,,,
1706,04/11/15 04:00:00 PM,0.343,0.0,,,,,
1707,04/11/15 07:00:00 PM,0.343,0.0,,,,,
1708,04/11/15 10:00:00 PM,0.343,0.0,,,,,
1709,04/12/15 01:00:00 AM,0.343,0.0,,,,,
1710,04/12/15 04:00:00 AM,0.343,0.0,,,,,
1711,04/12/15 07:00:00 AM,0.343,0.0,,,,,
1712,04/12/15 10:00:00 AM,0.343,0.0,,,,,
1713,04/12/15 01:00:00 PM,0.343,0.0,,,,,
1714,04/12/15 04:00:00 PM,0.343,0.0,,,,,
1715,04/12/15 07:00:00 PM,0.343,0.0,,,,,
1716,04/12/15 10:00:00 PM,0.343,0.0,,,,,
1717,04/13/15 01:00:00 AM,0.343,0.0,,,,,
1718,04/13/15 04:00:00 AM,0.343,0.0,,,,,
1719,04/13/15 07:00:00 AM,0.343,0.0,,,,,
1720,04/13/15 10:00:00 AM,0.343,0.0,,,,,
1721,04/13/15 01:00:00 PM,0.343,0.0,,,,,
1722,04/13/15 04:00:00 PM,0.343,0.0,,,,,
1723,04/13/15 07:00:00 PM,0.343,0.0,,,,,
1724,04/13/15 10:00:00 PM,0.343,0.0,,,,,
1725,04/14/15 01:00:00 AM,0.343,0.0,,,,,
1726,04/14/15 04:00:00 AM,0.343,0.0,,,,,
1727,04/14/15 07:00:00 AM,0.343,0.0,,,,,
1728,04/14/15 10:00:00 AM,0.343,0.0,,,,,
1729,04/14/15 01:00:00 PM,0.343,0.0,,,,,
1730,04/14/15 04:00:00 PM,0.343,0.0,,,,,
1731,04/14/15 07:00:00 PM,0.343,0.0,,,,,
1732,04/14/15 10:00:00 PM,0.343,0.0,,,,,
1733,04/15/15 01:00:00 AM,0.343,0.0,,,,,
1734,04/15/15 04:00:00 AM,0.343,0.0,,,,,
1735,04/15/15 07:00:00 AM,0.343,0.0,,,,,
1736,04/15/15 10:00:00 AM,0.343,0.0,,,,,
1737,04/15/15 01:00:00 PM,0.343,0.0,,,,,
1738,04/15/15 04:00:00 PM,0.343,0.0,,,,,
1739,04/15/15 07:00:00 PM,0.343,0.0,,,,,
1740,04/15/15 10:00:00 PM,0.343,0.0,,,,,
1741,04/16/15 01:00:00 AM,0.343,0.0,,,,,
1742,04/16/15 04:00:00 AM,0.343,0.0,,,,,
1743,04/16/15 07:00:00 AM,0.343,0.0,,,,,
1744,04/16/15 10:00:00 AM,0.343,0.0,,,,,
1745,04/16/15 01:00:00 PM,0.343,0.0,,,,,
1746,04/16/15 04:00:00 PM,0.343,0.0,,,,,
1747,04/16/15 07:00:00 PM,0.343,0.0,,,,,
1748,04/16/15 10:00:00 PM,0.343,0.0,,,,,
1749,04/17/15 01:00:00 AM,0.343,0.0,,,,,
1750,04/17/15 04:00:00 AM,0.343,0.0,,,,,
1751,04/17/15 07:00:00 AM,0.343,0.0,,,,,
1752,04/17/15 10:00:00 AM,0.343,0.0,,,,,
1753,04/17/15 01:00:00 PM,0.343,0.0,,,,,
1754,04/17/15 04:00:00 PM,0.343,0.0,,,,,
1755,04/17/15 07:00:00 PM,0.343,0.0,,,,,
1756,04/17/15 10:00:00 PM,0.343,0.0,,,,,
1757,04/18/15 01:00:00 AM,0.343,0.0,,,,,
1758,04/18/15 04:00:00 AM,0.343,0.0,,,,,
1759,04/18/15 07:00:00 AM,0.343,0.0,,,,,
1760,04/18/15 10:00:00 AM,0.343,0.0,,,,,
1761,04/18/15 01:00:00 PM,0.343,0.0,,,,,
1762,04/18/15 04:00:00 PM,0.343,0.0,,,,,
1763,04/18/15 07:00:00 PM,0.343,0.0,,,,,
1764,04/18/15 10:00:00 PM,0.343,0.0,,,,,
1765,04/19/15 01:00:00 AM,0.343,0.0,,,,,
1766,04/19/15 04:00:00 AM,0.343,0.0,,,,,
1767,04/19/15 07:00:00 AM,0.343,0.0,,,,,
1768,04/19/15 10:00:00 AM,0.453,21.5,,,,,
1769,04/19/15 01:00:00 PM,1.003,43.1,,,,,
1770,04/19/15 04:00:00 PM,1.003,21.5,,,,,
1771,04/19/15 07:00:00 PM,4.102,21.5,,,,,
1772,04/19/15 10:00:00 PM,4.102,0.0,,,,,
1773,04/20/15 01:00:00 AM,3.788,0.0,,,,,
1774,04/20/15 04:00:00 AM,3.683,0.0,,,,,
1775,04/20/15 07:00:00 AM,3.998,14466.8,,,,,
