"Plot Title: TB13-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409574, SEN S/N: 2409574)","Intensity, lum/ft² (LGR S/N: 2409574, SEN S/N: 2409574)","Coupler Attached (LGR S/N: 2409574)","Host Connected (LGR S/N: 2409574)","Stopped (LGR S/N: 2409574)","End Of File (LGR S/N: 2409574)"
2162,06/07/15 04:00:00 PM,23.100,288.0,,,,
2163,06/07/15 07:00:00 PM,21.855,59.0,,,,
2164,06/07/15 10:00:00 PM,17.950,0.0,,,,
2165,06/08/15 01:00:00 AM,16.141,0.0,,,,
2166,06/08/15 04:00:00 AM,15.187,0.0,,,,
2167,06/08/15 07:00:00 AM,14.613,6.0,,,,
2168,06/08/15 10:00:00 AM,18.045,208.0,,,,
2169,06/08/15 01:00:00 PM,23.869,1344.0,,,,
2170,06/08/15 04:00:00 PM,23.869,272.0,,,,
2171,06/08/15 07:00:00 PM,22.238,61.0,,,,
2172,06/08/15 10:00:00 PM,18.426,0.0,,,,
2173,06/09/15 01:00:00 AM,15.951,0.0,,,,
2174,06/09/15 04:00:00 AM,14.709,0.0,,,,
2175,06/09/15 07:00:00 AM,13.942,7.0,,,,
2176,06/09/15 10:00:00 AM,17.475,208.0,,,,
2177,06/09/15 01:00:00 PM,23.292,1088.0,,,,
2178,06/09/15 04:00:00 PM,23.196,288.0,,,,
2179,06/09/15 07:00:00 PM,20.805,100.0,,,,
2180,06/09/15 10:00:00 PM,17.189,0.0,,,,
2181,06/10/15 01:00:00 AM,13.846,0.0,,,,
2182,06/10/15 04:00:00 AM,12.207,0.0,,,,
2183,06/10/15 07:00:00 AM,11.334,9.0,,,,
2184,06/10/15 10:00:00 AM,14.421,200.0,,,,
2185,06/10/15 01:00:00 PM,19.758,608.0,,,,
2186,06/10/15 04:00:00 PM,19.567,288.0,,,,
2187,06/10/15 07:00:00 PM,18.236,62.0,,,,
2188,06/10/15 10:00:00 PM,15.282,0.0,,,,
2189,06/11/15 01:00:00 AM,12.787,0.0,,,,
2190,06/11/15 04:00:00 AM,11.041,0.0,,,,
2191,06/11/15 07:00:00 AM,10.161,11.0,,,,
2192,06/11/15 10:00:00 AM,13.654,192.0,,,,
2193,06/11/15 01:00:00 PM,19.282,480.0,,,,
2194,06/11/15 04:00:00 PM,19.377,288.0,,,,
2195,06/11/15 07:00:00 PM,17.570,68.0,,,,
2196,06/11/15 10:00:00 PM,13.750,0.0,,,,
2197,06/12/15 01:00:00 AM,11.041,0.0,,,,
2198,06/12/15 04:00:00 AM,8.879,0.0,,,,
2199,06/12/15 07:00:00 AM,8.282,57.0,,,,
2200,06/12/15 10:00:00 AM,9.866,184.0,,,,
2201,06/12/15 01:00:00 PM,14.325,608.0,,,,
2202,06/12/15 04:00:00 PM,15.187,288.0,,,,
2203,06/12/15 07:00:00 PM,13.942,67.0,,,,
2204,06/12/15 10:00:00 PM,11.139,0.0,,,,
2205,06/13/15 01:00:00 AM,8.779,0.0,,,,
2206,06/13/15 04:00:00 AM,7.179,0.0,,,,
2207,06/13/15 07:00:00 AM,6.978,7.0,,,,
2208,06/13/15 10:00:00 AM,10.651,192.0,,,,
2209,06/13/15 01:00:00 PM,16.808,480.0,,,,
2210,06/13/15 04:00:00 PM,16.808,288.0,,,,
2211,06/13/15 07:00:00 PM,15.378,66.0,,,,
2212,06/13/15 10:00:00 PM,12.304,0.0,,,,
2213,06/14/15 01:00:00 AM,9.866,0.0,,,,
2214,06/14/15 04:00:00 AM,8.779,0.0,,,,
2215,06/14/15 07:00:00 AM,8.978,8.0,,,,
2216,06/14/15 10:00:00 AM,13.269,192.0,,,,
2217,06/14/15 01:00:00 PM,20.901,480.0,,,,
2218,06/14/15 04:00:00 PM,20.805,304.0,,,,
2219,06/14/15 07:00:00 PM,19.567,65.0,,,,
2220,06/14/15 10:00:00 PM,15.569,0.0,,,,
2221,06/15/15 01:00:00 AM,12.980,0.0,,,,
2222,06/15/15 04:00:00 AM,13.173,0.0,,,,
2223,06/15/15 07:00:00 AM,14.134,18.0,,,,
2224,06/15/15 10:00:00 AM,18.616,256.0,,,,
2225,06/15/15 01:00:00 PM,23.773,608.0,,,,
2226,06/15/15 04:00:00 PM,23.004,304.0,,,,
2227,06/15/15 07:00:00 PM,21.187,65.0,,,,
2228,06/15/15 10:00:00 PM,17.665,0.0,,,,
2229,06/16/15 01:00:00 AM,14.613,0.0,,,,
2230,06/16/15 04:00:00 AM,13.076,0.0,,,,
2231,06/16/15 07:00:00 AM,11.334,8.0,,,,
2232,06/16/15 10:00:00 AM,15.473,224.0,,,,
2233,06/16/15 01:00:00 PM,19.853,496.0,,,,
2234,06/16/15 04:00:00 PM,19.187,320.0,,,,
2235,06/16/15 07:00:00 PM,17.189,67.0,,,,
2236,06/16/15 10:00:00 PM,14.325,0.0,,,,
2237,06/17/15 01:00:00 AM,11.236,0.0,,,,
2238,06/17/15 04:00:00 AM,9.866,0.0,,,,
2239,06/17/15 07:00:00 AM,8.978,8.0,,,,
2240,06/17/15 10:00:00 AM,13.076,192.0,,,,
2241,06/17/15 01:00:00 PM,19.282,480.0,,,,
2242,06/17/15 04:00:00 PM,19.282,304.0,,,,
2243,06/17/15 07:00:00 PM,18.140,64.0,,,,
2244,06/17/15 10:00:00 PM,15.569,0.0,,,,
2245,06/18/15 01:00:00 AM,14.134,0.0,,,,
2246,06/18/15 04:00:00 AM,13.076,0.0,,,,
2247,06/18/15 07:00:00 AM,12.883,58.0,,,,
2248,06/18/15 10:00:00 AM,15.664,336.0,,,,
2249,06/18/15 10:46:04 AM,,,Logged,,,
2250,06/18/15 10:46:05 AM,,,,Logged,,
2251,06/18/15 10:46:16 AM,,,,,Logged,Logged
