"Plot Title: TO04-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409584, SEN S/N: 2409584)","Intensity, lum/ft² (LGR S/N: 2409584, SEN S/N: 2409584)","Coupler Attached (LGR S/N: 2409584)","Host Connected (LGR S/N: 2409584)","Stopped (LGR S/N: 2409584)","End Of File (LGR S/N: 2409584)"
1406,03/04/15 04:00:00 AM,-0.774,0.0,,,,
1407,03/04/15 07:00:00 AM,-1.114,0.0,,,,
1408,03/04/15 10:00:00 AM,-0.662,108.0,,,,
1409,03/04/15 01:00:00 PM,0.343,272.0,,,,
1410,03/04/15 04:00:00 PM,0.784,176.0,,,,
1411,03/04/15 07:00:00 PM,0.343,0.0,,,,
1412,03/04/15 10:00:00 PM,0.010,0.0,,,,
1413,03/05/15 01:00:00 AM,-0.102,0.0,,,,
1414,03/05/15 04:00:00 AM,-0.213,0.0,,,,
1415,03/05/15 07:00:00 AM,-0.325,0.0,,,,
1416,03/05/15 10:00:00 AM,0.121,152.0,,,,
1417,03/05/15 01:00:00 PM,0.674,272.0,,,,
1418,03/05/15 04:00:00 PM,2.730,336.0,,,,
1419,03/05/15 07:00:00 PM,2.088,1.0,,,,
1420,03/05/15 10:00:00 PM,1.112,0.0,,,,
1421,03/06/15 01:00:00 AM,0.563,0.0,,,,
1422,03/06/15 04:00:00 AM,0.232,0.0,,,,
1423,03/06/15 07:00:00 AM,0.010,0.0,,,,
1424,03/06/15 10:00:00 AM,1.003,216.0,,,,
1425,03/06/15 01:00:00 PM,3.788,272.0,,,,
1426,03/06/15 04:00:00 PM,5.244,272.0,,,,
1427,03/06/15 07:00:00 PM,4.519,1.0,,,,
1428,03/06/15 10:00:00 PM,2.837,0.0,,,,
1429,03/07/15 01:00:00 AM,1.872,0.0,,,,
1430,03/07/15 04:00:00 AM,1.112,0.0,,,,
1431,03/07/15 07:00:00 AM,0.563,0.0,,,,
1432,03/07/15 10:00:00 AM,1.112,108.0,,,,
1433,03/07/15 01:00:00 PM,4.207,288.0,,,,
1434,03/07/15 04:00:00 PM,5.860,160.0,,,,
1435,03/07/15 07:00:00 PM,5.244,3.0,,,,
1436,03/07/15 10:00:00 PM,3.683,0.0,,,,
1437,03/08/15 01:00:00 AM,2.624,0.0,,,,
1438,03/08/15 04:00:00 AM,1.980,0.0,,,,
1439,03/08/15 07:00:00 AM,1.439,0.0,,,,
1440,03/08/15 10:00:00 AM,1.980,109.0,,,,
1441,03/08/15 01:00:00 PM,5.141,288.0,,,,
1442,03/08/15 04:00:00 PM,6.978,160.0,,,,
1443,03/08/15 07:00:00 PM,6.268,2.0,,,,
1444,03/08/15 10:00:00 PM,4.623,0.0,,,,
1445,03/09/15 01:00:00 AM,3.578,0.0,,,,
1446,03/09/15 04:00:00 AM,2.730,0.0,,,,
1447,03/09/15 07:00:00 AM,2.088,0.0,,,,
1448,03/09/15 10:00:00 AM,2.624,112.0,,,,
1449,03/09/15 01:00:00 PM,5.962,288.0,,,,
1450,03/09/15 04:00:00 PM,7.381,160.0,,,,
1451,03/09/15 07:00:00 PM,6.775,4.0,,,,
1452,03/09/15 10:00:00 PM,5.037,0.0,,,,
1453,03/10/15 01:00:00 AM,3.788,0.0,,,,
1454,03/10/15 04:00:00 AM,2.943,0.0,,,,
1455,03/10/15 07:00:00 AM,2.410,0.0,,,,
1456,03/10/15 10:00:00 AM,3.472,124.0,,,,
1457,03/10/15 01:00:00 PM,8.182,480.0,,,,
1458,03/10/15 04:00:00 PM,9.965,400.0,,,,
1459,03/10/15 07:00:00 PM,8.481,3.0,,,,
1460,03/10/15 10:00:00 PM,7.682,0.0,,,,
1461,03/11/15 01:00:00 AM,7.079,0.0,,,,
1462,03/11/15 04:00:00 AM,6.775,0.0,,,,
1463,03/11/15 07:00:00 AM,6.674,0.0,,,,
1464,03/11/15 10:00:00 AM,6.978,102.0,,,,
1465,03/11/15 01:00:00 PM,8.082,320.0,,,,
1466,03/11/15 04:00:00 PM,8.779,240.0,,,,
1467,03/11/15 07:00:00 PM,7.882,1.0,,,,
1468,03/11/15 10:00:00 PM,7.481,0.0,,,,
1469,03/12/15 01:00:00 AM,7.481,0.0,,,,
1470,03/12/15 04:00:00 AM,7.179,0.0,,,,
1471,03/12/15 07:00:00 AM,6.877,0.0,,,,
1472,03/12/15 10:00:00 AM,7.882,400.0,,,,
1473,03/12/15 01:00:00 PM,8.680,336.0,,,,
1474,03/12/15 04:00:00 PM,8.680,192.0,,,,
1475,03/12/15 07:00:00 PM,7.582,4.0,,,,
1476,03/12/15 10:00:00 PM,6.268,0.0,,,,
1477,03/13/15 01:00:00 AM,5.347,0.0,,,,
1478,03/13/15 04:00:00 AM,5.450,0.0,,,,
1479,03/13/15 07:00:00 AM,5.655,0.0,,,,
1480,03/13/15 10:00:00 AM,7.481,320.0,,,,
1481,03/13/15 01:00:00 PM,10.357,480.0,,,,
1482,03/13/15 04:00:00 PM,11.236,480.0,,,,
1483,03/13/15 07:00:00 PM,9.768,1.0,,,,
1484,03/13/15 10:00:00 PM,9.176,0.0,,,,
1485,03/14/15 01:00:00 AM,8.879,0.0,,,,
1486,03/14/15 04:00:00 AM,8.581,0.0,,,,
1487,03/14/15 07:00:00 AM,8.481,0.0,,,,
1488,03/14/15 10:00:00 AM,8.978,81.0,,,,
1489,03/14/15 01:00:00 PM,9.965,384.0,,,,
1490,03/14/15 04:00:00 PM,10.161,304.0,,,,
1491,03/14/15 07:00:00 PM,9.077,1.0,,,,
1492,03/14/15 10:00:00 PM,7.682,0.0,,,,
1493,03/15/15 01:00:00 AM,6.978,0.0,,,,
1494,03/15/15 04:00:00 AM,6.775,0.0,,,,
1495,03/15/15 07:00:00 AM,6.978,0.0,,,,
1496,03/15/15 10:00:00 AM,7.280,38.0,,,,
1497,03/15/15 01:00:00 PM,7.782,208.0,,,,
1498,03/15/15 04:00:00 PM,8.481,216.0,,,,
1499,03/15/15 07:00:00 PM,7.582,20.0,,,,
1500,03/15/15 10:00:00 PM,6.268,0.0,,,,
1501,03/16/15 01:00:00 AM,5.757,0.0,,,,
1502,03/16/15 04:00:00 AM,5.450,0.0,,,,
1503,03/16/15 07:00:00 AM,4.934,0.0,,,,
1504,03/16/15 10:00:00 AM,4.934,120.0,,,,
1505,03/16/15 01:00:00 PM,7.079,416.0,,,,
1506,03/16/15 04:00:00 PM,7.582,176.0,,,,
1507,03/16/15 07:00:00 PM,6.775,9.0,,,,
1508,03/16/15 10:00:00 PM,5.552,0.0,,,,
1509,03/17/15 01:00:00 AM,4.831,0.0,,,,
1510,03/17/15 04:00:00 AM,4.102,0.0,,,,
1511,03/17/15 07:00:00 AM,3.998,0.0,,,,
1512,03/17/15 10:00:00 AM,5.860,496.0,,,,
1513,03/17/15 01:00:00 PM,7.983,512.0,,,,
1514,03/17/15 04:00:00 PM,7.079,200.0,,,,
1515,03/17/15 07:00:00 PM,5.655,10.0,,,,
1516,03/17/15 10:00:00 PM,5.244,0.0,,,,
1517,03/18/15 01:00:00 AM,4.727,0.0,,,,
1518,03/18/15 04:00:00 AM,4.727,0.0,,,,
1519,03/18/15 07:00:00 AM,4.727,0.0,,,,
1520,03/18/15 10:00:00 AM,6.166,432.0,,,,
1521,03/18/15 01:00:00 PM,8.481,992.0,,,,
1522,03/18/15 04:00:00 PM,8.581,320.0,,,,
1523,03/18/15 07:00:00 PM,6.775,7.0,,,,
1524,03/18/15 10:00:00 PM,5.244,0.0,,,,
1525,03/19/15 01:00:00 AM,4.519,0.0,,,,
1526,03/19/15 04:00:00 AM,4.311,0.0,,,,
1527,03/19/15 07:00:00 AM,3.998,5.0,,,,
1528,03/19/15 10:00:00 AM,5.860,480.0,,,,
1529,03/19/15 01:00:00 PM,8.082,672.0,,,,
1530,03/19/15 04:00:00 PM,9.373,480.0,,,,
1531,03/19/15 07:00:00 PM,7.882,12.0,,,,
1532,03/19/15 10:00:00 PM,6.268,0.0,,,,
1533,03/20/15 01:00:00 AM,6.166,0.0,,,,
1534,03/20/15 04:00:00 AM,5.552,0.0,,,,
1535,03/20/15 07:00:00 AM,5.244,1.0,,,,
1536,03/20/15 10:00:00 AM,6.877,336.0,,,,
1537,03/20/15 01:00:00 PM,8.481,448.0,,,,
1538,03/20/15 04:00:00 PM,9.571,432.0,,,,
1539,03/20/15 07:00:00 PM,7.582,3.0,,,,
1540,03/20/15 10:00:00 PM,6.978,0.0,,,,
1541,03/21/15 01:00:00 AM,6.978,0.0,,,,
1542,03/21/15 04:00:00 AM,6.674,0.0,,,,
1543,03/21/15 07:00:00 AM,6.064,1.0,,,,
1544,03/21/15 10:00:00 AM,6.471,256.0,,,,
1545,03/21/15 01:00:00 PM,7.582,352.0,,,,
1546,03/21/15 04:00:00 PM,7.381,288.0,,,,
1547,03/21/15 07:00:00 PM,6.877,17.0,,,,
1548,03/21/15 10:00:00 PM,5.757,0.0,,,,
1549,03/22/15 01:00:00 AM,4.415,0.0,,,,
1550,03/22/15 04:00:00 AM,3.788,0.0,,,,
1551,03/22/15 07:00:00 AM,4.311,0.0,,,,
1552,03/22/15 10:00:00 AM,5.655,256.0,,,,
1553,03/22/15 01:00:00 PM,8.082,896.0,,,,
1554,03/22/15 04:00:00 PM,7.782,496.0,,,,
1555,03/22/15 07:00:00 PM,6.370,1.0,,,,
1556,03/22/15 10:00:00 PM,5.655,0.0,,,,
1557,03/23/15 01:00:00 AM,4.831,0.0,,,,
1558,03/23/15 04:00:00 AM,4.102,0.0,,,,
1559,03/23/15 07:00:00 AM,3.578,0.0,,,,
1560,03/23/15 10:00:00 AM,4.727,248.0,,,,
1561,03/23/15 01:00:00 PM,6.064,576.0,,,,
1562,03/23/15 04:00:00 PM,6.166,400.0,,,,
1563,03/23/15 07:00:00 PM,4.519,17.0,,,,
1564,03/23/15 10:00:00 PM,4.102,0.0,,,,
1565,03/24/15 01:00:00 AM,1.330,0.0,,,,
1566,03/24/15 04:00:00 AM,0.893,0.0,,,,
1567,03/24/15 07:00:00 AM,0.784,0.0,,,,
1568,03/24/15 10:00:00 AM,0.893,74.0,,,,
1569,03/24/15 01:00:00 PM,1.112,320.0,,,,
1570,03/24/15 04:00:00 PM,1.003,136.0,,,,
1571,03/24/15 07:00:00 PM,0.893,18.0,,,,
1572,03/24/15 10:00:00 PM,1.112,0.0,,,,
1573,03/25/15 01:00:00 AM,1.439,0.0,,,,
1574,03/25/15 04:00:00 AM,2.730,0.0,,,,
1575,03/25/15 07:00:00 AM,2.837,0.0,,,,
1576,03/25/15 10:00:00 AM,3.788,224.0,,,,
1577,03/25/15 01:00:00 PM,4.831,128.0,,,,
1578,03/25/15 04:00:00 PM,5.244,102.0,,,,
1579,03/25/15 07:00:00 PM,5.450,16.0,,,,
1580,03/25/15 10:00:00 PM,5.347,0.0,,,,
1581,03/26/15 01:00:00 AM,5.037,0.0,,,,
1582,03/26/15 04:00:00 AM,4.311,0.0,,,,
1583,03/26/15 07:00:00 AM,3.893,3.0,,,,
1584,03/26/15 10:00:00 AM,4.727,208.0,,,,
1585,03/26/15 01:00:00 PM,7.280,336.0,,,,
1586,03/26/15 04:00:00 PM,9.176,176.0,,,,
1587,03/26/15 07:00:00 PM,8.182,17.0,,,,
1588,03/26/15 10:00:00 PM,6.978,0.0,,,,
1589,03/27/15 01:00:00 AM,6.166,0.0,,,,
1590,03/27/15 04:00:00 AM,5.655,0.0,,,,
1591,03/27/15 07:00:00 AM,5.552,9.0,,,,
1592,03/27/15 10:00:00 AM,7.682,432.0,,,,
1593,03/27/15 01:00:00 PM,11.041,704.0,,,,
1594,03/27/15 04:00:00 PM,12.401,432.0,,,,
1595,03/27/15 07:00:00 PM,10.651,25.0,,,,
1596,03/27/15 10:00:00 PM,9.472,0.0,,,,
1597,03/28/15 01:00:00 AM,7.481,0.0,,,,
1598,03/28/15 04:00:00 AM,6.674,0.0,,,,
1599,03/28/15 07:00:00 AM,6.064,4.0,,,,
1600,03/28/15 10:00:00 AM,7.582,384.0,,,,
1601,03/28/15 01:00:00 PM,9.176,896.0,,,,
1602,03/28/15 04:00:00 PM,9.176,496.0,,,,
1603,03/28/15 07:00:00 PM,7.582,18.0,,,,
1604,03/28/15 10:00:00 PM,6.775,0.0,,,,
1605,03/29/15 01:00:00 AM,6.268,0.0,,,,
1606,03/29/15 04:00:00 AM,6.166,0.0,,,,
1607,03/29/15 07:00:00 AM,5.962,28.0,,,,
1608,03/29/15 10:00:00 AM,6.978,352.0,,,,
1609,03/29/15 01:00:00 PM,9.571,672.0,,,,
1610,03/29/15 04:00:00 PM,10.063,512.0,,,,
1611,03/29/15 07:00:00 PM,8.879,41.0,,,,
1612,03/29/15 10:00:00 PM,7.882,0.0,,,,
1613,03/30/15 01:00:00 AM,6.471,0.0,,,,
1614,03/30/15 04:00:00 AM,5.860,0.0,,,,
1615,03/30/15 07:00:00 AM,5.244,9.0,,,,
1616,03/30/15 10:00:00 AM,6.370,200.0,,,,
1617,03/30/15 01:00:00 PM,9.472,576.0,,,,
1618,03/30/15 04:00:00 PM,10.259,192.0,,,,
1619,03/30/15 07:00:00 PM,9.571,53.0,,,,
1620,03/30/15 10:00:00 PM,7.983,0.0,,,,
1621,03/31/15 01:00:00 AM,7.782,0.0,,,,
1622,03/31/15 04:00:00 AM,7.179,0.0,,,,
1623,03/31/15 07:00:00 AM,5.962,11.0,,,,
1624,03/31/15 10:00:00 AM,6.573,704.0,,,,
1625,03/31/15 01:00:00 PM,5.962,96.0,,,,
1626,03/31/15 04:00:00 PM,4.727,16.0,,,,
1627,03/31/15 07:00:00 PM,1.112,5.0,,,,
1628,03/31/15 10:00:00 PM,1.221,0.0,,,,
1629,04/01/15 01:00:00 AM,1.112,0.0,,,,
1630,04/01/15 04:00:00 AM,1.221,0.0,,,,
1631,04/01/15 07:00:00 AM,1.221,1.0,,,,
1632,04/01/15 10:00:00 AM,1.656,144.0,,,,
1633,04/01/15 01:00:00 PM,4.102,1152.0,,,,
1634,04/01/15 04:00:00 PM,5.244,72.0,,,,
1635,04/01/15 07:00:00 PM,1.764,17.0,,,,
1636,04/01/15 10:00:00 PM,2.517,0.0,,,,
1637,04/02/15 01:00:00 AM,2.730,0.0,,,,
1638,04/02/15 04:00:00 AM,2.730,0.0,,,,
1639,04/02/15 07:00:00 AM,2.410,17.0,,,,
1640,04/02/15 10:00:00 AM,3.261,256.0,,,,
1641,04/02/15 01:00:00 PM,5.860,608.0,,,,
1642,04/02/15 04:00:00 PM,5.141,336.0,,,,
1643,04/02/15 07:00:00 PM,4.311,43.0,,,,
1644,04/02/15 10:00:00 PM,3.049,0.0,,,,
1645,04/03/15 01:00:00 AM,2.195,0.0,,,,
1646,04/03/15 04:00:00 AM,1.439,0.0,,,,
1647,04/03/15 07:00:00 AM,1.330,45.0,,,,
1648,04/03/15 10:00:00 AM,3.578,576.0,,,,
1649,04/03/15 01:00:00 PM,4.934,256.0,,,,
1650,04/03/15 04:00:00 PM,4.934,480.0,,,,
1651,04/03/15 07:00:00 PM,3.998,42.0,,,,
1652,04/03/15 10:00:00 PM,2.943,0.0,,,,
1653,04/04/15 01:00:00 AM,2.410,0.0,,,,
1654,04/04/15 04:00:00 AM,1.872,0.0,,,,
1655,04/04/15 07:00:00 AM,1.330,21.0,,,,
1656,04/04/15 10:00:00 AM,2.088,384.0,,,,
1657,04/04/15 01:00:00 PM,3.893,464.0,,,,
1658,04/04/15 04:00:00 PM,4.727,144.0,,,,
1659,04/04/15 07:00:00 PM,3.472,19.0,,,,
1660,04/04/15 10:00:00 PM,1.980,0.0,,,,
1661,04/05/15 01:00:00 AM,0.893,0.0,,,,
1662,04/05/15 04:00:00 AM,0.784,0.0,,,,
1663,04/05/15 07:00:00 AM,0.674,25.0,,,,
1664,04/05/15 10:00:00 AM,2.195,320.0,,,,
1665,04/05/15 01:00:00 PM,5.450,480.0,,,,
1666,04/05/15 04:00:00 PM,6.166,480.0,,,,
1667,04/05/15 07:00:00 PM,4.831,33.0,,,,
1668,04/05/15 10:00:00 PM,2.837,0.0,,,,
1669,04/06/15 01:00:00 AM,1.656,0.0,,,,
1670,04/06/15 04:00:00 AM,1.548,0.0,,,,
1671,04/06/15 07:00:00 AM,1.872,23.0,,,,
1672,04/06/15 10:00:00 AM,3.367,432.0,,,,
1673,04/06/15 01:00:00 PM,5.347,608.0,,,,
1674,04/06/15 04:00:00 PM,5.757,480.0,,,,
1675,04/06/15 07:00:00 PM,4.415,58.0,,,,
1676,04/06/15 10:00:00 PM,3.049,0.0,,,,
1677,04/07/15 01:00:00 AM,2.517,0.0,,,,
1678,04/07/15 04:00:00 AM,2.943,0.0,,,,
1679,04/07/15 07:00:00 AM,3.261,26.0,,,,
1680,04/07/15 10:00:00 AM,4.831,400.0,,,,
1681,04/07/15 01:00:00 PM,7.481,512.0,,,,
1682,04/07/15 04:00:00 PM,7.381,496.0,,,,
1683,04/07/15 07:00:00 PM,6.064,33.0,,,,
1684,04/07/15 10:00:00 PM,5.244,0.0,,,,
1685,04/08/15 01:00:00 AM,4.831,0.0,,,,
1686,04/08/15 04:00:00 AM,4.623,0.0,,,,
1687,04/08/15 07:00:00 AM,4.727,176.0,,,,
1688,04/08/15 10:00:00 AM,5.552,384.0,,,,
1689,04/08/15 01:00:00 PM,6.877,104.0,,,,
1690,04/08/15 04:00:00 PM,6.674,448.0,,,,
1691,04/08/15 07:00:00 PM,5.860,44.0,,,,
1692,04/08/15 10:00:00 PM,5.037,0.0,,,,
1693,04/09/15 01:00:00 AM,4.623,0.0,,,,
1694,04/09/15 04:00:00 AM,4.519,0.0,,,,
1695,04/09/15 07:00:00 AM,3.578,23.0,,,,
1696,04/09/15 10:00:00 AM,4.311,240.0,,,,
1697,04/09/15 01:00:00 PM,7.682,512.0,,,,
1698,04/09/15 04:00:00 PM,6.978,432.0,,,,
1699,04/09/15 07:00:00 PM,6.064,34.0,,,,
1700,04/09/15 10:00:00 PM,4.831,0.0,,,,
1701,04/10/15 01:00:00 AM,4.207,0.0,,,,
1702,04/10/15 04:00:00 AM,3.998,0.0,,,,
1703,04/10/15 07:00:00 AM,3.683,22.0,,,,
1704,04/10/15 10:00:00 AM,6.268,448.0,,,,
1705,04/10/15 01:00:00 PM,8.680,704.0,,,,
1706,04/10/15 04:00:00 PM,8.978,576.0,,,,
1707,04/10/15 07:00:00 PM,6.674,50.0,,,,
1708,04/10/15 10:00:00 PM,5.244,0.0,,,,
1709,04/11/15 01:00:00 AM,4.623,0.0,,,,
1710,04/11/15 04:00:00 AM,2.730,0.0,,,,
1711,04/11/15 07:00:00 AM,3.261,29.0,,,,
1712,04/11/15 10:00:00 AM,3.998,672.0,,,,
1713,04/11/15 01:00:00 PM,5.860,576.0,,,,
1714,04/11/15 04:00:00 PM,5.450,176.0,,,,
1715,04/11/15 07:00:00 PM,0.784,9.0,,,,
1716,04/11/15 10:00:00 PM,1.003,0.0,,,,
1717,04/12/15 01:00:00 AM,1.656,0.0,,,,
1718,04/12/15 04:00:00 AM,1.221,0.0,,,,
1719,04/12/15 07:00:00 AM,1.980,100.0,,,,
1720,04/12/15 10:00:00 AM,3.155,368.0,,,,
1721,04/12/15 01:00:00 PM,5.037,400.0,,,,
1722,04/12/15 04:00:00 PM,5.655,352.0,,,,
1723,04/12/15 07:00:00 PM,4.831,64.0,,,,
1724,04/12/15 10:00:00 PM,3.578,0.0,,,,
1725,04/13/15 01:00:00 AM,2.730,0.0,,,,
1726,04/13/15 04:00:00 AM,2.517,0.0,,,,
1727,04/13/15 07:00:00 AM,2.837,40.0,,,,
1728,04/13/15 10:00:00 AM,4.934,512.0,,,,
1729,04/13/15 01:00:00 PM,7.179,768.0,,,,
1730,04/13/15 04:00:00 PM,6.370,256.0,,,,
1731,04/13/15 07:00:00 PM,1.980,23.0,,,,
1732,04/13/15 10:00:00 PM,1.439,0.0,,,,
1733,04/14/15 01:00:00 AM,0.784,0.0,,,,
1734,04/14/15 04:00:00 AM,1.003,0.0,,,,
1735,04/14/15 07:00:00 AM,1.003,2.0,,,,
1736,04/14/15 10:00:00 AM,1.221,168.0,,,,
1737,04/14/15 01:00:00 PM,0.784,304.0,,,,
1738,04/14/15 04:00:00 PM,0.453,69.0,,,,
1739,04/14/15 07:00:00 PM,0.563,54.0,,,,
1740,04/14/15 10:00:00 PM,0.563,0.0,,,,
1741,04/15/15 01:00:00 AM,0.563,0.0,,,,
1742,04/15/15 04:00:00 AM,0.563,0.0,,,,
1743,04/15/15 07:00:00 AM,0.674,9.0,,,,
1744,04/15/15 10:00:00 AM,1.003,77.0,,,,
1745,04/15/15 01:00:00 PM,4.102,1152.0,,,,
1746,04/15/15 04:00:00 PM,5.552,512.0,,,,
1747,04/15/15 07:00:00 PM,3.788,30.0,,,,
1748,04/15/15 10:00:00 PM,2.303,0.0,,,,
1749,04/16/15 01:00:00 AM,1.330,0.0,,,,
1750,04/16/15 04:00:00 AM,0.784,0.0,,,,
1751,04/16/15 07:00:00 AM,0.674,19.0,,,,
1752,04/16/15 10:00:00 AM,1.980,248.0,,,,
1753,04/16/15 01:00:00 PM,6.064,432.0,,,,
1754,04/16/15 04:00:00 PM,7.582,272.0,,,,
1755,04/16/15 07:00:00 PM,6.471,31.0,,,,
1756,04/16/15 10:00:00 PM,5.037,0.0,,,,
1757,04/17/15 01:00:00 AM,4.207,0.0,,,,
1758,04/17/15 04:00:00 AM,3.683,0.0,,,,
1759,04/17/15 07:00:00 AM,3.367,17.0,,,,
1760,04/17/15 10:00:00 AM,5.347,248.0,,,,
1761,04/17/15 01:00:00 PM,9.176,432.0,,,,
1762,04/17/15 04:00:00 PM,9.866,248.0,,,,
1763,04/17/15 07:00:00 PM,8.680,64.0,,,,
1764,04/17/15 10:00:00 PM,6.471,0.0,,,,
1765,04/18/15 01:00:00 AM,5.037,0.0,,,,
1766,04/18/15 04:00:00 AM,4.102,0.0,,,,
1767,04/18/15 07:00:00 AM,3.472,25.0,,,,
1768,04/18/15 10:00:00 AM,5.347,272.0,,,,
1769,04/18/15 01:00:00 PM,9.373,480.0,,,,
1770,04/18/15 04:00:00 PM,10.161,232.0,,,,
1771,04/18/15 07:00:00 PM,9.077,48.0,,,,
1772,04/18/15 10:00:00 PM,7.280,0.0,,,,
1773,04/19/15 01:00:00 AM,5.962,0.0,,,,
1774,04/19/15 04:00:00 AM,5.141,0.0,,,,
1775,04/19/15 07:00:00 AM,4.623,58.0,,,,
1776,04/19/15 10:00:00 AM,6.775,304.0,,,,
1777,04/19/15 01:00:00 PM,10.651,480.0,,,,
1778,04/19/15 04:00:00 PM,11.431,248.0,,,,
1779,04/19/15 07:00:00 PM,10.259,37.0,,,,
1780,04/19/15 10:00:00 PM,8.481,0.0,,,,
1781,04/20/15 01:00:00 AM,7.280,0.0,,,,
1782,04/20/15 04:00:00 AM,6.674,0.0,,,,
1783,04/20/15 07:00:00 AM,5.962,35.0,,,,
1784,04/20/15 10:00:00 AM,8.182,288.0,,,,
1785,04/20/15 01:00:00 PM,12.401,480.0,,,,
1786,04/20/15 04:00:00 PM,12.980,272.0,,,,
1787,04/20/15 07:00:00 PM,11.625,43.0,,,,
1788,04/20/15 10:00:00 PM,9.571,0.0,,,,
1789,04/21/15 01:00:00 AM,8.082,0.0,,,,
1790,04/21/15 04:00:00 AM,7.079,0.0,,,,
1791,04/21/15 07:00:00 AM,6.573,62.0,,,,
1792,04/21/15 10:00:00 AM,8.779,400.0,,,,
1793,04/21/15 01:00:00 PM,12.013,576.0,,,,
1794,04/21/15 04:00:00 PM,11.528,480.0,,,,
1795,04/21/15 07:00:00 PM,8.879,25.0,,,,
1796,04/21/15 10:00:00 PM,6.775,0.0,,,,
1797,04/22/15 01:00:00 AM,5.552,0.0,,,,
1798,04/22/15 04:00:00 AM,4.623,0.0,,,,
1799,04/22/15 07:00:00 AM,4.519,66.0,,,,
1800,04/22/15 10:00:00 AM,5.860,256.0,,,,
1801,04/22/15 01:00:00 PM,7.079,480.0,,,,
1802,04/22/15 04:00:00 PM,8.581,336.0,,,,
1803,04/22/15 07:00:00 PM,6.674,45.0,,,,
1804,04/22/15 10:00:00 PM,5.141,0.0,,,,
1805,04/23/15 01:00:00 AM,4.623,0.0,,,,
1806,04/23/15 04:00:00 AM,4.311,0.0,,,,
1807,04/23/15 07:00:00 AM,4.102,29.0,,,,
1808,04/23/15 10:00:00 AM,6.268,448.0,,,,
1809,04/23/15 01:00:00 PM,8.680,768.0,,,,
1810,04/23/15 04:00:00 PM,6.877,248.0,,,,
1811,04/23/15 07:00:00 PM,6.471,56.0,,,,
1812,04/23/15 10:00:00 PM,4.831,0.0,,,,
1813,04/24/15 01:00:00 AM,4.311,0.0,,,,
1814,04/24/15 04:00:00 AM,3.683,0.0,,,,
1815,04/24/15 07:00:00 AM,3.472,23.0,,,,
1816,04/24/15 10:00:00 AM,5.244,576.0,,,,
1817,04/24/15 01:00:00 PM,6.978,768.0,,,,
1818,04/24/15 04:00:00 PM,6.471,672.0,,,,
1819,04/24/15 07:00:00 PM,3.578,52.0,,,,
1820,04/24/15 10:00:00 PM,3.472,0.0,,,,
1821,04/25/15 01:00:00 AM,3.261,0.0,,,,
1822,04/25/15 04:00:00 AM,2.943,0.0,,,,
1823,04/25/15 07:00:00 AM,2.730,36.0,,,,
1824,04/25/15 10:00:00 AM,4.727,480.0,,,,
1825,04/25/15 01:00:00 PM,6.674,512.0,,,,
1826,04/25/15 04:00:00 PM,6.268,304.0,,,,
1827,04/25/15 07:00:00 PM,3.049,96.0,,,,
1828,04/25/15 10:00:00 PM,2.730,0.0,,,,
1829,04/26/15 01:00:00 AM,1.872,0.0,,,,
1830,04/26/15 04:00:00 AM,1.548,0.0,,,,
1831,04/26/15 07:00:00 AM,1.764,125.0,,,,
1832,04/26/15 10:00:00 AM,4.311,480.0,,,,
1833,04/26/15 01:00:00 PM,7.682,672.0,,,,
1834,04/26/15 04:00:00 PM,8.481,480.0,,,,
1835,04/26/15 07:00:00 PM,7.381,113.0,,,,
1836,04/26/15 10:00:00 PM,6.268,0.0,,,,
1837,04/27/15 01:00:00 AM,6.064,0.0,,,,
1838,04/27/15 04:00:00 AM,6.064,0.0,,,,
1839,04/27/15 07:00:00 AM,5.962,20.0,,,,
1840,04/27/15 10:00:00 AM,7.381,248.0,,,,
1841,04/27/15 01:00:00 PM,12.883,608.0,,,,
1842,04/27/15 04:00:00 PM,12.980,184.0,,,,
1843,04/27/15 07:00:00 PM,11.819,75.0,,,,
1844,04/27/15 10:00:00 PM,10.651,0.0,,,,
1845,04/28/15 01:00:00 AM,9.768,0.0,,,,
1846,04/28/15 04:00:00 AM,9.275,0.0,,,,
1847,04/28/15 07:00:00 AM,8.879,100.0,,,,
1848,04/28/15 10:00:00 AM,10.161,240.0,,,,
1849,04/28/15 01:00:00 PM,11.722,576.0,,,,
1850,04/28/15 04:00:00 PM,10.357,352.0,,,,
1851,04/28/15 07:00:00 PM,8.978,102.0,,,,
1852,04/28/15 10:00:00 PM,7.682,0.0,,,,
1853,04/29/15 01:00:00 AM,6.674,0.0,,,,
1854,04/29/15 04:00:00 AM,5.962,0.0,,,,
1855,04/29/15 07:00:00 AM,6.064,78.0,,,,
1856,04/29/15 10:00:00 AM,7.582,512.0,,,,
1857,04/29/15 01:00:00 PM,9.669,480.0,,,,
1858,04/29/15 04:00:00 PM,9.669,480.0,,,,
1859,04/29/15 07:00:00 PM,7.983,68.0,,,,
1860,04/29/15 10:00:00 PM,7.179,0.0,,,,
1861,04/30/15 01:00:00 AM,6.573,0.0,,,,
1862,04/30/15 04:00:00 AM,5.860,0.0,,,,
1863,04/30/15 07:00:00 AM,5.757,80.0,,,,
1864,04/30/15 10:00:00 AM,6.775,304.0,,,,
1865,04/30/15 01:00:00 PM,9.866,480.0,,,,
