"Plot Title: TO11-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163345, SEN S/N: 10163345)","Intensity, Lux (LGR S/N: 10163345, SEN S/N: 10163345)","Coupler Attached (LGR S/N: 10163345)","Host Connected (LGR S/N: 10163345)","Coupler Detached (LGR S/N: 10163345)","Stopped (LGR S/N: 10163345)","End Of File (LGR S/N: 10163345)"
1784,05/05/13 10:00:00 AM,13.461,3788.9,,,,,
1785,05/05/13 01:00:00 PM,32.807,19977.9,,,,,
1786,05/05/13 04:00:00 PM,18.806,6200.0,,,,,
1787,05/05/13 07:00:00 PM,14.804,215.3,,,,,
1788,05/05/13 10:00:00 PM,11.334,0.0,,,,,
1789,05/06/13 01:00:00 AM,10.063,0.0,,,,,
1790,05/06/13 04:00:00 AM,9.866,0.0,,,,,
1791,05/06/13 07:00:00 AM,8.978,172.2,,,,,
1792,05/06/13 10:00:00 AM,13.173,12400.1,,,,,
1793,05/06/13 01:00:00 PM,35.009,126756.4,,,,,
1794,05/06/13 04:00:00 PM,20.138,3444.5,,,,,
1795,05/06/13 07:00:00 PM,15.760,247.6,,,,,
1796,05/06/13 10:00:00 PM,12.304,0.0,,,,,
1797,05/07/13 01:00:00 AM,10.748,0.0,,,,,
1798,05/07/13 04:00:00 AM,9.866,0.0,,,,,
1799,05/07/13 07:00:00 AM,8.779,193.8,,,,,
1800,05/07/13 10:00:00 AM,11.431,5166.7,,,,,
1801,05/07/13 01:00:00 PM,32.086,57867.0,,,,,
1802,05/07/13 04:00:00 PM,19.567,8611.2,,,,,
1803,05/07/13 07:00:00 PM,14.613,258.3,,,,,
1804,05/07/13 10:00:00 PM,11.916,0.0,,,,,
1805,05/08/13 01:00:00 AM,10.063,0.0,,,,,
1806,05/08/13 04:00:00 AM,8.779,0.0,,,,,
1807,05/08/13 07:00:00 AM,8.182,344.4,,,,,
1808,05/08/13 10:00:00 AM,10.357,2755.6,,,,,
1809,05/08/13 01:00:00 PM,32.086,23422.4,,,,,
1810,05/08/13 04:00:00 PM,18.901,14466.8,,,,,
1811,05/08/13 07:00:00 PM,13.654,258.3,,,,,
1812,05/08/13 10:00:00 PM,11.334,0.0,,,,,
1813,05/09/13 01:00:00 AM,9.472,0.0,,,,,
1814,05/09/13 04:00:00 AM,8.282,0.0,,,,,
1815,05/09/13 07:00:00 AM,7.682,193.8,,,,,
1816,05/09/13 10:00:00 AM,10.357,1980.6,,,,,
1817,05/09/13 01:00:00 PM,36.620,66133.8,,,,,
1818,05/09/13 04:00:00 PM,21.664,8611.2,,,,,
1819,05/09/13 07:00:00 PM,15.187,269.1,,,,,
1820,05/09/13 10:00:00 PM,12.110,0.0,,,,,
1821,05/10/13 01:00:00 AM,10.063,0.0,,,,,
1822,05/10/13 04:00:00 AM,9.077,0.0,,,,,
1823,05/10/13 07:00:00 AM,8.481,215.3,,,,,
1824,05/10/13 10:00:00 AM,11.625,1722.2,,,,,
1825,05/10/13 01:00:00 PM,38.826,143289.8,,,,,
1826,05/10/13 04:00:00 PM,22.717,7577.8,,,,,
1827,05/10/13 07:00:00 PM,16.903,419.8,,,,,
1828,05/10/13 10:00:00 PM,14.038,0.0,,,,,
1829,05/11/13 01:00:00 AM,12.304,0.0,,,,,
1830,05/11/13 04:00:00 AM,11.431,0.0,,,,,
1831,05/11/13 07:00:00 AM,11.625,484.4,,,,,
1832,05/11/13 10:00:00 AM,14.517,2755.6,,,,,
1833,05/11/13 01:00:00 PM,26.977,14466.8,,,,,
1834,05/11/13 04:00:00 PM,21.951,9644.5,,,,,
1835,05/11/13 07:00:00 PM,18.140,398.3,,,,,
1836,05/11/13 10:00:00 PM,14.996,0.0,,,,,
1837,05/12/13 01:00:00 AM,13.269,0.0,,,,,
1838,05/12/13 04:00:00 AM,12.207,0.0,,,,,
1839,05/12/13 07:00:00 AM,11.916,226.0,,,,,
1840,05/12/13 10:00:00 AM,12.980,344.4,,,,,
1841,05/12/13 01:00:00 PM,14.038,1065.6,,,,,
1842,05/12/13 04:00:00 PM,14.230,527.4,,,,,
1843,05/12/13 07:00:00 PM,13.461,279.9,,,,,
1844,05/12/13 10:00:00 PM,12.401,0.0,,,,,
1845,05/13/13 01:00:00 AM,11.916,0.0,,,,,
1846,05/13/13 04:00:00 AM,11.625,0.0,,,,,
1847,05/13/13 07:00:00 AM,11.236,279.9,,,,,
1848,05/13/13 10:00:00 AM,11.722,1065.6,,,,,
1849,05/13/13 01:00:00 PM,12.980,1022.6,,,,,
1850,05/13/13 04:00:00 PM,10.846,495.1,,,,,
1851,05/13/13 07:00:00 PM,8.779,75.3,,,,,
1852,05/13/13 10:00:00 PM,8.082,0.0,,,,,
1853,05/14/13 01:00:00 AM,6.978,0.0,,,,,
1854,05/14/13 04:00:00 AM,5.962,0.0,,,,,
1855,05/14/13 07:00:00 AM,6.064,366.0,,,,,
1856,05/14/13 10:00:00 AM,8.182,1808.3,,,,,
1857,05/14/13 01:00:00 PM,13.076,2497.2,,,,,
1858,05/14/13 04:00:00 PM,12.883,861.1,,,,,
1859,05/14/13 07:00:00 PM,10.063,269.1,,,,,
1860,05/14/13 10:00:00 PM,8.581,0.0,,,,,
1861,05/15/13 01:00:00 AM,7.381,0.0,,,,,
1862,05/15/13 04:00:00 AM,6.573,0.0,,,,,
1863,05/15/13 07:00:00 AM,6.573,129.2,,,,,
1864,05/15/13 10:00:00 AM,9.275,1894.5,,,,,
1865,05/15/13 01:00:00 PM,11.334,1722.2,,,,,
1866,05/15/13 04:00:00 PM,10.063,1280.9,,,,,
1867,05/15/13 07:00:00 PM,9.571,419.8,,,,,
1868,05/15/13 10:00:00 PM,9.077,0.0,,,,,
1869,05/16/13 01:00:00 AM,8.779,0.0,,,,,
1870,05/16/13 04:00:00 AM,8.282,0.0,,,,,
1871,05/16/13 07:00:00 AM,7.983,376.7,,,,,
1872,05/16/13 10:00:00 AM,10.357,1636.1,,,,,
1873,05/16/13 01:00:00 PM,14.804,1550.0,,,,,
1874,05/16/13 04:00:00 PM,13.269,1001.0,,,,,
1875,05/16/13 07:00:00 PM,10.846,10.8,,,,,
1876,05/16/13 10:00:00 PM,9.768,0.0,,,,,
1877,05/17/13 01:00:00 AM,9.275,0.0,,,,,
1878,05/17/13 04:00:00 AM,9.176,0.0,,,,,
1879,05/17/13 07:00:00 AM,8.978,129.2,,,,,
1880,05/17/13 10:00:00 AM,9.373,882.6,,,,,
1881,05/17/13 01:00:00 PM,9.373,1119.5,,,,,
1882,05/17/13 04:00:00 PM,10.161,1194.8,,,,,
1883,05/17/13 07:00:00 PM,9.472,215.3,,,,,
1884,05/17/13 10:00:00 PM,8.879,0.0,,,,,
1885,05/18/13 01:00:00 AM,8.282,0.0,,,,,
1886,05/18/13 04:00:00 AM,7.983,0.0,,,,,
1887,05/18/13 07:00:00 AM,7.983,118.4,,,,,
1888,05/18/13 10:00:00 AM,8.978,1173.3,,,,,
1889,05/18/13 01:00:00 PM,9.373,1980.6,,,,,
1890,05/18/13 04:00:00 PM,9.472,947.2,,,,,
1891,05/18/13 07:00:00 PM,8.978,43.1,,,,,
1892,05/18/13 10:00:00 PM,8.581,0.0,,,,,
1893,05/19/13 01:00:00 AM,8.382,0.0,,,,,
1894,05/19/13 04:00:00 AM,8.282,0.0,,,,,
1895,05/19/13 07:00:00 AM,8.182,183.0,,,,,
1896,05/19/13 10:00:00 AM,9.176,1022.6,,,,,
1897,05/19/13 01:00:00 PM,9.669,538.2,,,,,
1898,05/19/13 04:00:00 PM,9.669,796.5,,,,,
1899,05/19/13 07:00:00 PM,9.866,301.4,,,,,
1900,05/19/13 10:00:00 PM,8.581,0.0,,,,,
1901,05/20/13 01:00:00 AM,7.381,0.0,,,,,
1902,05/20/13 04:00:00 AM,6.370,0.0,,,,,
1903,05/20/13 07:00:00 AM,6.064,161.5,,,,,
1904,05/20/13 10:00:00 AM,8.182,1184.0,,,,,
1905,05/20/13 01:00:00 PM,15.378,8611.2,,,,,
1906,05/20/13 04:00:00 PM,14.038,1894.5,,,,,
1907,05/20/13 07:00:00 PM,12.110,204.5,,,,,
1908,05/20/13 10:00:00 PM,10.944,0.0,,,,,
1909,05/21/13 01:00:00 AM,9.965,0.0,,,,,
1910,05/21/13 04:00:00 AM,8.382,0.0,,,,,
1911,05/21/13 07:00:00 AM,7.280,193.8,,,,,
1912,05/21/13 10:00:00 AM,7.682,904.2,,,,,
1913,05/21/13 01:00:00 PM,8.082,1550.0,,,,,
1914,05/21/13 04:00:00 PM,8.182,1377.8,,,,,
1915,05/21/13 07:00:00 PM,7.179,53.8,,,,,
1916,05/21/13 10:00:00 PM,6.370,0.0,,,,,
1917,05/22/13 01:00:00 AM,5.450,0.0,,,,,
1918,05/22/13 04:00:00 AM,4.102,0.0,,,,,
1919,05/22/13 07:00:00 AM,2.837,43.1,,,,,
1920,05/22/13 10:00:00 AM,2.410,828.8,,,,,
1921,05/22/13 01:00:00 PM,4.207,904.2,,,,,
1922,05/22/13 04:00:00 PM,6.674,2755.6,,,,,
1923,05/22/13 07:00:00 PM,5.552,129.2,,,,,
1924,05/22/13 10:00:00 PM,4.623,0.0,,,,,
1925,05/23/13 01:00:00 AM,4.311,0.0,,,,,
1926,05/23/13 04:00:00 AM,4.519,0.0,,,,,
1927,05/23/13 07:00:00 AM,4.415,86.1,,,,,
1928,05/23/13 10:00:00 AM,6.370,1162.5,,,,,
1929,05/23/13 01:00:00 PM,6.674,484.4,,,,,
1930,05/23/13 04:00:00 PM,6.978,1270.1,,,,,
1931,05/23/13 07:00:00 PM,6.877,269.1,,,,,
1932,05/23/13 10:00:00 PM,6.268,0.0,,,,,
1933,05/24/13 01:00:00 AM,6.064,0.0,,,,,
1934,05/24/13 04:00:00 AM,5.860,0.0,,,,,
1935,05/24/13 07:00:00 AM,5.757,129.2,,,,,
1936,05/24/13 10:00:00 AM,6.978,1022.6,,,,,
1937,05/24/13 01:00:00 PM,8.082,2066.7,,,,,
1938,05/24/13 04:00:00 PM,9.077,990.3,,,,,
1939,05/24/13 07:00:00 PM,7.882,139.9,,,,,
1940,05/24/13 10:00:00 PM,7.079,0.0,,,,,
1941,05/25/13 01:00:00 AM,6.978,0.0,,,,,
1942,05/25/13 04:00:00 AM,6.877,0.0,,,,,
1943,05/25/13 07:00:00 AM,6.775,161.5,,,,,
1944,05/25/13 10:00:00 AM,7.882,1141.0,,,,,
1945,05/25/13 01:00:00 PM,8.680,839.6,,,,,
1946,05/25/13 04:00:00 PM,9.275,441.3,,,,,
1947,05/25/13 07:00:00 PM,9.077,215.3,,,,,
1948,05/25/13 10:00:00 PM,8.082,0.0,,,,,
1949,05/26/13 01:00:00 AM,7.079,0.0,,,,,
1950,05/26/13 04:00:00 AM,6.978,0.0,,,,,
1951,05/26/13 07:00:00 AM,7.280,204.5,,,,,
1952,05/26/13 10:00:00 AM,8.182,602.8,,,,,
1953,05/26/13 01:00:00 PM,10.259,7577.8,,,,,
1954,05/26/13 04:00:00 PM,11.334,731.9,,,,,
1955,05/26/13 07:00:00 PM,10.063,53.8,,,,,
1956,05/26/13 10:00:00 PM,9.373,0.0,,,,,
1957,05/27/13 01:00:00 AM,8.779,0.0,,,,,
1958,05/27/13 04:00:00 AM,7.882,0.0,,,,,
1959,05/27/13 07:00:00 AM,7.582,236.8,,,,,
1960,05/27/13 10:00:00 AM,8.382,473.6,,,,,
1961,05/27/13 01:00:00 PM,9.275,871.9,,,,,
1962,05/27/13 04:00:00 PM,10.161,1291.7,,,,,
1963,05/27/13 07:00:00 PM,10.063,193.8,,,,,
1964,05/27/13 10:00:00 PM,9.472,0.0,,,,,
1965,05/28/13 01:00:00 AM,9.077,0.0,,,,,
1966,05/28/13 04:00:00 AM,8.581,0.0,,,,,
1967,05/28/13 07:00:00 AM,8.382,172.2,,,,,
1968,05/28/13 10:00:00 AM,9.669,1550.0,,,,,
1969,05/28/13 01:00:00 PM,11.334,1184.0,,,,,
1970,05/28/13 04:00:00 PM,10.846,1173.3,,,,,
1971,05/28/13 07:00:00 PM,9.866,312.2,,,,,
1972,05/28/13 10:00:00 PM,9.275,0.0,,,,,
1973,05/29/13 01:00:00 AM,8.581,0.0,,,,,
1974,05/29/13 04:00:00 AM,8.182,0.0,,,,,
1975,05/29/13 07:00:00 AM,7.882,236.8,,,,,
1976,05/29/13 10:00:00 AM,8.779,624.3,,,,,
1977,05/29/13 01:00:00 PM,9.077,495.1,,,,,
1978,05/29/13 04:00:00 PM,8.680,441.3,,,,,
1979,05/29/13 07:00:00 PM,8.481,86.1,,,,,
1980,05/29/13 10:00:00 PM,8.082,0.0,,,,,
1981,05/30/13 01:00:00 AM,7.682,0.0,,,,,
1982,05/30/13 04:00:00 AM,6.978,0.0,,,,,
1983,05/30/13 07:00:00 AM,6.978,279.9,,,,,
1984,05/30/13 10:00:00 AM,7.983,1270.1,,,,,
1985,05/30/13 01:00:00 PM,9.472,753.5,,,,,
1986,05/30/13 04:00:00 PM,9.077,645.8,,,,,
1987,05/30/13 07:00:00 PM,8.481,107.6,,,,,
1988,05/30/13 10:00:00 PM,7.782,0.0,,,,,
1989,05/31/13 01:00:00 AM,7.582,0.0,,,,,
1990,05/31/13 04:00:00 AM,7.481,0.0,,,,,
1991,05/31/13 07:00:00 AM,7.582,290.6,,,,,
1992,05/31/13 10:00:00 AM,8.680,990.3,,,,,
1993,05/31/13 01:00:00 PM,9.571,1097.9,,,,,
1994,05/31/13 04:00:00 PM,10.357,1011.8,,,,,
1995,05/31/13 07:00:00 PM,10.259,462.9,,,,,
1996,05/31/13 10:00:00 PM,9.275,0.0,,,,,
1997,06/01/13 01:00:00 AM,8.082,0.0,,,,,
1998,06/01/13 04:00:00 AM,7.882,0.0,,,,,
1999,06/01/13 07:00:00 AM,8.082,247.6,,,,,
2000,06/01/13 10:00:00 AM,10.161,1205.6,,,,,
2001,06/01/13 01:00:00 PM,16.427,7233.4,,,,,
2002,06/01/13 04:00:00 PM,14.613,1463.9,,,,,
2003,06/01/13 07:00:00 PM,11.722,32.3,,,,,
2004,06/01/13 10:00:00 PM,10.553,0.0,,,,,
2005,06/02/13 01:00:00 AM,9.669,0.0,,,,,
2006,06/02/13 04:00:00 AM,9.373,0.0,,,,,
2007,06/02/13 07:00:00 AM,9.373,86.1,,,,,
2008,06/02/13 10:00:00 AM,9.866,279.9,,,,,
2009,06/02/13 01:00:00 PM,10.944,710.4,,,,,
2010,06/02/13 04:00:00 PM,11.431,592.0,,,,,
2011,06/02/13 07:00:00 PM,11.528,452.1,,,,,
2012,06/02/13 10:00:00 PM,10.259,0.0,,,,,
2013,06/03/13 01:00:00 AM,8.879,0.0,,,,,
2014,06/03/13 04:00:00 AM,8.082,0.0,,,,,
2015,06/03/13 07:00:00 AM,7.782,107.6,,,,,
2016,06/03/13 10:00:00 AM,9.571,904.2,,,,,
2017,06/03/13 01:00:00 PM,16.523,15155.7,,,,,
2018,06/03/13 04:00:00 PM,16.427,1377.8,,,,,
2019,06/03/13 07:00:00 PM,12.883,193.8,,,,,
2020,06/03/13 10:00:00 PM,11.334,0.0,,,,,
2021,06/04/13 01:00:00 AM,10.063,0.0,,,,,
2022,06/04/13 04:00:00 AM,8.680,0.0,,,,,
2023,06/04/13 07:00:00 AM,8.182,129.2,,,,,
2024,06/04/13 10:00:00 AM,10.455,882.6,,,,,
2025,06/04/13 01:00:00 PM,18.806,18600.1,,,,,
2026,06/04/13 04:00:00 PM,18.236,1377.8,,,,,
2027,06/04/13 07:00:00 PM,14.900,204.5,,,,,
2028,06/04/13 10:00:00 PM,13.076,0.0,,,,,
2029,06/05/13 01:00:00 AM,11.916,0.0,,,,,
2030,06/05/13 04:00:00 AM,11.139,0.0,,,,,
2031,06/05/13 07:00:00 AM,10.944,258.3,,,,,
2032,06/05/13 10:00:00 AM,13.365,1377.8,,,,,
2033,06/05/13 01:00:00 PM,18.996,9644.5,,,,,
2034,06/05/13 04:00:00 PM,18.901,1324.0,,,,,
2035,06/05/13 07:00:00 PM,15.760,279.9,,,,,
2036,06/05/13 10:00:00 PM,14.134,0.0,,,,,
2037,06/06/13 01:00:00 AM,12.883,0.0,,,,,
2038,06/06/13 04:00:00 AM,11.722,0.0,,,,,
2039,06/06/13 07:00:00 AM,10.748,129.2,,,,,
2040,06/06/13 10:00:00 AM,12.787,958.0,,,,,
2041,06/06/13 01:00:00 PM,20.519,19289.0,,,,,
2042,06/06/13 04:00:00 PM,18.711,1722.2,,,,,
2043,06/06/13 07:00:00 PM,15.951,581.3,,,,,
2044,06/06/13 10:00:00 PM,14.325,0.0,,,,,
2045,06/07/13 01:00:00 AM,12.690,0.0,,,,,
2046,06/07/13 04:00:00 AM,11.722,0.0,,,,,
2047,06/07/13 07:00:00 AM,11.431,312.2,,,,,
2048,06/07/13 10:00:00 AM,13.269,818.1,,,,,
2049,06/07/13 01:00:00 PM,14.134,871.9,,,,,
2050,06/07/13 04:00:00 PM,15.282,796.5,,,,,
2051,06/07/13 07:00:00 PM,14.325,269.1,,,,,
2052,06/07/13 10:00:00 PM,12.980,0.0,,,,,
2053,06/08/13 01:00:00 AM,12.207,0.0,,,,,
2054,06/08/13 04:00:00 AM,10.748,0.0,,,,,
2055,06/08/13 07:00:00 AM,10.063,118.4,,,,,
2056,06/08/13 10:00:00 AM,11.819,947.2,,,,,
2057,06/08/13 01:00:00 PM,18.236,19289.0,,,,,
2058,06/08/13 04:00:00 PM,17.760,1377.8,,,,,
2059,06/08/13 07:00:00 PM,14.421,376.7,,,,,
2060,06/08/13 10:00:00 PM,12.690,0.0,,,,,
2061,06/09/13 01:00:00 AM,12.110,0.0,,,,,
2062,06/09/13 04:00:00 AM,11.625,0.0,,,,,
2063,06/09/13 07:00:00 AM,11.041,139.9,,,,,
2064,06/09/13 10:00:00 AM,11.916,1550.0,,,,,
2065,06/09/13 01:00:00 PM,15.187,3961.1,,,,,
2066,06/09/13 04:00:00 PM,16.523,1463.9,,,,,
2067,06/09/13 07:00:00 PM,13.365,107.6,,,,,
2068,06/09/13 10:00:00 PM,12.013,0.0,,,,,
2069,06/10/13 01:00:00 AM,10.651,0.0,,,,,
2070,06/10/13 04:00:00 AM,9.077,0.0,,,,,
2071,06/10/13 07:00:00 AM,8.879,495.1,,,,,
2072,06/10/13 10:00:00 AM,10.455,1108.7,,,,,
2073,06/10/13 01:00:00 PM,13.558,1894.5,,,,,
2074,06/10/13 04:00:00 PM,11.722,990.3,,,,,
2075,06/10/13 07:00:00 PM,12.013,355.2,,,,,
2076,06/10/13 10:00:00 PM,11.236,0.0,,,,,
2077,06/11/13 01:00:00 AM,9.866,0.0,,,,,
2078,06/11/13 04:00:00 AM,9.077,0.0,,,,,
2079,06/11/13 07:00:00 AM,8.879,118.4,,,,,
2080,06/11/13 10:00:00 AM,9.373,1463.9,,,,,
2081,06/11/13 01:00:00 PM,11.041,1054.9,,,,,
2082,06/11/13 04:00:00 PM,11.041,204.5,,,,,
2083,06/11/13 07:00:00 PM,9.669,64.6,,,,,
2084,06/11/13 10:00:00 PM,8.879,0.0,,,,,
2085,06/12/13 01:00:00 AM,8.481,0.0,,,,,
2086,06/12/13 04:00:00 AM,8.282,0.0,,,,,
2087,06/12/13 07:00:00 AM,8.382,258.3,,,,,
2088,06/12/13 10:00:00 AM,9.571,796.5,,,,,
2089,06/12/13 01:00:00 PM,10.651,775.0,,,,,
2090,06/12/13 04:00:00 PM,10.259,688.9,,,,,
2091,06/12/13 07:00:00 PM,9.275,96.9,,,,,
2092,06/12/13 10:00:00 PM,8.779,0.0,,,,,
2093,06/13/13 01:00:00 AM,8.581,0.0,,,,,
2094,06/13/13 04:00:00 AM,8.282,0.0,,,,,
2095,06/13/13 07:00:00 AM,8.282,258.3,,,,,
2096,06/13/13 10:00:00 AM,9.866,1313.2,,,,,
2097,06/13/13 01:00:00 PM,10.651,1033.3,,,,,
2098,06/13/13 04:00:00 PM,9.866,850.4,,,,,
2099,06/13/13 07:00:00 PM,10.553,204.5,,,,,
2100,06/13/13 10:00:00 PM,9.866,0.0,,,,,
2101,06/14/13 01:00:00 AM,9.275,0.0,,,,,
2102,06/14/13 04:00:00 AM,8.879,0.0,,,,,
2103,06/14/13 07:00:00 AM,8.779,193.8,,,,,
2104,06/14/13 10:00:00 AM,9.669,721.2,,,,,
2105,06/14/13 01:00:00 PM,12.207,6544.5,,,,,
2106,06/14/13 04:00:00 PM,14.900,1356.3,,,,,
2107,06/14/13 07:00:00 PM,12.013,215.3,,,,,
2108,06/14/13 10:00:00 PM,10.651,0.0,,,,,
2109,06/15/13 01:00:00 AM,9.472,0.0,,,,,
2110,06/15/13 04:00:00 AM,8.581,0.0,,,,,
2111,06/15/13 07:00:00 AM,8.581,183.0,,,,,
2112,06/15/13 10:00:00 AM,10.748,1011.8,,,,,
2113,06/15/13 01:00:00 PM,15.760,5166.7,,,,,
2114,06/15/13 04:00:00 PM,17.094,1173.3,,,,,
2115,06/15/13 07:00:00 PM,14.709,376.7,,,,,
2116,06/15/13 10:00:00 PM,13.365,0.0,,,,,
2117,06/16/13 01:00:00 AM,11.916,0.0,,,,,
2118,06/16/13 04:00:00 AM,11.041,0.0,,,,,
2119,06/16/13 07:00:00 AM,10.651,236.8,,,,,
2120,06/16/13 10:00:00 AM,12.304,1001.0,,,,,
2121,06/16/13 01:00:00 PM,15.951,2325.0,,,,,
2122,06/16/13 04:00:00 PM,15.282,699.7,,,,,
2123,06/16/13 07:00:00 PM,14.230,139.9,,,,,
2124,06/16/13 10:00:00 PM,13.461,0.0,,,,,
2125,06/17/13 01:00:00 AM,12.690,0.0,,,,,
2126,06/17/13 04:00:00 AM,12.207,0.0,,,,,
2127,06/17/13 07:00:00 AM,12.013,53.8,,,,,
2128,06/17/13 10:00:00 AM,12.304,1227.1,,,,,
2129,06/17/13 01:00:00 PM,14.709,1550.0,,,,,
2130,06/17/13 04:00:00 PM,16.141,527.4,,,,,
2131,06/17/13 07:00:00 PM,14.325,118.4,,,,,
2132,06/17/13 10:00:00 PM,12.883,0.0,,,,,
2133,06/18/13 01:00:00 AM,11.916,0.0,,,,,
2134,06/18/13 04:00:00 AM,11.431,0.0,,,,,
2135,06/18/13 07:00:00 AM,11.041,183.0,,,,,
2136,06/18/13 10:00:00 AM,11.819,570.5,,,,,
2137,06/18/13 01:00:00 PM,12.207,355.2,,,,,
2138,06/18/13 04:00:00 PM,12.497,516.7,,,,,
2139,06/18/13 07:00:00 PM,11.722,32.3,,,,,
2140,06/18/13 10:00:00 PM,10.357,0.0,,,,,
2141,06/19/13 01:00:00 AM,10.259,0.0,,,,,
2142,06/19/13 04:00:00 AM,10.063,0.0,,,,,
2143,06/19/13 07:00:00 AM,9.866,10.8,,,,,
2144,06/19/13 10:00:00 AM,10.553,979.5,,,,,
2145,06/19/13 01:00:00 PM,10.944,226.0,,,,,
2146,06/19/13 04:00:00 PM,11.431,699.7,,,,,
2147,06/19/13 07:00:00 PM,10.846,118.4,,,,,
2148,06/19/13 10:00:00 PM,10.259,0.0,,,,,
2149,06/20/13 01:00:00 AM,10.161,0.0,,,,,
2150,06/20/13 04:00:00 AM,9.669,0.0,,,,,
2151,06/20/13 07:00:00 AM,9.472,215.3,,,,,
2152,06/20/13 10:00:00 AM,9.768,312.2,,,,,
2153,06/20/13 01:00:00 PM,10.259,538.2,,,,,
2154,06/20/13 04:00:00 PM,10.455,785.8,,,,,
2155,06/20/13 07:00:00 PM,10.063,96.9,,,,,
2156,06/20/13 10:00:00 PM,9.077,0.0,,,,,
2157,06/21/13 01:00:00 AM,8.879,0.0,,,,,
2158,06/21/13 04:00:00 AM,8.581,0.0,,,,,
2159,06/21/13 07:00:00 AM,8.779,139.9,,,,,
2160,06/21/13 10:00:00 AM,10.455,1550.0,,,,,
2161,06/21/13 01:00:00 PM,11.722,1636.1,,,,,
2162,06/21/13 04:00:00 PM,12.304,936.5,,,,,
2163,06/21/13 07:00:00 PM,12.013,247.6,,,,,
2164,06/21/13 10:00:00 PM,11.334,0.0,,,,,
2165,06/22/13 01:00:00 AM,10.651,0.0,,,,,
2166,06/22/13 04:00:00 AM,9.669,0.0,,,,,
2167,06/22/13 07:00:00 AM,9.176,139.9,,,,,
2168,06/22/13 10:00:00 AM,11.431,850.4,,,,,
2169,06/22/13 01:00:00 PM,15.091,4822.3,,,,,
2170,06/22/13 04:00:00 PM,16.618,1313.2,,,,,
2171,06/22/13 07:00:00 PM,14.517,86.1,,,,,
2172,06/22/13 10:00:00 PM,13.461,0.0,,,,,
2173,06/23/13 01:00:00 AM,12.594,0.0,,,,,
2174,06/23/13 04:00:00 AM,12.304,0.0,,,,,
2175,06/23/13 07:00:00 AM,12.207,226.0,,,,,
2176,06/23/13 10:00:00 AM,13.654,559.7,,,,,
2177,06/23/13 01:00:00 PM,14.134,861.1,,,,,
2178,06/23/13 04:00:00 PM,14.134,236.8,,,,,
2179,06/23/13 07:00:00 PM,14.038,279.9,,,,,
2180,06/23/13 10:00:00 PM,13.269,0.0,,,,,
2181,06/24/13 01:00:00 AM,12.883,0.0,,,,,
2182,06/24/13 04:00:00 AM,12.401,0.0,,,,,
2183,06/24/13 07:00:00 AM,12.110,183.0,,,,,
2184,06/24/13 10:00:00 AM,12.110,678.1,,,,,
2185,06/24/13 01:00:00 PM,12.401,312.2,,,,,
2186,06/24/13 04:00:00 PM,15.187,1636.1,,,,,
2187,06/24/13 07:00:00 PM,12.690,118.4,,,,,
2188,06/24/13 10:00:00 PM,11.916,0.0,,,,,
2189,06/25/13 01:00:00 AM,11.334,0.0,,,,,
2190,06/25/13 04:00:00 AM,11.041,0.0,,,,,
2191,06/25/13 07:00:00 AM,11.041,215.3,,,,,
2192,06/25/13 10:00:00 AM,12.013,484.4,,,,,
2193,06/25/13 01:00:00 PM,13.846,1550.0,,,,,
2194,06/25/13 04:00:00 PM,14.134,1151.7,,,,,
2195,06/25/13 07:00:00 PM,13.076,150.7,,,,,
2196,06/25/13 10:00:00 PM,11.916,0.0,,,,,
2197,06/26/13 01:00:00 AM,11.431,0.0,,,,,
2198,06/26/13 04:00:00 AM,11.041,0.0,,,,,
2199,06/26/13 07:00:00 AM,11.041,193.8,,,,,
2200,06/26/13 10:00:00 AM,12.497,592.0,,,,,
2201,06/26/13 01:00:00 PM,14.038,968.8,,,,,
2202,06/26/13 04:00:00 PM,14.900,871.9,,,,,
2203,06/26/13 07:00:00 PM,14.134,247.6,,,,,
2204,06/26/13 10:00:00 PM,13.365,0.0,,,,,
2205,06/27/13 01:00:00 AM,12.690,0.0,,,,,
2206,06/27/13 04:00:00 AM,12.207,0.0,,,,,
2207,06/27/13 07:00:00 AM,12.207,204.5,,,,,
2208,06/27/13 10:00:00 AM,13.654,904.2,,,,,
2209,06/27/13 01:00:00 PM,14.230,419.8,,,,,
2210,06/27/13 04:00:00 PM,14.900,366.0,,,,,
2211,06/27/13 07:00:00 PM,14.709,96.9,,,,,
2212,06/27/13 10:00:00 PM,14.134,0.0,,,,,
2213,06/28/13 01:00:00 AM,13.365,0.0,,,,,
2214,06/28/13 04:00:00 AM,12.980,0.0,,,,,
2215,06/28/13 07:00:00 AM,12.594,107.6,,,,,
2216,06/28/13 10:00:00 AM,14.421,699.7,,,,,
2217,06/28/13 01:00:00 PM,18.236,3961.1,,,,,
2218,06/28/13 04:00:00 PM,21.760,839.6,,,,,
2219,06/28/13 07:00:00 PM,18.711,312.2,,,,,
2220,06/28/13 10:00:00 PM,17.379,0.0,,,,,
2221,06/29/13 01:00:00 AM,16.237,0.0,,,,,
2222,06/29/13 04:00:00 AM,15.569,0.0,,,,,
2223,06/29/13 07:00:00 AM,15.282,204.5,,,,,
2224,06/29/13 10:00:00 AM,16.713,419.8,,,,,
2225,06/29/13 01:00:00 PM,19.092,1227.1,,,,,
