"Plot Title: TO11-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10163326, SEN S/N: 10163326)","Intensity, Lux (LGR S/N: 10163326, SEN S/N: 10163326)","Bad Battery (LGR S/N: 10163326)","Coupler Attached (LGR S/N: 10163326)","Host Connected (LGR S/N: 10163326)","Stopped (LGR S/N: 10163326)","End Of File (LGR S/N: 10163326)"
1312,03/06/14 04:00:00 PM,5.962,1280.9,,,,,
1313,03/06/14 07:00:00 PM,5.655,0.0,,,,,
1314,03/06/14 10:00:00 PM,5.655,0.0,,,,,
1315,03/07/14 01:00:00 AM,5.655,0.0,,,,,
1316,03/07/14 04:00:00 AM,5.244,0.0,,,,,
1317,03/07/14 07:00:00 AM,4.831,0.0,,,,,
1318,03/07/14 10:00:00 AM,5.552,1980.6,,,,,
1319,03/07/14 01:00:00 PM,6.775,3444.5,,,,,
1320,03/07/14 04:00:00 PM,7.682,2755.6,,,,,
1321,03/07/14 07:00:00 PM,6.064,0.0,,,,,
1322,03/07/14 10:00:00 PM,4.311,0.0,,,,,
1323,03/08/14 01:00:00 AM,3.261,0.0,,,,,
1324,03/08/14 04:00:00 AM,2.730,0.0,,,,,
1325,03/08/14 07:00:00 AM,3.261,0.0,,,,,
1326,03/08/14 10:00:00 AM,4.623,1808.3,,,,,
1327,03/08/14 01:00:00 PM,6.775,1463.9,,,,,
1328,03/08/14 04:00:00 PM,7.782,441.3,,,,,
1329,03/08/14 07:00:00 PM,8.978,0.0,,,,,
1330,03/08/14 10:00:00 PM,9.571,0.0,,,,,
1331,03/09/14 01:00:00 AM,9.176,0.0,,,,,
1332,03/09/14 04:00:00 AM,8.481,0.0,,,,,
1333,03/09/14 07:00:00 AM,7.381,0.0,,,,,
1334,03/09/14 10:00:00 AM,6.674,1313.2,,,,,
1335,03/09/14 01:00:00 PM,8.182,3616.7,,,,,
1336,03/09/14 04:00:00 PM,8.481,2325.0,,,,,
1337,03/09/14 07:00:00 PM,6.978,0.0,,,,,
1338,03/09/14 10:00:00 PM,6.370,0.0,,,,,
1339,03/10/14 01:00:00 AM,5.347,0.0,,,,,
1340,03/10/14 04:00:00 AM,4.519,0.0,,,,,
1341,03/10/14 07:00:00 AM,3.788,0.0,,,,,
1342,03/10/14 10:00:00 AM,2.837,1184.0,,,,,
1343,03/10/14 01:00:00 PM,3.683,3444.5,,,,,
1344,03/10/14 04:00:00 PM,5.244,2066.7,,,,,
1345,03/10/14 07:00:00 PM,4.623,0.0,,,,,
1346,03/10/14 10:00:00 PM,1.112,0.0,,,,,
1347,03/11/14 01:00:00 AM,1.656,0.0,,,,,
1348,03/11/14 04:00:00 AM,1.872,0.0,,,,,
1349,03/11/14 07:00:00 AM,1.330,0.0,,,,,
1350,03/11/14 10:00:00 AM,1.872,1636.1,,,,,
1351,03/11/14 01:00:00 PM,3.998,2583.4,,,,,
1352,03/11/14 04:00:00 PM,4.311,688.9,,,,,
1353,03/11/14 07:00:00 PM,3.788,32.3,,,,,
1354,03/11/14 10:00:00 PM,2.837,0.0,,,,,
1355,03/12/14 01:00:00 AM,2.410,0.0,,,,,
1356,03/12/14 04:00:00 AM,2.088,0.0,,,,,
1357,03/12/14 07:00:00 AM,1.656,0.0,,,,,
1358,03/12/14 10:00:00 AM,2.624,1550.0,,,,,
1359,03/12/14 01:00:00 PM,5.450,2411.1,,,,,
1360,03/12/14 04:00:00 PM,6.573,818.1,,,,,
1361,03/12/14 07:00:00 PM,5.141,43.1,,,,,
1362,03/12/14 10:00:00 PM,3.788,0.0,,,,,
1363,03/13/14 01:00:00 AM,3.049,0.0,,,,,
1364,03/13/14 04:00:00 AM,2.410,0.0,,,,,
1365,03/13/14 07:00:00 AM,1.980,0.0,,,,,
1366,03/13/14 10:00:00 AM,3.049,2411.1,,,,,
1367,03/13/14 01:00:00 PM,6.674,3444.5,,,,,
1368,03/13/14 04:00:00 PM,7.381,1550.0,,,,,
1369,03/13/14 07:00:00 PM,6.370,86.1,,,,,
1370,03/13/14 10:00:00 PM,5.037,0.0,,,,,
1371,03/14/14 01:00:00 AM,4.727,0.0,,,,,
1372,03/14/14 04:00:00 AM,5.141,0.0,,,,,
1373,03/14/14 07:00:00 AM,5.450,0.0,,,,,
1374,03/14/14 10:00:00 AM,5.655,1980.6,,,,,
1375,03/14/14 01:00:00 PM,6.471,2152.8,,,,,
1376,03/14/14 04:00:00 PM,5.962,1087.2,,,,,
1377,03/14/14 07:00:00 PM,4.934,75.3,,,,,
1378,03/14/14 10:00:00 PM,4.207,0.0,,,,,
1379,03/15/14 01:00:00 AM,2.730,0.0,,,,,
1380,03/15/14 04:00:00 AM,1.980,0.0,,,,,
1381,03/15/14 07:00:00 AM,2.837,0.0,,,,,
1382,03/15/14 10:00:00 AM,4.623,1980.6,,,,,
1383,03/15/14 01:00:00 PM,8.082,4133.4,,,,,
1384,03/15/14 04:00:00 PM,9.571,2927.8,,,,,
1385,03/15/14 07:00:00 PM,8.481,32.3,,,,,
1386,03/15/14 10:00:00 PM,7.682,0.0,,,,,
1387,03/16/14 01:00:00 AM,7.079,0.0,,,,,
1388,03/16/14 04:00:00 AM,7.179,0.0,,,,,
1389,03/16/14 07:00:00 AM,5.141,0.0,,,,,
1390,03/16/14 10:00:00 AM,5.757,1130.2,,,,,
1391,03/16/14 01:00:00 PM,5.655,2583.4,,,,,
1392,03/16/14 04:00:00 PM,3.998,430.6,,,,,
1393,03/16/14 07:00:00 PM,1.330,10.8,,,,,
1394,03/16/14 10:00:00 PM,0.232,0.0,,,,,
1395,03/17/14 01:00:00 AM,0.232,0.0,,,,,
1396,03/17/14 04:00:00 AM,0.343,0.0,,,,,
1397,03/17/14 07:00:00 AM,0.343,0.0,,,,,
1398,03/17/14 10:00:00 AM,0.343,441.3,,,,,
1399,03/17/14 01:00:00 PM,0.232,1377.8,,,,,
1400,03/17/14 04:00:00 PM,0.232,775.0,,,,,
1401,03/17/14 07:00:00 PM,0.121,0.0,,,,,
1402,03/17/14 10:00:00 PM,0.232,0.0,,,,,
1403,03/18/14 01:00:00 AM,0.232,0.0,,,,,
1404,03/18/14 04:00:00 AM,0.232,0.0,,,,,
1405,03/18/14 07:00:00 AM,0.232,0.0,,,,,
1406,03/18/14 10:00:00 AM,0.343,527.4,,,,,
1407,03/18/14 01:00:00 PM,0.674,2238.9,,,,,
1408,03/18/14 04:00:00 PM,0.784,914.9,,,,,
1409,03/18/14 07:00:00 PM,0.563,43.1,,,,,
1410,03/18/14 10:00:00 PM,0.784,0.0,,,,,
1411,03/19/14 01:00:00 AM,0.784,0.0,,,,,
1412,03/19/14 04:00:00 AM,0.674,0.0,,,,,
1413,03/19/14 07:00:00 AM,0.893,0.0,,,,,
1414,03/19/14 10:00:00 AM,1.872,2411.1,,,,,
1415,03/19/14 01:00:00 PM,4.102,2927.8,,,,,
1416,03/19/14 04:00:00 PM,3.155,2497.2,,,,,
1417,03/19/14 07:00:00 PM,2.088,107.6,,,,,
1418,03/19/14 10:00:00 PM,1.003,0.0,,,,,
1419,03/20/14 01:00:00 AM,0.563,0.0,,,,,
1420,03/20/14 04:00:00 AM,0.453,0.0,,,,,
1421,03/20/14 07:00:00 AM,0.343,0.0,,,,,
1422,03/20/14 10:00:00 AM,1.548,4305.6,,,,,
1423,03/20/14 01:00:00 PM,6.471,8266.7,,,,,
1424,03/20/14 04:00:00 PM,2.624,2927.8,,,,,
1425,03/20/14 07:00:00 PM,2.303,32.3,,,,,
1426,03/20/14 10:00:00 PM,1.221,0.0,,,,,
1427,03/21/14 01:00:00 AM,0.784,0.0,,,,,
1428,03/21/14 04:00:00 AM,0.121,0.0,,,,,
1429,03/21/14 07:00:00 AM,-0.213,0.0,,,,,
1430,03/21/14 10:00:00 AM,0.784,4133.4,,,,,
1431,03/21/14 01:00:00 PM,15.282,3788.9,,,,,
1432,03/21/14 04:00:00 PM,3.578,2325.0,,,,,
1433,03/21/14 07:00:00 PM,2.303,107.6,,,,,
1434,03/21/14 10:00:00 PM,0.563,0.0,,,,,
1435,03/22/14 01:00:00 AM,-0.102,0.0,,,,,
1436,03/22/14 04:00:00 AM,-0.437,0.0,,,,,
1437,03/22/14 07:00:00 AM,-0.213,10.8,,,,,
1438,03/22/14 10:00:00 AM,0.453,1980.6,,,,,
1439,03/22/14 01:00:00 PM,10.846,5511.1,,,,,
1440,03/22/14 04:00:00 PM,5.347,2066.7,,,,,
1441,03/22/14 07:00:00 PM,4.207,215.3,,,,,
1442,03/22/14 10:00:00 PM,3.155,0.0,,,,,
1443,03/23/14 01:00:00 AM,2.837,0.0,,,,,
1444,03/23/14 04:00:00 AM,2.624,0.0,,,,,
1445,03/23/14 07:00:00 AM,2.410,21.5,,,,,
1446,03/23/14 10:00:00 AM,3.578,2411.1,,,,,
1447,03/23/14 01:00:00 PM,5.552,2325.0,,,,,
1448,03/23/14 04:00:00 PM,5.757,2583.4,,,,,
1449,03/23/14 07:00:00 PM,4.311,86.1,,,,,
1450,03/23/14 10:00:00 PM,2.410,0.0,,,,,
1451,03/24/14 01:00:00 AM,1.656,0.0,,,,,
1452,03/24/14 04:00:00 AM,1.764,0.0,,,,,
1453,03/24/14 07:00:00 AM,1.548,21.5,,,,,
1454,03/24/14 10:00:00 AM,3.261,1980.6,,,,,
1455,03/24/14 01:00:00 PM,14.804,4650.0,,,,,
1456,03/24/14 04:00:00 PM,8.680,2325.0,,,,,
1457,03/24/14 07:00:00 PM,6.573,150.7,,,,,
1458,03/24/14 10:00:00 PM,4.623,0.0,,,,,
1459,03/25/14 01:00:00 AM,4.207,0.0,,,,,
1460,03/25/14 04:00:00 AM,4.311,0.0,,,,,
1461,03/25/14 07:00:00 AM,4.207,0.0,,,,,
1462,03/25/14 10:00:00 AM,5.141,1377.8,,,,,
1463,03/25/14 01:00:00 PM,8.082,4477.8,,,,,
1464,03/25/14 04:00:00 PM,7.079,2152.8,,,,,
1465,03/25/14 07:00:00 PM,5.552,215.3,,,,,
1466,03/25/14 10:00:00 PM,4.311,0.0,,,,,
1467,03/26/14 01:00:00 AM,3.472,0.0,,,,,
1468,03/26/14 04:00:00 AM,3.049,0.0,,,,,
1469,03/26/14 07:00:00 AM,2.195,32.3,,,,,
1470,03/26/14 10:00:00 AM,3.683,1550.0,,,,,
1471,03/26/14 01:00:00 PM,6.370,4133.4,,,,,
1472,03/26/14 04:00:00 PM,5.860,2583.4,,,,,
1473,03/26/14 07:00:00 PM,5.037,247.6,,,,,
1474,03/26/14 10:00:00 PM,3.893,0.0,,,,,
1475,03/27/14 01:00:00 AM,3.367,0.0,,,,,
1476,03/27/14 04:00:00 AM,3.155,0.0,,,,,
1477,03/27/14 07:00:00 AM,3.155,10.8,,,,,
1478,03/27/14 10:00:00 AM,4.623,3100.0,,,,,
1479,03/27/14 01:00:00 PM,6.674,5166.7,,,,,
1480,03/27/14 04:00:00 PM,5.450,656.6,,,,,
1481,03/27/14 07:00:00 PM,4.727,172.2,,,,,
1482,03/27/14 10:00:00 PM,3.998,0.0,,,,,
1483,03/28/14 01:00:00 AM,2.730,0.0,,,,,
1484,03/28/14 04:00:00 AM,2.730,0.0,,,,,
1485,03/28/14 07:00:00 AM,3.261,0.0,,,,,
1486,03/28/14 10:00:00 AM,4.415,2238.9,,,,,
1487,03/28/14 01:00:00 PM,5.655,1044.1,,,,,
1488,03/28/14 04:00:00 PM,6.166,1119.5,,,,,
1489,03/28/14 07:00:00 PM,5.962,807.3,,,,,
1490,03/28/14 10:00:00 PM,5.141,0.0,,,,,
1491,03/29/14 01:00:00 AM,4.102,0.0,,,,,
1492,03/29/14 04:00:00 AM,3.683,0.0,,,,,
1493,03/29/14 07:00:00 AM,3.578,355.2,,,,,
1494,03/29/14 10:00:00 AM,4.519,1022.6,,,,,
1495,03/29/14 01:00:00 PM,4.831,1001.0,,,,,
1496,03/29/14 04:00:00 PM,5.860,2927.8,,,,,
1497,03/29/14 07:00:00 PM,4.623,290.6,,,,,
1498,03/29/14 10:00:00 PM,3.998,0.0,,,,,
1499,03/30/14 01:00:00 AM,3.683,0.0,,,,,
1500,03/30/14 04:00:00 AM,3.261,0.0,,,,,
1501,03/30/14 07:00:00 AM,2.410,107.6,,,,,
1502,03/30/14 10:00:00 AM,3.261,3788.9,,,,,
1503,03/30/14 01:00:00 PM,6.471,5338.9,,,,,
1504,03/30/14 04:00:00 PM,4.934,699.7,,,,,
1505,03/30/14 07:00:00 PM,3.788,150.7,,,,,
1506,03/30/14 10:00:00 PM,2.517,0.0,,,,,
1507,03/31/14 01:00:00 AM,1.439,0.0,,,,,
1508,03/31/14 04:00:00 AM,0.784,0.0,,,,,
1509,03/31/14 07:00:00 AM,0.674,172.2,,,,,
1510,03/31/14 10:00:00 AM,2.943,4133.4,,,,,
1511,03/31/14 01:00:00 PM,8.082,5511.1,,,,,
1512,03/31/14 04:00:00 PM,6.064,2497.2,,,,,
1513,03/31/14 07:00:00 PM,4.623,172.2,,,,,
1514,03/31/14 10:00:00 PM,3.367,0.0,,,,,
1515,04/01/14 01:00:00 AM,2.730,0.0,,,,,
1516,04/01/14 04:00:00 AM,2.517,0.0,,,,,
1517,04/01/14 07:00:00 AM,2.624,86.1,,,,,
1518,04/01/14 10:00:00 AM,4.519,3444.5,,,,,
1519,04/01/14 01:00:00 PM,7.280,3616.7,,,,,
1520,04/01/14 04:00:00 PM,7.280,2497.2,,,,,
1521,04/01/14 07:00:00 PM,5.962,366.0,,,,,
1522,04/01/14 10:00:00 PM,4.207,0.0,,,,,
1523,04/02/14 01:00:00 AM,3.049,0.0,,,,,
1524,04/02/14 04:00:00 AM,1.872,0.0,,,,,
1525,04/02/14 07:00:00 AM,1.764,172.2,,,,,
1526,04/02/14 10:00:00 AM,3.578,3788.9,,,,,
1527,04/02/14 01:00:00 PM,8.879,5166.7,,,,,
1528,04/02/14 04:00:00 PM,7.179,3272.2,,,,,
1529,04/02/14 07:00:00 PM,5.860,419.8,,,,,
1530,04/02/14 10:00:00 PM,4.311,0.0,,,,,
1531,04/03/14 01:00:00 AM,2.943,0.0,,,,,
1532,04/03/14 04:00:00 AM,2.624,0.0,,,,,
1533,04/03/14 07:00:00 AM,2.303,129.2,,,,,
1534,04/03/14 10:00:00 AM,4.519,2927.8,,,,,
1535,04/03/14 01:00:00 PM,7.983,4822.3,,,,,
1536,04/03/14 04:00:00 PM,7.782,1463.9,,,,,
1537,04/03/14 07:00:00 PM,6.370,183.0,,,,,
1538,04/03/14 10:00:00 PM,4.934,0.0,,,,,
1539,04/04/14 01:00:00 AM,4.311,0.0,,,,,
1540,04/04/14 04:00:00 AM,3.472,0.0,,,,,
1541,04/04/14 07:00:00 AM,3.049,301.4,,,,,
1542,04/04/14 10:00:00 AM,3.683,2325.0,,,,,
1543,04/04/14 01:00:00 PM,6.775,5511.1,,,,,
1544,04/04/14 04:00:00 PM,6.166,3616.7,,,,,
1545,04/04/14 07:00:00 PM,4.831,150.7,,,,,
1546,04/04/14 10:00:00 PM,3.998,0.0,,,,,
1547,04/05/14 01:00:00 AM,3.788,0.0,,,,,
1548,04/05/14 04:00:00 AM,3.788,0.0,,,,,
1549,04/05/14 07:00:00 AM,3.788,172.2,,,,,
1550,04/05/14 10:00:00 AM,5.450,2066.7,,,,,
1551,04/05/14 01:00:00 PM,7.079,2669.5,,,,,
1552,04/05/14 04:00:00 PM,6.978,1313.2,,,,,
1553,04/05/14 07:00:00 PM,6.064,53.8,,,,,
1554,04/05/14 10:00:00 PM,5.962,0.0,,,,,
1555,04/06/14 01:00:00 AM,5.244,0.0,,,,,
1556,04/06/14 04:00:00 AM,5.037,0.0,,,,,
1557,04/06/14 07:00:00 AM,5.141,183.0,,,,,
1558,04/06/14 10:00:00 AM,6.978,3444.5,,,,,
1559,04/06/14 01:00:00 PM,9.275,3616.7,,,,,
1560,04/06/14 04:00:00 PM,9.275,2497.2,,,,,
1561,04/06/14 07:00:00 PM,7.682,183.0,,,,,
1562,04/06/14 10:00:00 PM,6.877,0.0,,,,,
1563,04/07/14 01:00:00 AM,6.471,0.0,,,,,
1564,04/07/14 04:00:00 AM,5.450,0.0,,,,,
1565,04/07/14 07:00:00 AM,4.727,96.9,,,,,
1566,04/07/14 10:00:00 AM,6.674,2325.0,,,,,
1567,04/07/14 01:00:00 PM,16.523,3788.9,,,,,
1568,04/07/14 04:00:00 PM,11.819,635.1,,,,,
1569,04/07/14 07:00:00 PM,10.357,258.3,,,,,
1570,04/07/14 10:00:00 PM,7.983,0.0,,,,,
1571,04/08/14 01:00:00 AM,6.877,0.0,,,,,
1572,04/08/14 04:00:00 AM,7.079,0.0,,,,,
1573,04/08/14 07:00:00 AM,7.079,64.6,,,,,
1574,04/08/14 10:00:00 AM,9.373,3616.7,,,,,
1575,04/08/14 01:00:00 PM,12.980,6200.0,,,,,
1576,04/08/14 04:00:00 PM,9.866,430.6,,,,,
1577,04/08/14 07:00:00 PM,8.879,32.3,,,,,
1578,04/08/14 10:00:00 PM,7.983,0.0,,,,,
1579,04/09/14 01:00:00 AM,5.244,0.0,,,,,
1580,04/09/14 04:00:00 AM,3.998,0.0,,,,,
1581,04/09/14 07:00:00 AM,3.049,204.5,,,,,
1582,04/09/14 10:00:00 AM,4.519,2755.6,,,,,
1583,04/09/14 01:00:00 PM,7.682,1894.5,,,,,
1584,04/09/14 04:00:00 PM,7.179,2411.1,,,,,
1585,04/09/14 07:00:00 PM,5.757,161.5,,,,,
1586,04/09/14 10:00:00 PM,4.207,0.0,,,,,
1587,04/10/14 01:00:00 AM,3.049,0.0,,,,,
1588,04/10/14 04:00:00 AM,2.410,0.0,,,,,
1589,04/10/14 07:00:00 AM,1.764,215.3,,,,,
1590,04/10/14 10:00:00 AM,3.788,2755.6,,,,,
1591,04/10/14 01:00:00 PM,10.651,5511.1,,,,,
1592,04/10/14 04:00:00 PM,8.779,3272.2,,,,,
1593,04/10/14 07:00:00 PM,7.179,236.8,,,,,
1594,04/10/14 10:00:00 PM,5.244,0.0,,,,,
1595,04/11/14 01:00:00 AM,3.998,0.0,,,,,
1596,04/11/14 04:00:00 AM,3.049,0.0,,,,,
1597,04/11/14 07:00:00 AM,2.303,129.2,,,,,
1598,04/11/14 10:00:00 AM,4.102,2497.2,,,,,
1599,04/11/14 01:00:00 PM,12.207,5511.1,,,,,
1600,04/11/14 04:00:00 PM,10.553,3100.0,,,,,
1601,04/11/14 07:00:00 PM,8.282,516.7,,,,,
1602,04/11/14 10:00:00 PM,6.877,0.0,,,,,
1603,04/12/14 01:00:00 AM,6.471,0.0,,,,,
1604,04/12/14 04:00:00 AM,6.166,0.0,,,,,
1605,04/12/14 07:00:00 AM,5.655,107.6,,,,,
1606,04/12/14 10:00:00 AM,6.674,3961.1,,,,,
1607,04/12/14 01:00:00 PM,9.965,4822.3,,,,,
1608,04/12/14 04:00:00 PM,9.077,2325.0,,,,,
1609,04/12/14 07:00:00 PM,7.481,150.7,,,,,
1610,04/12/14 10:00:00 PM,5.860,0.0,,,,,
1611,04/13/14 01:00:00 AM,4.623,0.0,,,,,
1612,04/13/14 04:00:00 AM,3.788,0.0,,,,,
1613,04/13/14 07:00:00 AM,3.367,161.5,,,,,
1614,04/13/14 10:00:00 AM,5.244,2583.4,,,,,
1615,04/13/14 01:00:00 PM,12.401,3444.5,,,,,
1616,04/13/14 04:00:00 PM,10.846,1808.3,,,,,
1617,04/13/14 07:00:00 PM,9.077,204.5,,,,,
1618,04/13/14 10:00:00 PM,6.674,0.0,,,,,
1619,04/14/14 01:00:00 AM,5.347,0.0,,,,,
1620,04/14/14 04:00:00 AM,4.415,0.0,,,,,
1621,04/14/14 07:00:00 AM,3.788,183.0,,,,,
1622,04/14/14 10:00:00 AM,6.166,2238.9,,,,,
1623,04/14/14 01:00:00 PM,12.980,4822.3,,,,,
1624,04/14/14 04:00:00 PM,11.431,2066.7,,,,,
1625,04/14/14 07:00:00 PM,9.275,269.1,,,,,
1626,04/14/14 10:00:00 PM,7.179,0.0,,,,,
1627,04/15/14 01:00:00 AM,5.860,0.0,,,,,
1628,04/15/14 04:00:00 AM,4.934,0.0,,,,,
1629,04/15/14 07:00:00 AM,4.519,236.8,,,,,
1630,04/15/14 10:00:00 AM,5.655,3616.7,,,,,
1631,04/15/14 01:00:00 PM,9.669,3444.5,,,,,
1632,04/15/14 04:00:00 PM,9.275,3444.5,,,,,
1633,04/15/14 07:00:00 PM,7.782,290.6,,,,,
1634,04/15/14 10:00:00 PM,6.471,0.0,,,,,
1635,04/16/14 01:00:00 AM,5.860,0.0,,,,,
1636,04/16/14 04:00:00 AM,5.347,0.0,,,,,
1637,04/16/14 07:00:00 AM,5.244,258.3,,,,,
1638,04/16/14 10:00:00 AM,6.674,2583.4,,,,,
1639,04/16/14 01:00:00 PM,7.882,3272.2,,,,,
1640,04/16/14 04:00:00 PM,7.481,1377.8,,,,,
1641,04/16/14 07:00:00 PM,6.877,355.2,,,,,
1642,04/16/14 10:00:00 PM,6.370,0.0,,,,,
1643,04/17/14 01:00:00 AM,6.166,0.0,,,,,
1644,04/17/14 04:00:00 AM,6.166,0.0,,,,,
1645,04/17/14 07:00:00 AM,6.166,150.7,,,,,
1646,04/17/14 10:00:00 AM,7.983,4305.6,,,,,
1647,04/17/14 01:00:00 PM,8.680,3444.5,,,,,
1648,04/17/14 04:00:00 PM,7.983,2238.9,,,,,
1649,04/17/14 07:00:00 PM,6.877,570.5,,,,,
1650,04/17/14 10:00:00 PM,5.450,0.0,,,,,
1651,04/18/14 01:00:00 AM,3.893,0.0,,,,,
1652,04/18/14 04:00:00 AM,3.472,0.0,,,,,
1653,04/18/14 07:00:00 AM,2.837,570.5,,,,,
1654,04/18/14 10:00:00 AM,4.519,1980.6,,,,,
1655,04/18/14 01:00:00 PM,6.674,5511.1,,,,,
1656,04/18/14 04:00:00 PM,7.280,3788.9,,,,,
1657,04/18/14 07:00:00 PM,5.860,301.4,,,,,
1658,04/18/14 10:00:00 PM,4.415,0.0,,,,,
1659,04/19/14 01:00:00 AM,3.261,0.0,,,,,
1660,04/19/14 04:00:00 AM,3.049,0.0,,,,,
1661,04/19/14 07:00:00 AM,3.472,409.0,,,,,
1662,04/19/14 10:00:00 AM,6.877,3616.7,,,,,
1663,04/19/14 01:00:00 PM,6.268,871.9,,,,,
1664,04/19/14 04:00:00 PM,6.877,1980.6,,,,,
1665,04/19/14 07:00:00 PM,5.655,204.5,,,,,
1666,04/19/14 10:00:00 PM,4.934,0.0,,,,,
1667,04/20/14 01:00:00 AM,4.311,0.0,,,,,
1668,04/20/14 04:00:00 AM,3.155,0.0,,,,,
1669,04/20/14 07:00:00 AM,2.088,344.4,,,,,
1670,04/20/14 10:00:00 AM,4.415,5166.7,,,,,
1671,04/20/14 01:00:00 PM,8.481,6544.5,,,,,
1672,04/20/14 04:00:00 PM,9.077,2152.8,,,,,
1673,04/20/14 07:00:00 PM,7.280,269.1,,,,,
1674,04/20/14 10:00:00 PM,5.347,0.0,,,,,
1675,04/21/14 01:00:00 AM,4.519,0.0,,,,,
1676,04/21/14 04:00:00 AM,4.623,0.0,,,,,
1677,04/21/14 07:00:00 AM,4.727,376.7,,,,,
1678,04/21/14 10:00:00 AM,6.674,5166.7,,,,,
1679,04/21/14 01:00:00 PM,10.748,8611.2,,,,,
1680,04/21/14 04:00:00 PM,10.357,1722.2,,,,,
1681,04/21/14 07:00:00 PM,8.879,75.3,,,,,
1682,04/21/14 10:00:00 PM,7.179,0.0,,,,,
1683,04/22/14 01:00:00 AM,5.552,0.0,,,,,
1684,04/22/14 04:00:00 AM,4.311,0.0,,,,,
1685,04/22/14 07:00:00 AM,3.261,452.1,,,,,
1686,04/22/14 10:00:00 AM,4.831,4822.3,,,,,
1687,04/22/14 01:00:00 PM,6.064,3616.7,,,,,
1688,04/22/14 04:00:00 PM,4.519,2669.5,,,,,
1689,04/22/14 07:00:00 PM,4.519,441.3,,,,,
1690,04/22/14 10:00:00 PM,3.893,0.0,,,,,
1691,04/23/14 01:00:00 AM,3.367,0.0,,,,,
1692,04/23/14 04:00:00 AM,2.730,0.0,,,,,
1693,04/23/14 07:00:00 AM,2.624,215.3,,,,,
1694,04/23/14 10:00:00 AM,4.311,2411.1,,,,,
1695,04/23/14 01:00:00 PM,6.166,5511.1,,,,,
1696,04/23/14 04:00:00 PM,5.757,1722.2,,,,,
1697,04/23/14 07:00:00 PM,5.450,279.9,,,,,
1698,04/23/14 10:00:00 PM,4.831,0.0,,,,,
1699,04/24/14 01:00:00 AM,4.831,0.0,,,,,
1700,04/24/14 04:00:00 AM,5.141,0.0,,,,,
1701,04/24/14 07:00:00 AM,5.552,0.0,,,,,
1702,04/24/14 10:00:00 AM,7.280,4305.6,,,,,
1703,04/24/14 01:00:00 PM,8.182,5338.9,,,,,
1704,04/24/14 04:00:00 PM,6.978,5166.7,,,,,
1705,04/24/14 07:00:00 PM,5.860,226.0,,,,,
1706,04/24/14 10:00:00 PM,4.934,0.0,,,,,
1707,04/25/14 01:00:00 AM,3.578,0.0,,,,,
1708,04/25/14 04:00:00 AM,3.155,0.0,,,,,
1709,04/25/14 07:00:00 AM,3.155,796.5,,,,,
1710,04/25/14 10:00:00 AM,5.244,2411.1,,,,,
1711,04/25/14 01:00:00 PM,7.079,3616.7,,,,,
1712,04/25/14 04:00:00 PM,7.179,3100.0,,,,,
1713,04/25/14 07:00:00 PM,5.757,602.8,,,,,
1714,04/25/14 10:00:00 PM,4.207,0.0,,,,,
1715,04/26/14 01:00:00 AM,3.261,0.0,,,,,
1716,04/26/14 04:00:00 AM,2.837,0.0,,,,,
1717,04/26/14 07:00:00 AM,2.837,505.9,,,,,
1718,04/26/14 10:00:00 AM,4.207,4822.3,,,,,
1719,04/26/14 01:00:00 PM,6.674,4994.5,,,,,
1720,04/26/14 04:00:00 PM,7.179,2669.5,,,,,
1721,04/26/14 07:00:00 PM,5.757,850.4,,,,,
1722,04/26/14 10:00:00 PM,4.831,0.0,,,,,
1723,04/27/14 01:00:00 AM,4.519,0.0,,,,,
1724,04/27/14 04:00:00 AM,3.998,0.0,,,,,
1725,04/27/14 07:00:00 AM,2.303,796.5,,,,,
1726,04/27/14 10:00:00 AM,4.311,1636.1,,,,,
1727,04/27/14 01:00:00 PM,6.471,5166.7,,,,,
1728,04/27/14 04:00:00 PM,4.727,269.1,,,,,
1729,04/27/14 07:00:00 PM,2.088,1033.3,,,,,
1730,04/27/14 10:00:00 PM,1.980,0.0,,,,,
1731,04/28/14 01:00:00 AM,2.303,0.0,,,,,
1732,04/28/14 04:00:00 AM,2.410,0.0,,,,,
1733,04/28/14 07:00:00 AM,2.303,322.9,,,,,
1734,04/28/14 10:00:00 AM,3.998,3616.7,,,,,
1735,04/28/14 01:00:00 PM,6.370,7577.8,,,,,
1736,04/28/14 04:00:00 PM,6.573,2152.8,,,,,
1737,04/28/14 07:00:00 PM,5.757,398.3,,,,,
1738,04/28/14 10:00:00 PM,4.415,0.0,,,,,
1739,04/29/14 01:00:00 AM,3.998,0.0,,,,,
1740,04/29/14 04:00:00 AM,4.415,0.0,,,,,
1741,04/29/14 07:00:00 AM,4.207,753.5,,,,,
1742,04/29/14 10:00:00 AM,6.775,3616.7,,,,,
1743,04/29/14 01:00:00 PM,11.139,5338.9,,,,,
1744,04/29/14 04:00:00 PM,11.334,2066.7,,,,,
1745,04/29/14 07:00:00 PM,9.965,366.0,,,,,
1746,04/29/14 10:00:00 PM,7.582,0.0,,,,,
1747,04/30/14 01:00:00 AM,6.674,0.0,,,,,
1748,04/30/14 04:00:00 AM,6.064,0.0,,,,,
1749,04/30/14 07:00:00 AM,6.166,462.9,,,,,
1750,04/30/14 10:00:00 AM,8.779,2927.8,,,,,
1751,04/30/14 01:00:00 PM,14.804,34444.7,,,,,
