"Plot Title: PP17-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995243, SEN S/N: 9995243)","Intensity, Lux (LGR S/N: 9995243, SEN S/N: 9995243)","End Of File (LGR S/N: 9995243)"
522,11/16/13 04:00:00 PM,0.674,118.4,
523,11/16/13 07:00:00 PM,0.674,0.0,
524,11/16/13 10:00:00 PM,0.674,0.0,
525,11/17/13 01:00:00 AM,0.563,0.0,
526,11/17/13 04:00:00 AM,0.563,0.0,
527,11/17/13 07:00:00 AM,0.563,0.0,
528,11/17/13 10:00:00 AM,0.674,86.1,
529,11/17/13 01:00:00 PM,0.674,107.6,
530,11/17/13 04:00:00 PM,0.563,10.8,
531,11/17/13 07:00:00 PM,0.563,0.0,
532,11/17/13 10:00:00 PM,0.563,0.0,
533,11/18/13 01:00:00 AM,0.563,0.0,
534,11/18/13 04:00:00 AM,0.563,0.0,
535,11/18/13 07:00:00 AM,0.563,0.0,
536,11/18/13 10:00:00 AM,0.563,107.6,
537,11/18/13 01:00:00 PM,0.563,193.8,
538,11/18/13 04:00:00 PM,0.563,32.3,
539,11/18/13 07:00:00 PM,0.453,0.0,
540,11/18/13 10:00:00 PM,0.453,0.0,
541,11/19/13 01:00:00 AM,0.453,0.0,
542,11/19/13 04:00:00 AM,0.453,0.0,
543,11/19/13 07:00:00 AM,0.453,0.0,
544,11/19/13 10:00:00 AM,0.563,279.9,
545,11/19/13 01:00:00 PM,0.893,1377.8,
546,11/19/13 04:00:00 PM,0.784,861.1,
547,11/19/13 07:00:00 PM,0.453,0.0,
548,11/19/13 10:00:00 PM,-0.325,0.0,
549,11/20/13 01:00:00 AM,-0.437,0.0,
550,11/20/13 04:00:00 AM,-1.341,0.0,
551,11/20/13 07:00:00 AM,-2.145,0.0,
552,11/20/13 10:00:00 AM,-2.261,172.2,
553,11/20/13 01:00:00 PM,-0.774,1550.0,
554,11/20/13 04:00:00 PM,-1.114,279.9,
555,11/20/13 07:00:00 PM,-2.030,0.0,
556,11/20/13 10:00:00 PM,-2.377,0.0,
557,11/21/13 01:00:00 AM,-2.727,0.0,
558,11/21/13 04:00:00 AM,-2.962,0.0,
559,11/21/13 07:00:00 AM,-3.079,0.0,
560,11/21/13 10:00:00 AM,-2.727,86.1,
561,11/21/13 01:00:00 PM,-1.001,1291.7,
562,11/21/13 04:00:00 PM,-1.456,215.3,
563,11/21/13 07:00:00 PM,-2.377,0.0,
564,11/21/13 10:00:00 PM,-2.610,0.0,
565,11/22/13 01:00:00 AM,-2.494,0.0,
566,11/22/13 04:00:00 AM,-2.377,0.0,
567,11/22/13 07:00:00 AM,-2.377,0.0,
568,11/22/13 10:00:00 AM,-2.145,86.1,
569,11/22/13 01:00:00 PM,-0.437,1130.2,
570,11/22/13 04:00:00 PM,-0.662,139.9,
571,11/22/13 07:00:00 PM,-1.341,0.0,
572,11/22/13 10:00:00 PM,-1.570,0.0,
573,11/23/13 01:00:00 AM,-1.684,0.0,
574,11/23/13 04:00:00 AM,-1.684,0.0,
575,11/23/13 07:00:00 AM,-1.684,0.0,
576,11/23/13 10:00:00 AM,-1.570,43.1,
577,11/23/13 01:00:00 PM,0.010,688.9,
578,11/23/13 04:00:00 PM,0.010,344.4,
579,11/23/13 07:00:00 PM,-0.662,0.0,
580,11/23/13 10:00:00 PM,-1.114,0.0,
581,11/24/13 01:00:00 AM,-1.228,0.0,
582,11/24/13 04:00:00 AM,-1.114,0.0,
583,11/24/13 07:00:00 AM,-1.114,0.0,
584,11/24/13 10:00:00 AM,-0.774,53.8,
585,11/24/13 01:00:00 PM,0.121,678.1,
586,11/24/13 04:00:00 PM,0.010,172.2,
587,11/24/13 07:00:00 PM,-0.662,0.0,Logged
