"Plot Title: TA01-S2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409566, SEN S/N: 2409566)","Intensity, Lux (LGR S/N: 2409566, SEN S/N: 2409566)","Coupler Attached (LGR S/N: 2409566)","Coupler Detached (LGR S/N: 2409566)","Host Connected (LGR S/N: 2409566)","Stopped (LGR S/N: 2409566)","End Of File (LGR S/N: 2409566)"
1777,04/21/14 01:00:00 PM,9.866,9300.1,,,,,
1778,04/21/14 04:00:00 PM,11.625,3788.9,,,,,
1779,04/21/14 07:00:00 PM,8.779,43.1,,,,,
1780,04/21/14 10:00:00 PM,6.268,0.0,,,,,
1781,04/22/14 01:00:00 AM,6.064,0.0,,,,,
1782,04/22/14 04:00:00 AM,4.623,0.0,,,,,
1783,04/22/14 07:00:00 AM,2.837,602.8,,,,,
1784,04/22/14 10:00:00 AM,3.367,2927.8,,,,,
1785,04/22/14 01:00:00 PM,7.079,8611.2,,,,,
1786,04/22/14 04:00:00 PM,5.450,1722.2,,,,,
1787,04/22/14 07:00:00 PM,3.683,118.4,,,,,
1788,04/22/14 10:00:00 PM,3.049,0.0,,,,,
1789,04/23/14 01:00:00 AM,1.221,0.0,,,,,
1790,04/23/14 04:00:00 AM,0.453,0.0,,,,,
1791,04/23/14 07:00:00 AM,0.453,505.9,,,,,
1792,04/23/14 10:00:00 AM,0.563,1636.1,,,,,
1793,04/23/14 01:00:00 PM,0.343,2497.2,,,,,
1794,04/23/14 04:00:00 PM,0.453,1550.0,,,,,
1795,04/23/14 07:00:00 PM,1.221,301.4,,,,,
1796,04/23/14 10:00:00 PM,1.548,0.0,,,,,
1797,04/24/14 01:00:00 AM,1.764,0.0,,,,,
1798,04/24/14 04:00:00 AM,2.088,0.0,,,,,
1799,04/24/14 07:00:00 AM,2.410,10.8,,,,,
1800,04/24/14 10:00:00 AM,4.727,4650.0,,,,,
1801,04/24/14 01:00:00 PM,5.860,2066.7,,,,,
1802,04/24/14 04:00:00 PM,5.962,7577.8,,,,,
1803,04/24/14 07:00:00 PM,4.934,570.5,,,,,
1804,04/24/14 10:00:00 PM,3.998,0.0,,,,,
1805,04/25/14 01:00:00 AM,3.578,0.0,,,,,
1806,04/25/14 04:00:00 AM,3.367,0.0,,,,,
1807,04/25/14 07:00:00 AM,3.155,742.7,,,,,
1808,04/25/14 10:00:00 AM,5.244,3272.2,,,,,
1809,04/25/14 01:00:00 PM,6.166,3444.5,,,,,
1810,04/25/14 04:00:00 PM,5.860,3100.0,,,,,
1811,04/25/14 07:00:00 PM,1.330,839.6,,,,,
1812,04/25/14 10:00:00 PM,2.624,0.0,,,,,
1813,04/26/14 01:00:00 AM,3.155,0.0,,,,,
1814,04/26/14 04:00:00 AM,2.943,0.0,,,,,
1815,04/26/14 07:00:00 AM,2.624,645.8,,,,,
1816,04/26/14 10:00:00 AM,3.683,4305.6,,,,,
1817,04/26/14 01:00:00 PM,5.244,5166.7,,,,,
1818,04/26/14 04:00:00 PM,6.775,4994.5,,,,,
1819,04/26/14 07:00:00 PM,5.347,721.2,,,,,
1820,04/26/14 10:00:00 PM,3.683,0.0,,,,,
1821,04/27/14 01:00:00 AM,2.837,0.0,,,,,
1822,04/27/14 04:00:00 AM,2.730,0.0,,,,,
1823,04/27/14 07:00:00 AM,2.088,1377.8,,,,,
1824,04/27/14 10:00:00 AM,2.517,1367.0,,,,,
1825,04/27/14 01:00:00 PM,4.207,5166.7,,,,,
1826,04/27/14 04:00:00 PM,3.998,2152.8,,,,,
1827,04/27/14 07:00:00 PM,2.410,398.3,,,,,
1828,04/27/14 10:00:00 PM,1.764,0.0,,,,,
1829,04/28/14 01:00:00 AM,2.303,0.0,,,,,
1830,04/28/14 04:00:00 AM,2.410,0.0,,,,,
1831,04/28/14 07:00:00 AM,2.517,301.4,,,,,
1832,04/28/14 10:00:00 AM,3.578,3444.5,,,,,
1833,04/28/14 01:00:00 PM,5.347,5166.7,,,,,
1834,04/28/14 04:00:00 PM,7.682,4822.3,,,,,
1835,04/28/14 07:00:00 PM,5.860,301.4,,,,,
1836,04/28/14 10:00:00 PM,3.683,0.0,,,,,
1837,04/29/14 01:00:00 AM,3.261,0.0,,,,,
1838,04/29/14 04:00:00 AM,3.788,0.0,,,,,
1839,04/29/14 07:00:00 AM,3.261,322.9,,,,,
1840,04/29/14 10:00:00 AM,5.860,2755.6,,,,,
1841,04/29/14 01:00:00 PM,11.139,5166.7,,,,,
1842,04/29/14 04:00:00 PM,12.594,5166.7,,,,,
1843,04/29/14 07:00:00 PM,10.259,258.3,,,,,
1844,04/29/14 10:00:00 PM,6.674,0.0,,,,,
1845,04/30/14 01:00:00 AM,5.141,0.0,,,,,
1846,04/30/14 04:00:00 AM,4.311,0.0,,,,,
1847,04/30/14 07:00:00 AM,4.207,312.2,,,,,
1848,04/30/14 10:00:00 AM,8.182,2497.2,,,,,
1849,04/30/14 01:00:00 PM,14.421,5338.9,,,,,
1850,04/30/14 04:00:00 PM,16.523,4133.4,,,,,
1851,04/30/14 07:00:00 PM,12.787,322.9,,,,,
1852,04/30/14 10:00:00 PM,8.879,0.0,,,,,
1853,05/01/14 01:00:00 AM,7.179,0.0,,,,,
1854,05/01/14 04:00:00 AM,6.471,0.0,,,,,
1855,05/01/14 07:00:00 AM,6.471,441.3,,,,,
1856,05/01/14 10:00:00 AM,11.139,2583.4,,,,,
1857,05/01/14 01:00:00 PM,18.236,7577.8,,,,,
1858,05/01/14 04:00:00 PM,20.138,4822.3,,,,,
1859,05/01/14 07:00:00 PM,16.903,861.1,,,,,
1860,05/01/14 10:00:00 PM,11.431,0.0,,,,,
1861,05/02/14 01:00:00 AM,9.077,0.0,,,,,
1862,05/02/14 04:00:00 AM,7.582,0.0,,,,,
1863,05/02/14 07:00:00 AM,6.674,139.9,,,,,
1864,05/02/14 10:00:00 AM,10.944,3616.7,,,,,
1865,05/02/14 01:00:00 PM,18.236,6200.0,,,,,
1866,05/02/14 04:00:00 PM,16.808,5511.1,,,,,
1867,05/02/14 07:00:00 PM,14.613,753.5,,,,,
1868,05/02/14 10:00:00 PM,11.236,0.0,,,,,
1869,05/03/14 01:00:00 AM,9.472,0.0,,,,,
1870,05/03/14 04:00:00 AM,7.782,0.0,,,,,
1871,05/03/14 07:00:00 AM,7.079,1808.3,,,,,
1872,05/03/14 10:00:00 AM,8.082,2927.8,,,,,
1873,05/03/14 01:00:00 PM,9.669,5511.1,,,,,
1874,05/03/14 04:00:00 PM,9.768,4477.8,,,,,
1875,05/03/14 07:00:00 PM,7.682,613.5,,,,,
1876,05/03/14 10:00:00 PM,6.674,0.0,,,,,
1877,05/04/14 01:00:00 AM,6.166,0.0,,,,,
1878,05/04/14 04:00:00 AM,6.166,0.0,,,,,
1879,05/04/14 07:00:00 AM,6.268,505.9,,,,,
1880,05/04/14 10:00:00 AM,7.179,2583.4,,,,,
1881,05/04/14 01:00:00 PM,8.879,6544.5,,,,,
1882,05/04/14 04:00:00 PM,8.082,2755.6,,,,,
1883,05/04/14 07:00:00 PM,6.471,236.8,,,,,
1884,05/04/14 10:00:00 PM,5.757,0.0,,,,,
1885,05/05/14 01:00:00 AM,5.450,0.0,,,,,
1886,05/05/14 04:00:00 AM,5.552,0.0,,,,,
1887,05/05/14 07:00:00 AM,5.860,602.8,,,,,
1888,05/05/14 10:00:00 AM,7.582,8266.7,,,,,
1889,05/05/14 01:00:00 PM,10.846,4822.3,,,,,
1890,05/05/14 04:00:00 PM,9.472,4477.8,,,,,
1891,05/05/14 07:00:00 PM,7.882,1237.9,,,,,
1892,05/05/14 10:00:00 PM,7.079,0.0,,,,,
1893,05/06/14 01:00:00 AM,6.674,0.0,,,,,
1894,05/06/14 04:00:00 AM,6.370,0.0,,,,,
1895,05/06/14 07:00:00 AM,6.166,322.9,,,,,
1896,05/06/14 10:00:00 AM,7.381,3100.0,,,,,
1897,05/06/14 01:00:00 PM,8.879,8611.2,,,,,
1898,05/06/14 04:00:00 PM,8.282,2669.5,,,,,
1899,05/06/14 07:00:00 PM,7.280,785.8,,,,,
1900,05/06/14 10:00:00 PM,6.166,0.0,,,,,
1901,05/07/14 01:00:00 AM,5.552,0.0,,,,,
1902,05/07/14 04:00:00 AM,5.450,0.0,,,,,
1903,05/07/14 07:00:00 AM,5.450,667.4,,,,,
1904,05/07/14 10:00:00 AM,6.877,3272.2,,,,,
1905,05/07/14 01:00:00 PM,12.787,5166.7,,,,,
1906,05/07/14 04:00:00 PM,12.690,8266.7,,,,,
1907,05/07/14 07:00:00 PM,10.846,925.7,,,,,
1908,05/07/14 10:00:00 PM,7.682,0.0,,,,,
1909,05/08/14 01:00:00 AM,6.268,0.0,,,,,
1910,05/08/14 04:00:00 AM,6.370,0.0,,,,,
1911,05/08/14 07:00:00 AM,6.370,678.1,,,,,
1912,05/08/14 10:00:00 AM,9.571,5338.9,,,,,
1913,05/08/14 01:00:00 PM,8.082,3961.1,,,,,
1914,05/08/14 04:00:00 PM,7.782,1259.4,,,,,
1915,05/08/14 07:00:00 PM,8.282,828.8,,,,,
1916,05/08/14 10:00:00 PM,7.682,0.0,,,,,
1917,05/09/14 01:00:00 AM,6.877,0.0,,,,,
1918,05/09/14 04:00:00 AM,6.166,0.0,,,,,
1919,05/09/14 07:00:00 AM,5.860,226.0,,,,,
1920,05/09/14 10:00:00 AM,6.166,3616.7,,,,,
1921,05/09/14 01:00:00 PM,6.775,2325.0,,,,,
1922,05/09/14 04:00:00 PM,6.978,2669.5,,,,,
1923,05/09/14 07:00:00 PM,5.552,398.3,,,,,
1924,05/09/14 10:00:00 PM,4.727,0.0,,,,,
1925,05/10/14 01:00:00 AM,4.311,0.0,,,,,
1926,05/10/14 04:00:00 AM,4.102,0.0,,,,,
1927,05/10/14 07:00:00 AM,4.207,473.6,,,,,
1928,05/10/14 10:00:00 AM,5.860,4477.8,,,,,
1929,05/10/14 01:00:00 PM,8.282,4994.5,,,,,
1930,05/10/14 04:00:00 PM,7.983,1894.5,,,,,
1931,05/10/14 07:00:00 PM,7.179,818.1,,,,,
1932,05/10/14 10:00:00 PM,6.064,0.0,,,,,
1933,05/11/14 01:00:00 AM,5.450,0.0,,,,,
1934,05/11/14 04:00:00 AM,4.831,0.0,,,,,
1935,05/11/14 07:00:00 AM,4.415,731.9,,,,,
1936,05/11/14 10:00:00 AM,6.370,2927.8,,,,,
1937,05/11/14 01:00:00 PM,12.401,4994.5,,,,,
1938,05/11/14 04:00:00 PM,11.916,6200.0,,,,,
1939,05/11/14 07:00:00 PM,10.553,1216.3,,,,,
1940,05/11/14 10:00:00 PM,7.983,0.0,,,,,
1941,05/12/14 01:00:00 AM,6.166,0.0,,,,,
1942,05/12/14 04:00:00 AM,5.037,0.0,,,,,
1943,05/12/14 07:00:00 AM,4.831,366.0,,,,,
1944,05/12/14 10:00:00 AM,8.282,2927.8,,,,,
1945,05/12/14 01:00:00 PM,15.855,5511.1,,,,,
1946,05/12/14 04:00:00 PM,14.038,4822.3,,,,,
1947,05/12/14 07:00:00 PM,11.431,322.9,,,,,
1948,05/12/14 10:00:00 PM,8.082,0.0,,,,,
1949,05/13/14 01:00:00 AM,6.471,0.0,,,,,
1950,05/13/14 04:00:00 AM,6.471,0.0,,,,,
1951,05/13/14 07:00:00 AM,6.471,1065.6,,,,,
1952,05/13/14 10:00:00 AM,10.748,2755.6,,,,,
1953,05/13/14 01:00:00 PM,18.331,5511.1,,,,,
1954,05/13/14 04:00:00 PM,19.282,4477.8,,,,,
1955,05/13/14 07:00:00 PM,15.664,441.3,,,,,
1956,05/13/14 10:00:00 PM,11.916,0.0,,,,,
1957,05/14/14 01:00:00 AM,9.866,0.0,,,,,
1958,05/14/14 04:00:00 AM,8.382,0.0,,,,,
1959,05/14/14 07:00:00 AM,7.983,269.1,,,,,
1960,05/14/14 10:00:00 AM,13.269,3272.2,,,,,
1961,05/14/14 01:00:00 PM,21.378,8266.7,,,,,
1962,05/14/14 04:00:00 PM,22.046,4650.0,,,,,
1963,05/14/14 07:00:00 PM,17.760,581.3,,,,,
1964,05/14/14 10:00:00 PM,13.654,0.0,,,,,
1965,05/15/14 01:00:00 AM,11.431,0.0,,,,,
1966,05/15/14 04:00:00 AM,10.357,0.0,,,,,
1967,05/15/14 07:00:00 AM,10.161,1184.0,,,,,
1968,05/15/14 10:00:00 AM,15.091,4650.0,,,,,
1969,05/15/14 01:00:00 PM,22.142,9300.1,,,,,
1970,05/15/14 04:00:00 PM,22.717,4822.3,,,,,
1971,05/15/14 07:00:00 PM,18.901,1097.9,,,,,
1972,05/15/14 10:00:00 PM,14.325,0.0,,,,,
1973,05/16/14 01:00:00 AM,12.497,0.0,,,,,
1974,05/16/14 04:00:00 AM,10.651,0.0,,,,,
1975,05/16/14 07:00:00 AM,9.571,1065.6,,,,,
1976,05/16/14 10:00:00 AM,11.916,4822.3,,,,,
1977,05/16/14 01:00:00 PM,16.808,5166.7,,,,,
1978,05/16/14 04:00:00 PM,16.618,4133.4,,,,,
1979,05/16/14 07:00:00 PM,14.230,871.9,,,,,
1980,05/16/14 10:00:00 PM,12.110,0.0,,,,,
1981,05/17/14 01:00:00 AM,10.455,0.0,,,,,
1982,05/17/14 04:00:00 AM,9.965,0.0,,,,,
1983,05/17/14 07:00:00 AM,9.669,699.7,,,,,
1984,05/17/14 10:00:00 AM,10.748,4305.6,,,,,
1985,05/17/14 01:00:00 PM,14.325,5166.7,,,,,
1986,05/17/14 04:00:00 PM,15.855,5166.7,,,,,
1987,05/17/14 07:00:00 PM,12.690,936.5,,,,,
1988,05/17/14 10:00:00 PM,10.259,0.0,,,,,
1989,05/18/14 01:00:00 AM,8.680,0.0,,,,,
1990,05/18/14 04:00:00 AM,7.983,0.0,,,,,
1991,05/18/14 07:00:00 AM,8.082,236.8,,,,,
1992,05/18/14 10:00:00 AM,9.472,2755.6,,,,,
1993,05/18/14 01:00:00 PM,12.401,13089.0,,,,,
1994,05/18/14 04:00:00 PM,9.866,2927.8,,,,,
1995,05/18/14 07:00:00 PM,9.077,1065.6,,,,,
1996,05/18/14 10:00:00 PM,8.382,0.0,,,,,
1997,05/19/14 01:00:00 AM,8.082,0.0,,,,,
1998,05/19/14 04:00:00 AM,7.782,0.0,,,,,
1999,05/19/14 07:00:00 AM,8.282,882.6,,,,,
2000,05/19/14 10:00:00 AM,10.063,3616.7,,,,,
2001,05/19/14 01:00:00 PM,13.269,6544.5,,,,,
2002,05/19/14 04:00:00 PM,12.304,2583.4,,,,,
2003,05/19/14 07:00:00 PM,10.944,279.9,,,,,
2004,05/19/14 10:00:00 PM,9.077,0.0,,,,,
2005,05/20/14 01:00:00 AM,7.079,0.0,,,,,
2006,05/20/14 04:00:00 AM,5.757,0.0,,,,,
2007,05/20/14 07:00:00 AM,5.244,161.5,,,,,
2008,05/20/14 10:00:00 AM,9.472,2755.6,,,,,
2009,05/20/14 01:00:00 PM,17.855,5511.1,,,,,
2010,05/20/14 04:00:00 PM,15.569,2066.7,,,,,
2011,05/20/14 07:00:00 PM,13.750,419.8,,,,,
2012,05/20/14 10:00:00 PM,11.722,0.0,,,,,
2013,05/21/14 01:00:00 AM,9.176,0.0,,,,,
2014,05/21/14 04:00:00 AM,9.077,0.0,,,,,
2015,05/21/14 07:00:00 AM,9.077,592.0,,,,,
2016,05/21/14 10:00:00 AM,11.041,2927.8,,,,,
2017,05/21/14 01:00:00 PM,17.665,5511.1,,,,,
2018,05/21/14 04:00:00 PM,17.665,4994.5,,,,,
2019,05/21/14 07:00:00 PM,15.569,1313.2,,,,,
2020,05/21/14 10:00:00 PM,12.110,0.0,,,,,
2021,05/22/14 01:00:00 AM,9.768,0.0,,,,,
2022,05/22/14 04:00:00 AM,8.581,0.0,,,,,
2023,05/22/14 07:00:00 AM,8.382,344.4,,,,,
2024,05/22/14 10:00:00 AM,12.787,5166.7,,,,,
2025,05/22/14 01:00:00 PM,21.282,5511.1,,,,,
2026,05/22/14 04:00:00 PM,21.282,4822.3,,,,,
2027,05/22/14 07:00:00 PM,18.901,958.0,,,,,
2028,05/22/14 10:00:00 PM,14.996,0.0,,,,,
2029,05/23/14 01:00:00 AM,13.076,0.0,,,,,
2030,05/23/14 04:00:00 AM,11.528,0.0,,,,,
2031,05/23/14 07:00:00 AM,11.139,764.2,,,,,
2032,05/23/14 10:00:00 AM,12.497,2152.8,,,,,
2033,05/23/14 01:00:00 PM,14.230,7233.4,,,,,
2034,05/23/14 04:00:00 PM,13.846,2927.8,,,,,
2035,05/23/14 07:00:00 PM,12.980,1463.9,,,,,
2036,05/23/14 10:00:00 PM,11.819,0.0,,,,,
2037,05/24/14 01:00:00 AM,11.139,0.0,,,,,
2038,05/24/14 04:00:00 AM,9.768,0.0,,,,,
2039,05/24/14 07:00:00 AM,9.472,1377.8,,,,,
2040,05/24/14 10:00:00 AM,11.625,10677.8,,,,,
2041,05/24/14 01:00:00 PM,16.523,7233.4,,,,,
2042,05/24/14 04:00:00 PM,15.091,3788.9,,,,,
2043,05/24/14 07:00:00 PM,13.461,1076.4,,,,,
2044,05/24/14 10:00:00 PM,11.236,0.0,,,,,
2045,05/25/14 01:00:00 AM,10.161,0.0,,,,,
2046,05/25/14 04:00:00 AM,9.669,0.0,,,,,
2047,05/25/14 07:00:00 AM,9.571,645.8,,,,,
2048,05/25/14 10:00:00 AM,11.625,2755.6,,,,,
2049,05/25/14 01:00:00 PM,14.517,3616.7,,,,,
2050,05/25/14 04:00:00 PM,12.497,1894.5,,,,,
2051,05/25/14 07:00:00 PM,10.748,409.0,,,,,
2052,05/25/14 10:00:00 PM,9.275,0.0,,,,,
2053,05/26/14 01:00:00 AM,9.768,0.0,,,,,
2054,05/26/14 04:00:00 AM,9.768,0.0,,,,,
2055,05/26/14 07:00:00 AM,9.866,366.0,,,,,
2056,05/26/14 10:00:00 AM,10.553,2755.6,,,,,
2057,05/26/14 01:00:00 PM,12.497,6200.0,,,,,
2058,05/26/14 04:00:00 PM,10.651,2325.0,,,,,
2059,05/26/14 07:00:00 PM,10.455,1894.5,,,,,
2060,05/26/14 10:00:00 PM,8.581,0.0,,,,,
2061,05/27/14 01:00:00 AM,7.983,0.0,,,,,
2062,05/27/14 04:00:00 AM,7.481,0.0,,,,,
2063,05/27/14 07:00:00 AM,7.179,882.6,,,,,
2064,05/27/14 10:00:00 AM,8.879,2066.7,,,,,
2065,05/27/14 01:00:00 PM,14.038,2238.9,,,,,
2066,05/27/14 04:00:00 PM,12.207,6200.0,,,,,
2067,05/27/14 07:00:00 PM,11.334,775.0,,,,,
2068,05/27/14 10:00:00 PM,9.373,0.0,,,,,
2069,05/28/14 01:00:00 AM,8.680,0.0,,,,,
2070,05/28/14 04:00:00 AM,7.983,0.0,,,,,
2071,05/28/14 07:00:00 AM,7.280,775.0,,,,,
2072,05/28/14 10:00:00 AM,8.182,3788.9,,,,,
2073,05/28/14 01:00:00 PM,10.944,4305.6,,,,,
2074,05/28/14 04:00:00 PM,9.669,4477.8,,,,,
2075,05/28/14 07:00:00 PM,8.481,1001.0,,,,,
2076,05/28/14 10:00:00 PM,7.481,0.0,,,,,
2077,05/29/14 01:00:00 AM,7.179,0.0,,,,,
2078,05/29/14 04:00:00 AM,6.978,0.0,,,,,
2079,05/29/14 07:00:00 AM,7.179,592.0,,,,,
2080,05/29/14 10:00:00 AM,8.581,2497.2,,,,,
2081,05/29/14 01:00:00 PM,11.528,4477.8,,,,,
2082,05/29/14 04:00:00 PM,12.207,4305.6,,,,,
2083,05/29/14 07:00:00 PM,11.041,376.7,,,,,
2084,05/29/14 10:00:00 PM,8.182,0.0,,,,,
2085,05/30/14 01:00:00 AM,6.674,0.0,,,,,
2086,05/30/14 04:00:00 AM,5.347,0.0,,,,,
2087,05/30/14 07:00:00 AM,4.934,376.7,,,,,
2088,05/30/14 10:00:00 AM,10.553,3100.0,,,,,
2089,05/30/14 01:00:00 PM,18.616,5511.1,,,,,
2090,05/30/14 04:00:00 PM,18.426,4305.6,,,,,
2091,05/30/14 07:00:00 PM,16.237,484.4,,,,,
2092,05/30/14 10:00:00 PM,13.558,0.0,,,,,
2093,05/31/14 01:00:00 AM,10.846,0.0,,,,,
2094,05/31/14 04:00:00 AM,8.779,0.0,,,,,
2095,05/31/14 07:00:00 AM,7.682,183.0,,,,,
2096,05/31/14 10:00:00 AM,12.883,2927.8,,,,,
2097,05/31/14 01:00:00 PM,19.853,6544.5,,,,,
2098,05/31/14 04:00:00 PM,18.711,3272.2,,,,,
2099,05/31/14 07:00:00 PM,16.427,344.4,,,,,
2100,05/31/14 10:00:00 PM,13.173,0.0,,,,,
2101,06/01/14 01:00:00 AM,11.041,0.0,,,,,
2102,06/01/14 04:00:00 AM,10.553,0.0,,,,,
2103,06/01/14 07:00:00 AM,10.161,947.2,,,,,
2104,06/01/14 10:00:00 AM,11.431,3788.9,,,,,
2105,06/01/14 01:00:00 PM,18.426,5511.1,,,,,
2106,06/01/14 04:00:00 PM,18.140,3961.1,,,,,
2107,06/01/14 07:00:00 PM,16.237,398.3,,,,,
2108,06/01/14 10:00:00 PM,13.076,0.0,,,,,
2109,06/02/14 01:00:00 AM,10.553,0.0,,,,,
2110,06/02/14 04:00:00 AM,8.879,0.0,,,,,
2111,06/02/14 07:00:00 AM,7.983,161.5,,,,,
2112,06/02/14 10:00:00 AM,12.980,2755.6,,,,,
2113,06/02/14 01:00:00 PM,20.805,5166.7,,,,,
2114,06/02/14 04:00:00 PM,20.424,4133.4,,,,,
2115,06/02/14 07:00:00 PM,17.665,344.4,,,,,
2116,06/02/14 10:00:00 PM,14.230,0.0,,,,,
2117,06/03/14 01:00:00 AM,12.594,0.0,,,,,
2118,06/03/14 04:00:00 AM,11.334,0.0,,,,,
2119,06/03/14 07:00:00 AM,10.161,635.1,,,,,
2120,06/03/14 10:00:00 AM,10.748,2927.8,,,,,
2121,06/03/14 01:00:00 PM,16.618,8266.7,,,,,
2122,06/03/14 04:00:00 PM,16.713,5166.7,,,,,
2123,06/03/14 07:00:00 PM,14.613,430.6,,,,,
2124,06/03/14 10:00:00 PM,12.883,0.0,,,,,
2125,06/04/14 01:00:00 AM,11.528,0.0,,,,,
2126,06/04/14 04:00:00 AM,10.651,0.0,,,,,
2127,06/04/14 07:00:00 AM,10.259,1097.9,,,,,
2128,06/04/14 10:00:00 AM,12.594,2927.8,,,,,
2129,06/04/14 01:00:00 PM,19.187,6544.5,,,,,
2130,06/04/14 04:00:00 PM,19.377,3961.1,,,,,
2131,06/04/14 07:00:00 PM,16.141,204.5,,,,,
2132,06/04/14 10:00:00 PM,12.883,0.0,,,,,
2133,06/05/14 01:00:00 AM,10.063,0.0,,,,,
2134,06/05/14 04:00:00 AM,9.866,0.0,,,,,
2135,06/05/14 07:00:00 AM,9.176,279.9,,,,,
2136,06/05/14 10:00:00 AM,11.916,2755.6,,,,,
2137,06/05/14 01:00:00 PM,19.377,5511.1,,,,,
2138,06/05/14 04:00:00 PM,19.282,3444.5,,,,,
2139,06/05/14 07:00:00 PM,16.903,516.7,,,,,
2140,06/05/14 10:00:00 PM,14.134,0.0,,,,,
2141,06/06/14 01:00:00 AM,10.944,0.0,,,,,
2142,06/06/14 04:00:00 AM,8.082,0.0,,,,,
2143,06/06/14 07:00:00 AM,6.877,139.9,,,,,
2144,06/06/14 10:00:00 AM,12.013,2927.8,,,,,
2145,06/06/14 01:00:00 PM,20.519,10333.4,,,,,
2146,06/06/14 04:00:00 PM,20.805,3961.1,,,,,
2147,06/06/14 07:00:00 PM,17.855,247.6,,,,,
2148,06/06/14 10:00:00 PM,13.269,0.0,,,,,
2149,06/07/14 01:00:00 AM,10.455,0.0,,,,,
2150,06/07/14 04:00:00 AM,8.779,0.0,,,,,
2151,06/07/14 07:00:00 AM,8.282,269.1,,,,,
2152,06/07/14 10:00:00 AM,12.497,2755.6,,,,,
2153,06/07/14 01:00:00 PM,20.805,7233.4,,,,,
2154,06/07/14 04:00:00 PM,18.426,1463.9,,,,,
2155,06/07/14 07:00:00 PM,16.713,279.9,,,,,
2156,06/07/14 10:00:00 PM,13.461,0.0,,,,,
2157,06/08/14 01:00:00 AM,11.334,0.0,,,,,
2158,06/08/14 04:00:00 AM,9.373,0.0,,,,,
2159,06/08/14 07:00:00 AM,8.680,183.0,,,,,
2160,06/08/14 10:00:00 AM,13.654,3616.7,,,,,
2161,06/08/14 01:00:00 PM,21.378,5511.1,,,,,
2162,06/08/14 04:00:00 PM,20.805,4133.4,,,,,
2163,06/08/14 07:00:00 PM,18.711,193.8,,,,,
2164,06/08/14 10:00:00 PM,15.664,0.0,,,,,
2165,06/09/14 01:00:00 AM,13.654,0.0,,,,,
2166,06/09/14 04:00:00 AM,12.110,0.0,,,,,
2167,06/09/14 07:00:00 AM,10.748,753.5,,,,,
2168,06/09/14 10:00:00 AM,13.654,4650.0,,,,,
2169,06/09/14 01:00:00 PM,20.138,6544.5,,,,,
2170,06/09/14 04:00:00 PM,18.521,1636.1,,,,,
2171,06/09/14 07:00:00 PM,16.046,785.8,,,,,
2172,06/09/14 10:00:00 PM,13.558,0.0,,,,,
2173,06/10/14 01:00:00 AM,10.944,0.0,,,,,
2174,06/10/14 04:00:00 AM,10.846,0.0,,,,,
2175,06/10/14 07:00:00 AM,9.768,226.0,,,,,
2176,06/10/14 10:00:00 AM,10.553,1636.1,,,,,
2177,06/10/14 01:00:00 PM,13.269,2927.8,,,,,
2178,06/10/14 04:00:00 PM,16.046,6200.0,,,,,
2179,06/10/14 07:00:00 PM,15.473,1162.5,,,,,
2180,06/10/14 10:00:00 PM,12.401,0.0,,,,,
2181,06/11/14 01:00:00 AM,9.472,0.0,,,,,
2182,06/11/14 04:00:00 AM,8.082,0.0,,,,,
2183,06/11/14 07:00:00 AM,7.481,269.1,,,,,
2184,06/11/14 10:00:00 AM,12.497,4305.6,,,,,
2185,06/11/14 01:00:00 PM,22.142,5338.9,,,,,
2186,06/11/14 04:00:00 PM,21.855,3788.9,,,,,
2187,06/11/14 07:00:00 PM,18.711,635.1,,,,,
2188,06/11/14 10:00:00 PM,15.569,0.0,,,,,
2189,06/12/14 01:00:00 AM,13.076,0.0,,,,,
2190,06/12/14 04:00:00 AM,11.819,0.0,,,,,
2191,06/12/14 07:00:00 AM,11.722,828.8,,,,,
2192,06/12/14 10:00:00 AM,13.654,3961.1,,,,,
2193,06/12/14 01:00:00 PM,20.138,5166.7,,,,,
2194,06/12/14 04:00:00 PM,15.378,775.0,,,,,
2195,06/12/14 07:00:00 PM,9.571,710.4,,,,,
2196,06/12/14 10:00:00 PM,8.680,0.0,,,,,
2197,06/13/14 01:00:00 AM,8.581,0.0,,,,,
2198,06/13/14 04:00:00 AM,8.481,0.0,,,,,
2199,06/13/14 07:00:00 AM,8.680,387.5,,,,,
2200,06/13/14 10:00:00 AM,9.472,947.2,,,,,
2201,06/13/14 01:00:00 PM,10.161,925.7,,,,,
2202,06/13/14 04:00:00 PM,9.275,559.7,,,,,
2203,06/13/14 07:00:00 PM,9.275,290.6,,,,,
2204,06/13/14 10:00:00 PM,8.879,0.0,,,,,
2205,06/14/14 01:00:00 AM,8.382,0.0,,,,,
2206,06/14/14 04:00:00 AM,7.882,0.0,,,,,
2207,06/14/14 07:00:00 AM,7.782,247.6,,,,,
2208,06/14/14 10:00:00 AM,8.481,1463.9,,,,,
2209,06/14/14 01:00:00 PM,9.669,1722.2,,,,,
2210,06/14/14 04:00:00 PM,9.965,1722.2,,,,,
2211,06/14/14 07:00:00 PM,10.063,226.0,,,,,
2212,06/14/14 10:00:00 PM,9.373,0.0,,,,,
2213,06/15/14 01:00:00 AM,8.581,0.0,,,,,
2214,06/15/14 04:00:00 AM,8.282,0.0,,,,,
2215,06/15/14 07:00:00 AM,8.282,258.3,,,,,
