"Plot Title: AV14-S5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9995139, SEN S/N: 9995139)","Intensity, Lux (LGR S/N: 9995139, SEN S/N: 9995139)","Bad Battery (LGR S/N: 9995139)","End Of File (LGR S/N: 9995139)"
1986,05/17/14 04:00:00 PM,7.682,86.1,,
1987,05/17/14 07:00:00 PM,7.481,10.8,,
1988,05/17/14 10:00:00 PM,6.978,0.0,,
1989,05/18/14 01:00:00 AM,6.064,0.0,,
1990,05/18/14 04:00:00 AM,5.244,0.0,,
1991,05/18/14 07:00:00 AM,5.450,21.5,,
1992,05/18/14 10:00:00 AM,6.064,64.6,,
1993,05/18/14 01:00:00 PM,6.775,129.2,,
1994,05/18/14 04:00:00 PM,6.268,43.1,,
1995,05/18/14 07:00:00 PM,5.552,0.0,,
1996,05/18/14 10:00:00 PM,5.347,0.0,,
1997,05/19/14 01:00:00 AM,5.244,0.0,,
1998,05/19/14 04:00:00 AM,4.934,0.0,,
1999,05/19/14 07:00:00 AM,5.037,10.8,,
2000,05/19/14 10:00:00 AM,5.655,43.1,,
2001,05/19/14 01:00:00 PM,6.471,75.3,,
2002,05/19/14 04:00:00 PM,6.978,32.3,,
2003,05/19/14 07:00:00 PM,7.079,0.0,,
2004,05/19/14 10:00:00 PM,6.268,0.0,,
2005,05/20/14 01:00:00 AM,5.552,0.0,,
2006,05/20/14 04:00:00 AM,5.244,0.0,,
2007,05/20/14 07:00:00 AM,5.450,21.5,,
2008,05/20/14 10:00:00 AM,6.573,86.1,,
2009,05/20/14 01:00:00 PM,8.182,64.6,,
2010,05/20/14 04:00:00 PM,8.282,43.1,,
2011,05/20/14 07:00:00 PM,8.182,10.8,,
2012,05/20/14 10:00:00 PM,7.381,0.0,,
2013,05/21/14 01:00:00 AM,6.471,0.0,,
2014,05/21/14 04:00:00 AM,5.962,0.0,,
2015,05/21/14 07:00:00 AM,6.166,21.5,,
2016,05/21/14 10:00:00 AM,6.978,64.6,,
2017,05/21/14 01:00:00 PM,7.782,193.8,,
2018,05/21/14 04:00:00 PM,8.481,43.1,,
2019,05/21/14 07:00:00 PM,8.481,10.8,,
2020,05/21/14 10:00:00 PM,7.983,0.0,,
2021,05/22/14 01:00:00 AM,7.582,0.0,,
2022,05/22/14 04:00:00 AM,7.481,0.0,,
2023,05/22/14 07:00:00 AM,7.481,32.3,,
2024,05/22/14 10:00:00 AM,8.481,64.6,,
2025,05/22/14 01:00:00 PM,9.866,172.2,,
2026,05/22/14 04:00:00 PM,10.748,53.8,,
2027,05/22/14 07:00:00 PM,10.651,0.0,,
2028,05/22/14 10:00:00 PM,9.965,0.0,,
2029,05/23/14 01:00:00 AM,9.275,0.0,,
2030,05/23/14 04:00:00 AM,8.879,0.0,,
2031,05/23/14 07:00:00 AM,8.779,10.8,,
2032,05/23/14 10:00:00 AM,8.879,0.0,,
2033,05/23/14 01:00:00 PM,9.768,86.1,,
2034,05/23/14 04:00:00 PM,9.965,21.5,,
2035,05/23/14 07:00:00 PM,9.669,0.0,,
2036,05/23/14 10:00:00 PM,8.680,0.0,,
2037,05/24/14 01:00:00 AM,7.882,0.0,,
2038,05/24/14 04:00:00 AM,6.877,0.0,,
2039,05/24/14 07:00:00 AM,6.064,10.8,,
2040,05/24/14 10:00:00 AM,7.381,86.1,,
2041,05/24/14 01:00:00 PM,8.382,96.9,,
2042,05/24/14 04:00:00 PM,8.680,64.6,,
2043,05/24/14 07:00:00 PM,8.282,0.0,,
2044,05/24/14 10:00:00 PM,7.079,0.0,,
2045,05/25/14 01:00:00 AM,6.268,0.0,,
2046,05/25/14 04:00:00 AM,5.655,0.0,,
2047,05/25/14 07:00:00 AM,5.860,10.8,,
2048,05/25/14 10:00:00 AM,6.775,64.6,,
2049,05/25/14 01:00:00 PM,7.782,96.9,,
2050,05/25/14 04:00:00 PM,7.782,32.3,,
2051,05/25/14 07:00:00 PM,7.381,0.0,,
2052,05/25/14 10:00:00 PM,6.978,0.0,,
2053,05/26/14 01:00:00 AM,6.674,0.0,,
2054,05/26/14 04:00:00 AM,6.877,0.0,,
2055,05/26/14 07:00:00 AM,6.775,0.0,,
2056,05/26/14 10:00:00 AM,6.775,75.3,,
2057,05/26/14 01:00:00 PM,6.877,43.1,,
2058,05/26/14 04:00:00 PM,6.775,32.3,,
2059,05/26/14 07:00:00 PM,6.268,0.0,,
2060,05/26/14 10:00:00 PM,6.064,0.0,,
2061,05/27/14 01:00:00 AM,5.347,0.0,,
2062,05/27/14 04:00:00 AM,4.727,0.0,,
2063,05/27/14 07:00:00 AM,4.519,10.8,,
2064,05/27/14 10:00:00 AM,5.037,64.6,,
2065,05/27/14 01:00:00 PM,6.166,75.3,,
2066,05/27/14 04:00:00 PM,6.471,43.1,,
2067,05/27/14 07:00:00 PM,6.268,0.0,,
2068,05/27/14 10:00:00 PM,4.519,0.0,,
2069,05/28/14 01:00:00 AM,4.727,0.0,,
2070,05/28/14 04:00:00 AM,4.623,0.0,,
2071,05/28/14 07:00:00 AM,4.415,0.0,,
2072,05/28/14 10:00:00 AM,5.037,96.9,,
2073,05/28/14 01:00:00 PM,5.962,75.3,,
2074,05/28/14 04:00:00 PM,5.962,53.8,,
2075,05/28/14 07:00:00 PM,5.037,0.0,,
2076,05/28/14 10:00:00 PM,4.415,0.0,,
2077,05/29/14 01:00:00 AM,3.998,0.0,,
2078,05/29/14 04:00:00 AM,4.102,0.0,,
2079,05/29/14 07:00:00 AM,3.893,0.0,,
2080,05/29/14 10:00:00 AM,4.623,86.1,,
2081,05/29/14 01:00:00 PM,5.552,96.9,,
2082,05/29/14 04:00:00 PM,6.064,86.1,,
2083,05/29/14 07:00:00 PM,6.268,0.0,,
2084,05/29/14 10:00:00 PM,5.757,0.0,,
2085,05/30/14 01:00:00 AM,4.727,0.0,,
2086,05/30/14 04:00:00 AM,4.102,0.0,,
2087,05/30/14 07:00:00 AM,3.998,0.0,,
2088,05/30/14 10:00:00 AM,5.037,53.8,,
2089,05/30/14 01:00:00 PM,6.573,96.9,,
2090,05/30/14 04:00:00 PM,7.481,43.1,,
2091,05/30/14 07:00:00 PM,7.882,10.8,,
2092,05/30/14 10:00:00 PM,7.582,0.0,,
2093,05/31/14 01:00:00 AM,6.877,0.0,,
2094,05/31/14 04:00:00 AM,6.370,0.0,,
2095,05/31/14 07:00:00 AM,6.471,21.5,,
2096,05/31/14 10:00:00 AM,7.280,64.6,,
2097,05/31/14 01:00:00 PM,8.581,161.5,,
2098,05/31/14 04:00:00 PM,9.275,53.8,,
2099,05/31/14 07:00:00 PM,8.978,0.0,,
2100,05/31/14 10:00:00 PM,8.082,0.0,,
2101,06/01/14 01:00:00 AM,7.381,0.0,,
2102,06/01/14 04:00:00 AM,6.573,0.0,,
2103,06/01/14 07:00:00 AM,6.573,21.5,,
2104,06/01/14 10:00:00 AM,7.079,53.8,,
2105,06/01/14 01:00:00 PM,7.983,96.9,,
2106,06/01/14 04:00:00 PM,8.879,21.5,,
2107,06/01/14 07:00:00 PM,8.779,0.0,,
2108,06/01/14 10:00:00 PM,8.082,0.0,,
2109,06/02/14 01:00:00 AM,7.582,0.0,,
2110,06/02/14 04:00:00 AM,7.381,0.0,,
2111,06/02/14 07:00:00 AM,7.381,32.3,,
2112,06/02/14 10:00:00 AM,8.282,53.8,,
2113,06/02/14 01:00:00 PM,9.669,86.1,,
2114,06/02/14 04:00:00 PM,10.357,53.8,,
2115,06/02/14 07:00:00 PM,10.357,0.0,,
2116,06/02/14 10:00:00 PM,9.176,0.0,,
2117,06/03/14 01:00:00 AM,8.182,0.0,,
2118,06/03/14 04:00:00 AM,7.481,0.0,,
2119,06/03/14 07:00:00 AM,7.481,32.3,,
2120,06/03/14 10:00:00 AM,7.682,86.1,,
2121,06/03/14 01:00:00 PM,8.680,183.0,,
2122,06/03/14 04:00:00 PM,9.176,53.8,,
2123,06/03/14 07:00:00 PM,8.978,10.8,,
2124,06/03/14 10:00:00 PM,8.382,0.0,,
2125,06/04/14 01:00:00 AM,7.179,0.0,,
2126,06/04/14 04:00:00 AM,6.674,0.0,,
2127,06/04/14 07:00:00 AM,6.573,32.3,,
2128,06/04/14 10:00:00 AM,7.582,53.8,,
2129,06/04/14 01:00:00 PM,8.978,118.4,,
2130,06/04/14 04:00:00 PM,9.669,32.3,,
2131,06/04/14 07:00:00 PM,9.176,0.0,,
2132,06/04/14 10:00:00 PM,8.481,0.0,,
2133,06/05/14 01:00:00 AM,7.280,0.0,,
2134,06/05/14 04:00:00 AM,6.064,0.0,,
2135,06/05/14 07:00:00 AM,6.268,32.3,,
2136,06/05/14 10:00:00 AM,7.079,64.6,,
2137,06/05/14 01:00:00 PM,8.382,118.4,,
2138,06/05/14 04:00:00 PM,9.275,53.8,,
2139,06/05/14 07:00:00 PM,9.275,10.8,,
2140,06/05/14 10:00:00 PM,8.282,0.0,,
2141,06/06/14 01:00:00 AM,6.978,0.0,,
2142,06/06/14 04:00:00 AM,5.962,0.0,,
2143,06/06/14 07:00:00 AM,5.860,32.3,,
2144,06/06/14 10:00:00 AM,6.978,64.6,,
2145,06/06/14 01:00:00 PM,8.779,129.2,,
2146,06/06/14 04:00:00 PM,9.275,43.1,,
2147,06/06/14 07:00:00 PM,8.978,0.0,,
2148,06/06/14 10:00:00 PM,8.082,0.0,,
2149,06/07/14 01:00:00 AM,7.381,0.0,,
2150,06/07/14 04:00:00 AM,7.179,0.0,,
2151,06/07/14 07:00:00 AM,7.280,0.0,,
2152,06/07/14 10:00:00 AM,8.282,64.6,,
2153,06/07/14 01:00:00 PM,9.866,193.8,,
2154,06/07/14 04:00:00 PM,10.357,64.6,,
2155,06/07/14 07:00:00 PM,10.161,0.0,,
2156,06/07/14 10:00:00 PM,9.275,0.0,,
2157,06/08/14 01:00:00 AM,8.382,0.0,,
2158,06/08/14 04:00:00 AM,8.182,0.0,,
2159,06/08/14 07:00:00 AM,8.382,32.3,,
2160,06/08/14 10:00:00 AM,9.472,118.4,,
2161,06/08/14 01:00:00 PM,10.748,139.9,,
2162,06/08/14 04:00:00 PM,11.236,96.9,,
2163,06/08/14 07:00:00 PM,10.846,0.0,,
2164,06/08/14 10:00:00 PM,10.357,0.0,,
2165,06/09/14 01:00:00 AM,9.768,0.0,,
2166,06/09/14 04:00:00 AM,8.978,0.0,,
2167,06/09/14 07:00:00 AM,8.581,10.8,,
2168,06/09/14 10:00:00 AM,9.275,96.9,,
2169,06/09/14 01:00:00 PM,10.161,193.8,,
2170,06/09/14 04:00:00 PM,10.357,118.4,,
2171,06/09/14 07:00:00 PM,9.866,0.0,,
2172,06/09/14 10:00:00 PM,8.680,0.0,,
2173,06/10/14 01:00:00 AM,7.983,0.0,,
2174,06/10/14 04:00:00 AM,7.381,0.0,,
2175,06/10/14 07:00:00 AM,7.280,43.1,,
2176,06/10/14 10:00:00 AM,7.280,10.8,,
2177,06/10/14 01:00:00 PM,7.782,193.8,,
2178,06/10/14 04:00:00 PM,8.581,86.1,,
2179,06/10/14 07:00:00 PM,8.680,0.0,,
2180,06/10/14 10:00:00 PM,8.282,0.0,,
2181,06/11/14 01:00:00 AM,7.682,0.0,,
2182,06/11/14 04:00:00 AM,6.573,0.0,,
2183,06/11/14 07:00:00 AM,6.674,32.3,,
2184,06/11/14 10:00:00 AM,7.782,75.3,,
2185,06/11/14 01:00:00 PM,9.373,118.4,,
2186,06/11/14 04:00:00 PM,10.553,96.9,,
2187,06/11/14 07:00:00 PM,10.455,10.8,,
2188,06/11/14 10:00:00 PM,9.866,0.0,,
2189,06/12/14 01:00:00 AM,9.176,0.0,,
2190,06/12/14 04:00:00 AM,8.978,0.0,,
2191,06/12/14 07:00:00 AM,8.680,53.8,,
2192,06/12/14 10:00:00 AM,8.581,43.1,,
2193,06/12/14 01:00:00 PM,8.879,0.0,,
2194,06/12/14 04:00:00 PM,8.581,0.0,,
2195,06/12/14 07:00:00 PM,7.079,0.0,,
2196,06/12/14 10:00:00 PM,6.268,0.0,,
2197,06/13/14 01:00:00 AM,5.962,0.0,,
2198,06/13/14 04:00:00 AM,5.141,0.0,,
2199,06/13/14 07:00:00 AM,4.934,0.0,,
2200,06/13/14 10:00:00 AM,5.655,32.3,,
2201,06/13/14 01:00:00 PM,6.573,32.3,,
2202,06/13/14 04:00:00 PM,6.268,0.0,,
2203,06/13/14 07:00:00 PM,6.064,0.0,,
2204,06/13/14 10:00:00 PM,5.552,0.0,,
2205,06/14/14 01:00:00 AM,5.244,0.0,,
2206,06/14/14 04:00:00 AM,4.934,0.0,,
2207,06/14/14 07:00:00 AM,4.934,10.8,,
2208,06/14/14 10:00:00 AM,5.347,43.1,,
2209,06/14/14 01:00:00 PM,6.166,43.1,,
2210,06/14/14 04:00:00 PM,6.573,32.3,,
2211,06/14/14 07:00:00 PM,6.573,0.0,,
2212,06/14/14 10:00:00 PM,6.471,0.0,,
2213,06/15/14 01:00:00 AM,5.962,0.0,,
2214,06/15/14 04:00:00 AM,5.757,0.0,,
2215,06/15/14 07:00:00 AM,5.655,0.0,,
2216,06/15/14 10:00:00 AM,6.268,53.8,,
2217,06/15/14 01:00:00 PM,7.079,75.3,,
2218,06/15/14 04:00:00 PM,6.978,32.3,,
2219,06/15/14 07:00:00 PM,6.064,0.0,,
2220,06/15/14 10:00:00 PM,4.934,0.0,,
2221,06/16/14 01:00:00 AM,4.311,0.0,,
2222,06/16/14 04:00:00 AM,3.788,0.0,,
2223,06/16/14 07:00:00 AM,3.683,0.0,,
2224,06/16/14 10:00:00 AM,4.311,53.8,,
2225,06/16/14 01:00:00 PM,5.037,53.8,,
2226,06/16/14 04:00:00 PM,5.552,75.3,,
2227,06/16/14 07:00:00 PM,5.450,0.0,,
2228,06/16/14 10:00:00 PM,4.934,0.0,,
2229,06/17/14 01:00:00 AM,4.831,0.0,,
2230,06/17/14 04:00:00 AM,4.623,0.0,,
2231,06/17/14 07:00:00 AM,4.623,0.0,,
2232,06/17/14 10:00:00 AM,5.141,32.3,,
2233,06/17/14 01:00:00 PM,5.860,0.0,,
2234,06/17/14 04:00:00 PM,5.962,0.0,,
2235,06/17/14 07:00:00 PM,6.166,10.8,,
2236,06/17/14 10:00:00 PM,6.166,0.0,,
2237,06/18/14 01:00:00 AM,6.166,0.0,,
2238,06/18/14 04:00:00 AM,5.860,0.0,,
2239,06/18/14 07:00:00 AM,5.655,0.0,,
2240,06/18/14 10:00:00 AM,6.166,96.9,,
2241,06/18/14 01:00:00 PM,6.978,53.8,,
2242,06/18/14 04:00:00 PM,7.582,21.5,,
2243,06/18/14 07:00:00 PM,7.582,10.8,,
2244,06/18/14 10:00:00 PM,7.381,0.0,,
2245,06/19/14 01:00:00 AM,6.370,0.0,,
2246,06/19/14 04:00:00 AM,5.860,0.0,,
2247,06/19/14 07:00:00 AM,5.552,0.0,,
2248,06/19/14 10:00:00 AM,6.877,64.6,,
2249,06/19/14 01:00:00 PM,8.481,86.1,,
2250,06/19/14 04:00:00 PM,9.965,43.1,,
2251,06/19/14 07:00:00 PM,9.768,0.0,,
2252,06/19/14 10:00:00 PM,9.472,0.0,,
2253,06/20/14 01:00:00 AM,8.879,0.0,,
2254,06/20/14 04:00:00 AM,8.082,0.0,,
2255,06/20/14 07:00:00 AM,5.962,10.8,,
2256,06/20/14 10:00:00 AM,6.471,64.6,,
2257,06/20/14 01:00:00 PM,7.481,107.6,,
2258,06/20/14 04:00:00 PM,7.682,64.6,,
2259,06/20/14 07:00:00 PM,7.280,0.0,,
2260,06/20/14 10:00:00 PM,6.674,0.0,,
2261,06/21/14 01:00:00 AM,5.860,0.0,,
2262,06/21/14 04:00:00 AM,5.244,0.0,,
2263,06/21/14 07:00:00 AM,5.347,21.5,,
2264,06/21/14 10:00:00 AM,6.573,86.1,,
2265,06/21/14 01:00:00 PM,7.582,118.4,,
2266,06/21/14 04:00:00 PM,8.481,32.3,,
2267,06/21/14 07:00:00 PM,8.680,0.0,,
2268,06/21/14 10:00:00 PM,8.182,0.0,,
2269,06/22/14 01:00:00 AM,7.582,0.0,,
2270,06/22/14 04:00:00 AM,7.079,0.0,,
2271,06/22/14 07:00:00 AM,7.280,21.5,,
2272,06/22/14 10:00:00 AM,8.182,86.1,,
2273,06/22/14 01:00:00 PM,9.571,107.6,,
2274,06/22/14 04:00:00 PM,10.259,21.5,,
2275,06/22/14 07:00:00 PM,10.259,0.0,,
2276,06/22/14 10:00:00 PM,9.669,0.0,,
2277,06/23/14 01:00:00 AM,9.373,0.0,,
2278,06/23/14 04:00:00 AM,9.077,0.0,,
2279,06/23/14 07:00:00 AM,9.176,21.5,,
2280,06/23/14 10:00:00 AM,9.965,64.6,,
2281,06/23/14 01:00:00 PM,11.236,118.4,,
2282,06/23/14 04:00:00 PM,11.916,75.3,,
2283,06/23/14 07:00:00 PM,11.334,0.0,,
2284,06/23/14 10:00:00 PM,10.259,0.0,,
2285,06/24/14 01:00:00 AM,9.275,0.0,,
2286,06/24/14 04:00:00 AM,8.680,0.0,,
2287,06/24/14 07:00:00 AM,8.779,10.8,,
2288,06/24/14 10:00:00 AM,9.373,64.6,,
2289,06/24/14 01:00:00 PM,10.357,96.9,,
2290,06/24/14 04:00:00 PM,11.041,107.6,,
2291,06/24/14 07:00:00 PM,11.139,0.0,,
2292,06/24/14 10:00:00 PM,10.259,0.0,,
2293,06/25/14 01:00:00 AM,9.571,0.0,,
2294,06/25/14 04:00:00 AM,8.879,0.0,,
2295,06/25/14 07:00:00 AM,9.077,32.3,,
2296,06/25/14 10:00:00 AM,10.063,86.1,,
2297,06/25/14 01:00:00 PM,11.334,150.7,,
2298,06/25/14 04:00:00 PM,12.110,107.6,,
2299,06/25/14 07:00:00 PM,11.041,0.0,,
2300,06/25/14 10:00:00 PM,10.553,0.0,,
2301,06/26/14 01:00:00 AM,10.161,0.0,,
2302,06/26/14 04:00:00 AM,9.965,0.0,,
2303,06/26/14 07:00:00 AM,9.866,0.0,,
2304,06/26/14 10:00:00 AM,9.965,21.5,,
2305,06/26/14 01:00:00 PM,10.357,21.5,,
2306,06/26/14 04:00:00 PM,10.553,10.8,,
2307,06/26/14 07:00:00 PM,10.651,0.0,,
2308,06/26/14 10:00:00 PM,10.063,0.0,,
2309,06/27/14 01:00:00 AM,9.077,0.0,,
2310,06/27/14 04:00:00 AM,8.382,0.0,,
2311,06/27/14 07:00:00 AM,8.779,21.5,,
2312,06/27/14 10:00:00 AM,9.571,32.3,,
2313,06/27/14 01:00:00 PM,10.259,32.3,,
2314,06/27/14 04:00:00 PM,10.161,64.6,,
2315,06/27/14 07:00:00 PM,9.866,0.0,,
2316,06/27/14 10:00:00 PM,8.978,0.0,,
2317,06/28/14 01:00:00 AM,8.581,0.0,,
2318,06/28/14 04:00:00 AM,8.382,0.0,,
2319,06/28/14 07:00:00 AM,8.481,0.0,,
2320,06/28/14 10:00:00 AM,9.077,53.8,,
2321,06/28/14 01:00:00 PM,9.669,96.9,,
2322,06/28/14 04:00:00 PM,10.161,21.5,,
2323,06/28/14 07:00:00 PM,9.866,0.0,,
2324,06/28/14 10:00:00 PM,9.275,0.0,,
2325,06/29/14 01:00:00 AM,8.581,0.0,,
2326,06/29/14 04:00:00 AM,7.983,0.0,,
2327,06/29/14 07:00:00 AM,7.782,0.0,,
2328,06/29/14 10:00:00 AM,8.082,43.1,,
2329,06/29/14 01:00:00 PM,8.779,64.6,,
2330,06/29/14 04:00:00 PM,9.275,64.6,,
2331,06/29/14 07:00:00 PM,9.077,0.0,,
2332,06/29/14 10:00:00 PM,8.680,0.0,,
2333,06/30/14 01:00:00 AM,7.682,0.0,,
2334,06/30/14 04:00:00 AM,7.179,0.0,,
2335,06/30/14 07:00:00 AM,7.280,21.5,,
2336,06/30/14 10:00:00 AM,8.282,43.1,,
2337,06/30/14 01:00:00 PM,9.669,53.8,,
2338,06/30/14 04:00:00 PM,11.041,21.5,,
2339,06/30/14 07:00:00 PM,11.236,0.0,,
2340,06/30/14 10:00:00 PM,11.139,0.0,,
2341,07/01/14 01:00:00 AM,10.846,0.0,,
2342,07/01/14 04:00:00 AM,10.259,0.0,,
2343,07/01/14 07:00:00 AM,10.259,21.5,,
2344,07/01/14 10:00:00 AM,11.431,43.1,,
2345,07/01/14 01:00:00 PM,13.365,64.6,,
2346,07/01/14 04:00:00 PM,14.613,53.8,,
2347,07/01/14 07:00:00 PM,14.134,0.0,,
2348,07/01/14 10:00:00 PM,13.750,0.0,,
2349,07/02/14 01:00:00 AM,13.365,0.0,,
2350,07/02/14 04:00:00 AM,12.980,0.0,,
2351,07/02/14 07:00:00 AM,12.690,0.0,,
2352,07/02/14 10:00:00 AM,12.980,107.6,,
2353,07/02/14 01:00:00 PM,13.269,96.9,,
2354,07/02/14 04:00:00 PM,13.654,21.5,,
2355,07/02/14 07:00:00 PM,13.365,0.0,,
2356,07/02/14 10:00:00 PM,12.207,0.0,,
2357,07/03/14 01:00:00 AM,11.431,0.0,,
2358,07/03/14 04:00:00 AM,10.553,0.0,,
2359,07/03/14 07:00:00 AM,9.669,10.8,,
2360,07/03/14 10:00:00 AM,9.571,21.5,,
2361,07/03/14 01:00:00 PM,10.063,32.3,,
2362,07/03/14 04:00:00 PM,10.357,43.1,,
2363,07/03/14 07:00:00 PM,10.455,0.0,,
2364,07/03/14 10:00:00 PM,10.161,0.0,,
2365,07/04/14 01:00:00 AM,9.373,0.0,,
2366,07/04/14 04:00:00 AM,8.182,0.0,,
2367,07/04/14 07:00:00 AM,8.182,21.5,,
2368,07/04/14 10:00:00 AM,9.176,43.1,,
2369,07/04/14 01:00:00 PM,10.651,118.4,,
2370,07/04/14 04:00:00 PM,11.722,64.6,,
2371,07/04/14 07:00:00 PM,11.625,10.8,,
2372,07/04/14 10:00:00 PM,10.846,0.0,,
2373,07/05/14 01:00:00 AM,9.965,0.0,,
2374,07/05/14 04:00:00 AM,9.472,0.0,,
2375,07/05/14 07:00:00 AM,9.965,10.8,,
2376,07/05/14 10:00:00 AM,10.748,53.8,,
2377,07/05/14 01:00:00 PM,12.304,107.6,,
2378,07/05/14 04:00:00 PM,13.173,75.3,,
2379,07/05/14 07:00:00 PM,12.980,10.8,,
2380,07/05/14 10:00:00 PM,12.401,0.0,,
2381,07/06/14 01:00:00 AM,11.916,0.0,,
2382,07/06/14 04:00:00 AM,11.722,0.0,,
2383,07/06/14 07:00:00 AM,11.722,21.5,,
2384,07/06/14 10:00:00 AM,12.497,43.1,,
2385,07/06/14 01:00:00 PM,13.654,75.3,,
2386,07/06/14 04:00:00 PM,14.325,0.0,Logged,
2387,07/06/14 07:00:00 PM,14.230,0.0,,
2388,07/06/14 10:00:00 PM,13.846,0.0,,
2389,07/07/14 01:00:00 AM,13.173,0.0,,
2390,07/07/14 04:00:00 AM,12.497,0.0,,
2391,07/07/14 07:00:00 AM,12.401,21.5,,
2392,07/07/14 10:00:00 AM,13.173,53.8,,
2393,07/07/14 01:00:00 PM,14.421,75.3,,
2394,07/07/14 04:00:00 PM,15.091,10.8,,
2395,07/07/14 07:00:00 PM,14.900,0.0,,
2396,07/07/14 10:00:00 PM,14.134,0.0,,
2397,07/08/14 01:00:00 AM,13.365,0.0,,
2398,07/08/14 04:00:00 AM,12.690,0.0,,
2399,07/08/14 07:00:00 AM,12.401,21.5,,
2400,07/08/14 10:00:00 AM,13.173,53.8,,
2401,07/08/14 01:00:00 PM,14.517,64.6,,
2402,07/08/14 04:00:00 PM,15.473,21.5,,
2403,07/08/14 07:00:00 PM,15.282,0.0,,
2404,07/08/14 10:00:00 PM,14.134,0.0,,
2405,07/09/14 01:00:00 AM,12.787,0.0,,
2406,07/09/14 04:00:00 AM,12.207,0.0,,
2407,07/09/14 07:00:00 AM,12.013,21.5,,
2408,07/09/14 10:00:00 AM,12.690,53.8,,
2409,07/09/14 01:00:00 PM,13.942,64.6,,
2410,07/09/14 04:00:00 PM,14.613,32.3,,
2411,07/09/14 07:00:00 PM,14.421,0.0,,
2412,07/09/14 10:00:00 PM,13.365,0.0,,
2413,07/10/14 01:00:00 AM,12.110,0.0,,
2414,07/10/14 04:00:00 AM,11.431,0.0,,
2415,07/10/14 07:00:00 AM,11.041,21.5,,
2416,07/10/14 10:00:00 AM,12.207,53.8,,
2417,07/10/14 01:00:00 PM,13.461,64.6,,
2418,07/10/14 04:00:00 PM,14.421,21.5,,
2419,07/10/14 07:00:00 PM,14.230,0.0,,
2420,07/10/14 10:00:00 PM,13.269,0.0,,
2421,07/11/14 01:00:00 AM,11.916,0.0,,
2422,07/11/14 04:00:00 AM,11.139,0.0,,
2423,07/11/14 07:00:00 AM,10.944,0.0,,
2424,07/11/14 10:00:00 AM,12.207,21.5,,
2425,07/11/14 01:00:00 PM,13.846,43.1,,
2426,07/11/14 04:00:00 PM,14.996,21.5,,
2427,07/11/14 07:00:00 PM,14.996,0.0,,
2428,07/11/14 10:00:00 PM,14.230,0.0,,
2429,07/12/14 01:00:00 AM,13.846,0.0,,
2430,07/12/14 04:00:00 AM,13.558,0.0,,
2431,07/12/14 07:00:00 AM,13.846,0.0,,
2432,07/12/14 10:00:00 AM,14.709,21.5,,
2433,07/12/14 01:00:00 PM,15.855,53.8,,
2434,07/12/14 04:00:00 PM,16.808,21.5,,
2435,07/12/14 07:00:00 PM,16.618,0.0,,
2436,07/12/14 10:00:00 PM,15.855,0.0,,
2437,07/13/14 01:00:00 AM,15.282,0.0,,
2438,07/13/14 04:00:00 AM,14.804,0.0,,
2439,07/13/14 07:00:00 AM,14.996,21.5,,
2440,07/13/14 10:00:00 AM,16.141,53.8,,
2441,07/13/14 01:00:00 PM,16.999,96.9,,
2442,07/13/14 04:00:00 PM,17.379,10.8,,
2443,07/13/14 07:00:00 PM,17.094,10.8,,
2444,07/13/14 10:00:00 PM,16.046,0.0,,
2445,07/14/14 01:00:00 AM,15.282,0.0,,
2446,07/14/14 04:00:00 AM,14.517,0.0,,
2447,07/14/14 07:00:00 AM,14.517,21.5,,
2448,07/14/14 10:00:00 AM,15.664,53.8,,
2449,07/14/14 01:00:00 PM,16.618,64.6,,
2450,07/14/14 04:00:00 PM,17.189,32.3,,
2451,07/14/14 07:00:00 PM,16.618,0.0,,
2452,07/14/14 10:00:00 PM,15.664,0.0,,
2453,07/15/14 01:00:00 AM,14.900,0.0,,
2454,07/15/14 04:00:00 AM,14.230,0.0,,
2455,07/15/14 07:00:00 AM,14.230,21.5,,
2456,07/15/14 10:00:00 AM,15.855,53.8,,
2457,07/15/14 01:00:00 PM,16.999,75.3,,
2458,07/15/14 04:00:00 PM,17.760,32.3,,
2459,07/15/14 07:00:00 PM,17.379,0.0,,
2460,07/15/14 10:00:00 PM,16.427,0.0,,
2461,07/16/14 01:00:00 AM,15.282,0.0,,
2462,07/16/14 04:00:00 AM,14.613,0.0,,
2463,07/16/14 07:00:00 AM,14.517,21.5,,
2464,07/16/14 10:00:00 AM,15.378,53.8,,Logged
