"Plot Title: SPRY-S4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401772, SEN S/N: 2401772)","Intensity, Lux (LGR S/N: 2401772, SEN S/N: 2401772)","End Of File (LGR S/N: 2401772)"
523,11/19/15 07:00:00 PM,-1.914,0.0,
524,11/19/15 10:00:00 PM,-2.844,0.0,
525,11/20/15 01:00:00 AM,-3.316,0.0,
526,11/20/15 04:00:00 AM,-2.844,0.0,
527,11/20/15 07:00:00 AM,-2.727,0.0,
528,11/20/15 10:00:00 AM,-3.672,387.5,
529,11/20/15 01:00:00 PM,-0.887,3100.0,
530,11/20/15 04:00:00 PM,-0.887,688.9,
531,11/20/15 07:00:00 PM,-3.197,0.0,
532,11/20/15 10:00:00 PM,-3.316,0.0,
533,11/21/15 01:00:00 AM,-3.079,0.0,
534,11/21/15 04:00:00 AM,-2.727,0.0,
535,11/21/15 07:00:00 AM,-2.494,0.0,
536,11/21/15 10:00:00 AM,-2.145,193.8,
537,11/21/15 01:00:00 PM,0.893,3788.9,
538,11/21/15 04:00:00 PM,0.893,1722.2,
539,11/21/15 07:00:00 PM,0.343,0.0,
540,11/21/15 10:00:00 PM,0.343,0.0,
541,11/22/15 01:00:00 AM,0.121,0.0,
542,11/22/15 04:00:00 AM,0.121,0.0,
543,11/22/15 07:00:00 AM,0.343,0.0,
544,11/22/15 10:00:00 AM,0.343,86.1,
545,11/22/15 01:00:00 PM,2.837,3100.0,
546,11/22/15 04:00:00 PM,1.330,925.7,
547,11/22/15 07:00:00 PM,0.343,0.0,
548,11/22/15 10:00:00 PM,0.453,0.0,
549,11/23/15 01:00:00 AM,0.121,0.0,
550,11/23/15 04:00:00 AM,-0.102,0.0,
551,11/23/15 07:00:00 AM,0.121,0.0,
552,11/23/15 10:00:00 AM,0.343,150.7,
553,11/23/15 01:00:00 PM,0.893,2411.1,
554,11/23/15 04:00:00 PM,-0.549,64.6,
555,11/23/15 07:00:00 PM,-0.662,0.0,
556,11/23/15 10:00:00 PM,-0.662,0.0,
557,11/24/15 01:00:00 AM,-0.662,0.0,
558,11/24/15 04:00:00 AM,-0.887,0.0,
559,11/24/15 07:00:00 AM,-1.228,0.0,
560,11/24/15 10:00:00 AM,-1.001,322.9,
561,11/24/15 01:00:00 PM,-0.774,656.6,
562,11/24/15 04:00:00 PM,-0.887,366.0,
563,11/24/15 07:00:00 PM,-1.228,0.0,
564,11/24/15 10:00:00 PM,-1.570,0.0,
565,11/25/15 01:00:00 AM,-1.684,0.0,
566,11/25/15 04:00:00 AM,-2.145,0.0,
567,11/25/15 07:00:00 AM,-2.494,0.0,
568,11/25/15 10:00:00 AM,-2.261,64.6,
569,11/25/15 01:00:00 PM,-1.001,1894.5,
570,11/25/15 04:00:00 PM,-0.549,904.2,
571,11/25/15 07:00:00 PM,-2.145,0.0,
572,11/25/15 10:00:00 PM,-2.261,0.0,
573,11/26/15 01:00:00 AM,-2.610,0.0,
574,11/26/15 04:00:00 AM,-2.145,0.0,
575,11/26/15 07:00:00 AM,-2.145,0.0,
576,11/26/15 10:00:00 AM,-3.079,64.6,
577,11/26/15 01:00:00 PM,-0.325,2755.6,
578,11/26/15 04:00:00 PM,-0.102,1463.9,
579,11/26/15 07:00:00 PM,-2.145,0.0,
580,11/26/15 10:00:00 PM,-2.727,0.0,
581,11/27/15 01:00:00 AM,-2.844,0.0,
582,11/27/15 04:00:00 AM,-2.844,0.0,
583,11/27/15 07:00:00 AM,-2.962,0.0,
584,11/27/15 10:00:00 AM,-2.844,96.9,
585,11/27/15 01:00:00 PM,0.343,3961.1,
586,11/27/15 04:00:00 PM,0.343,2497.2,
587,11/27/15 07:00:00 PM,-1.684,0.0,
588,11/27/15 10:00:00 PM,-1.799,0.0,
589,11/28/15 01:00:00 AM,-1.799,0.0,
590,11/28/15 04:00:00 AM,-1.341,0.0,
591,11/28/15 07:00:00 AM,-1.341,0.0,
592,11/28/15 10:00:00 AM,-1.914,86.1,
593,11/28/15 01:00:00 PM,1.330,3788.9,
594,11/28/15 04:00:00 PM,1.656,2152.8,
595,11/28/15 07:00:00 PM,-0.662,0.0,
596,11/28/15 10:00:00 PM,-1.001,0.0,
597,11/29/15 01:00:00 AM,-1.001,0.0,
598,11/29/15 04:00:00 AM,-1.114,0.0,
599,11/29/15 07:00:00 AM,-1.456,0.0,
600,11/29/15 10:00:00 AM,-1.341,86.1,
601,11/29/15 01:00:00 PM,2.517,3788.9,
602,11/29/15 04:00:00 PM,1.548,2066.7,
603,11/29/15 07:00:00 PM,-0.887,0.0,
604,11/29/15 10:00:00 PM,-1.228,0.0,
605,11/30/15 01:00:00 AM,-1.684,0.0,
606,11/30/15 04:00:00 AM,-2.261,0.0,
607,11/30/15 07:00:00 AM,-2.727,0.0,
608,11/30/15 10:00:00 AM,-2.727,86.1,
609,11/30/15 01:00:00 PM,1.330,3788.9,
610,11/30/15 04:00:00 PM,-0.213,86.1,
611,11/30/15 07:00:00 PM,-0.213,0.0,
612,11/30/15 10:00:00 PM,-0.437,0.0,
613,12/01/15 01:00:00 AM,-0.325,0.0,
614,12/01/15 04:00:00 AM,-0.325,0.0,
615,12/01/15 07:00:00 AM,-0.662,0.0,
616,12/01/15 10:00:00 AM,-1.456,139.9,
617,12/01/15 01:00:00 PM,1.003,3272.2,
618,12/01/15 04:00:00 PM,0.563,775.0,
619,12/01/15 07:00:00 PM,1.003,0.0,
620,12/01/15 10:00:00 PM,0.893,0.0,
621,12/02/15 01:00:00 AM,0.563,0.0,
622,12/02/15 04:00:00 AM,0.232,0.0,
623,12/02/15 07:00:00 AM,0.563,0.0,
624,12/02/15 10:00:00 AM,0.010,118.4,
625,12/02/15 01:00:00 PM,1.548,3788.9,
626,12/02/15 04:00:00 PM,1.112,914.9,
627,12/02/15 07:00:00 PM,1.980,0.0,
628,12/02/15 10:00:00 PM,2.943,0.0,
629,12/03/15 01:00:00 AM,2.730,0.0,
630,12/03/15 04:00:00 AM,2.088,0.0,
631,12/03/15 07:00:00 AM,1.980,0.0,
632,12/03/15 10:00:00 AM,2.303,419.8,
633,12/03/15 01:00:00 PM,1.872,1194.8,
634,12/03/15 04:00:00 PM,1.656,107.6,
635,12/03/15 07:00:00 PM,0.232,0.0,
636,12/03/15 10:00:00 PM,0.010,0.0,
637,12/04/15 01:00:00 AM,-0.102,0.0,
638,12/04/15 04:00:00 AM,-0.213,0.0,
639,12/04/15 07:00:00 AM,-0.325,0.0,
640,12/04/15 10:00:00 AM,-0.213,236.8,
641,12/04/15 01:00:00 PM,-0.213,269.1,
642,12/04/15 04:00:00 PM,-0.102,215.3,
643,12/04/15 07:00:00 PM,-0.325,0.0,
644,12/04/15 10:00:00 PM,-0.549,0.0,
645,12/05/15 01:00:00 AM,-0.437,0.0,
646,12/05/15 04:00:00 AM,-0.549,0.0,
647,12/05/15 07:00:00 AM,-0.325,0.0,
648,12/05/15 10:00:00 AM,0.121,53.8,
649,12/05/15 01:00:00 PM,0.121,193.8,
650,12/05/15 04:00:00 PM,0.121,107.6,
651,12/05/15 07:00:00 PM,0.121,0.0,
652,12/05/15 10:00:00 PM,0.453,0.0,
653,12/06/15 01:00:00 AM,0.563,0.0,
654,12/06/15 04:00:00 AM,0.453,0.0,
655,12/06/15 07:00:00 AM,0.563,0.0,
656,12/06/15 10:00:00 AM,0.121,172.2,
657,12/06/15 01:00:00 PM,0.232,3616.7,
658,12/06/15 04:00:00 PM,-0.102,344.4,
659,12/06/15 07:00:00 PM,0.121,0.0,
660,12/06/15 10:00:00 PM,0.121,0.0,
661,12/07/15 01:00:00 AM,0.121,0.0,
662,12/07/15 04:00:00 AM,0.121,0.0,
663,12/07/15 07:00:00 AM,0.121,0.0,
664,12/07/15 10:00:00 AM,0.121,118.4,
665,12/07/15 01:00:00 PM,0.343,150.7,
666,12/07/15 04:00:00 PM,1.980,645.8,
667,12/07/15 07:00:00 PM,1.764,0.0,
668,12/07/15 10:00:00 PM,1.003,0.0,
669,12/08/15 01:00:00 AM,0.674,0.0,
670,12/08/15 04:00:00 AM,2.195,0.0,
671,12/08/15 07:00:00 AM,3.893,0.0,
672,12/08/15 10:00:00 AM,4.102,75.3,
673,12/08/15 01:00:00 PM,3.998,129.2,
674,12/08/15 04:00:00 PM,2.410,10.8,
675,12/08/15 07:00:00 PM,1.980,0.0,
676,12/08/15 10:00:00 PM,2.303,0.0,
677,12/09/15 01:00:00 AM,2.410,0.0,
678,12/09/15 04:00:00 AM,1.872,0.0,
679,12/09/15 07:00:00 AM,0.121,0.0,
680,12/09/15 10:00:00 AM,-0.437,32.3,
681,12/09/15 01:00:00 PM,-0.549,269.1,
682,12/09/15 04:00:00 PM,-0.437,53.8,
683,12/09/15 07:00:00 PM,-0.549,0.0,
684,12/09/15 10:00:00 PM,-0.549,0.0,
685,12/10/15 01:00:00 AM,-0.549,0.0,
686,12/10/15 04:00:00 AM,0.121,0.0,
687,12/10/15 07:00:00 AM,-0.102,0.0,
688,12/10/15 10:00:00 AM,-0.325,129.2,
689,12/10/15 01:00:00 PM,-0.213,21.5,
690,12/10/15 04:00:00 PM,-0.213,43.1,
691,12/10/15 07:00:00 PM,-0.213,0.0,
692,12/10/15 10:00:00 PM,-0.213,0.0,
693,12/11/15 01:00:00 AM,-0.213,0.0,
694,12/11/15 04:00:00 AM,-0.213,0.0,
695,12/11/15 07:00:00 AM,-0.325,0.0,
696,12/11/15 10:00:00 AM,-0.325,32.3,
697,12/11/15 01:00:00 PM,-0.213,43.1,
698,12/11/15 04:00:00 PM,-0.102,43.1,
699,12/11/15 07:00:00 PM,-0.213,0.0,
700,12/11/15 10:00:00 PM,-0.325,0.0,
701,12/12/15 01:00:00 AM,-0.325,0.0,
702,12/12/15 04:00:00 AM,-0.213,0.0,
703,12/12/15 07:00:00 AM,-0.213,0.0,
704,12/12/15 10:00:00 AM,-0.213,10.8,
705,12/12/15 01:00:00 PM,-0.102,32.3,
706,12/12/15 04:00:00 PM,0.010,0.0,
707,12/12/15 07:00:00 PM,0.010,0.0,
708,12/12/15 10:00:00 PM,-0.102,0.0,
709,12/13/15 01:00:00 AM,-0.213,0.0,
710,12/13/15 04:00:00 AM,-0.213,0.0,
711,12/13/15 07:00:00 AM,-0.213,0.0,
712,12/13/15 10:00:00 AM,-0.213,0.0,
713,12/13/15 01:00:00 PM,-0.213,0.0,
714,12/13/15 04:00:00 PM,-0.213,0.0,
715,12/13/15 07:00:00 PM,-0.213,0.0,
716,12/13/15 10:00:00 PM,-0.102,0.0,
717,12/14/15 01:00:00 AM,-0.102,0.0,
718,12/14/15 04:00:00 AM,-0.102,0.0,
719,12/14/15 07:00:00 AM,-0.102,0.0,
720,12/14/15 10:00:00 AM,-0.102,0.0,
721,12/14/15 01:00:00 PM,-0.102,0.0,
722,12/14/15 04:00:00 PM,-0.102,0.0,
723,12/14/15 07:00:00 PM,-0.102,0.0,
724,12/14/15 10:00:00 PM,-0.102,0.0,
725,12/15/15 01:00:00 AM,-0.102,0.0,
726,12/15/15 04:00:00 AM,-0.102,0.0,
727,12/15/15 07:00:00 AM,-0.102,0.0,
728,12/15/15 10:00:00 AM,-0.213,0.0,
729,12/15/15 01:00:00 PM,-0.213,10.8,
730,12/15/15 04:00:00 PM,-0.102,0.0,
731,12/15/15 07:00:00 PM,-0.102,0.0,
732,12/15/15 10:00:00 PM,-0.102,0.0,
733,12/16/15 01:00:00 AM,-0.102,0.0,
734,12/16/15 04:00:00 AM,-0.102,0.0,
735,12/16/15 07:00:00 AM,-0.102,0.0,
736,12/16/15 10:00:00 AM,-0.102,0.0,
737,12/16/15 01:00:00 PM,-0.102,0.0,
738,12/16/15 04:00:00 PM,-0.102,0.0,
739,12/16/15 07:00:00 PM,-0.102,0.0,
740,12/16/15 10:00:00 PM,-0.102,0.0,
741,12/17/15 01:00:00 AM,-0.102,0.0,
742,12/17/15 04:00:00 AM,-0.102,0.0,
743,12/17/15 07:00:00 AM,-0.102,0.0,
744,12/17/15 10:00:00 AM,-0.102,0.0,
745,12/17/15 01:00:00 PM,-0.102,0.0,
746,12/17/15 04:00:00 PM,0.010,0.0,
747,12/17/15 07:00:00 PM,0.121,0.0,
748,12/17/15 10:00:00 PM,0.121,0.0,
749,12/18/15 01:00:00 AM,0.121,0.0,
750,12/18/15 04:00:00 AM,0.121,0.0,
751,12/18/15 07:00:00 AM,0.121,0.0,
752,12/18/15 10:00:00 AM,0.121,0.0,
753,12/18/15 01:00:00 PM,0.121,0.0,
754,12/18/15 04:00:00 PM,0.121,0.0,
755,12/18/15 07:00:00 PM,0.121,0.0,
756,12/18/15 10:00:00 PM,0.121,0.0,
757,12/19/15 01:00:00 AM,0.121,0.0,
758,12/19/15 04:00:00 AM,0.121,0.0,
759,12/19/15 07:00:00 AM,0.121,0.0,
760,12/19/15 10:00:00 AM,0.121,0.0,
761,12/19/15 01:00:00 PM,0.121,0.0,
762,12/19/15 04:00:00 PM,0.121,0.0,
763,12/19/15 07:00:00 PM,0.121,0.0,
764,12/19/15 10:00:00 PM,0.010,0.0,
765,12/20/15 01:00:00 AM,0.010,0.0,
766,12/20/15 04:00:00 AM,0.010,0.0,
767,12/20/15 07:00:00 AM,0.010,0.0,
768,12/20/15 10:00:00 AM,0.010,0.0,
769,12/20/15 01:00:00 PM,0.010,0.0,
770,12/20/15 04:00:00 PM,0.010,0.0,
771,12/20/15 07:00:00 PM,0.010,0.0,
772,12/20/15 10:00:00 PM,0.010,0.0,
773,12/21/15 01:00:00 AM,0.010,0.0,
774,12/21/15 04:00:00 AM,0.010,0.0,
775,12/21/15 07:00:00 AM,0.010,0.0,
776,12/21/15 10:00:00 AM,0.010,0.0,
777,12/21/15 01:00:00 PM,0.010,0.0,
778,12/21/15 04:00:00 PM,0.010,0.0,
779,12/21/15 07:00:00 PM,0.010,0.0,
780,12/21/15 10:00:00 PM,0.010,0.0,
781,12/22/15 01:00:00 AM,0.010,0.0,
782,12/22/15 04:00:00 AM,0.010,0.0,
783,12/22/15 07:00:00 AM,0.010,0.0,
784,12/22/15 10:00:00 AM,0.010,0.0,
785,12/22/15 01:00:00 PM,0.010,0.0,
786,12/22/15 04:00:00 PM,0.010,0.0,
787,12/22/15 07:00:00 PM,0.010,0.0,
788,12/22/15 10:00:00 PM,0.010,0.0,
789,12/23/15 01:00:00 AM,0.010,0.0,
790,12/23/15 04:00:00 AM,0.010,0.0,
791,12/23/15 07:00:00 AM,0.010,0.0,
792,12/23/15 10:00:00 AM,0.010,0.0,
793,12/23/15 01:00:00 PM,0.010,0.0,
794,12/23/15 04:00:00 PM,0.010,0.0,
795,12/23/15 07:00:00 PM,0.010,0.0,
796,12/23/15 10:00:00 PM,0.010,0.0,
797,12/24/15 01:00:00 AM,0.010,0.0,
798,12/24/15 04:00:00 AM,0.010,0.0,
799,12/24/15 07:00:00 AM,0.010,0.0,
800,12/24/15 10:00:00 AM,0.010,0.0,
801,12/24/15 01:00:00 PM,0.010,0.0,
802,12/24/15 04:00:00 PM,0.010,0.0,
803,12/24/15 07:00:00 PM,0.010,0.0,
804,12/24/15 10:00:00 PM,0.010,0.0,
805,12/25/15 01:00:00 AM,0.010,0.0,
806,12/25/15 04:00:00 AM,0.010,0.0,
807,12/25/15 07:00:00 AM,0.010,0.0,
808,12/25/15 10:00:00 AM,0.010,0.0,
809,12/25/15 01:00:00 PM,0.010,0.0,
810,12/25/15 04:00:00 PM,0.010,0.0,
811,12/25/15 07:00:00 PM,0.010,0.0,
812,12/25/15 10:00:00 PM,0.010,0.0,
813,12/26/15 01:00:00 AM,0.010,0.0,
814,12/26/15 04:00:00 AM,0.010,0.0,
815,12/26/15 07:00:00 AM,0.010,0.0,
816,12/26/15 10:00:00 AM,0.010,0.0,
817,12/26/15 01:00:00 PM,0.010,0.0,
818,12/26/15 04:00:00 PM,0.010,0.0,
819,12/26/15 07:00:00 PM,0.010,0.0,
820,12/26/15 10:00:00 PM,0.010,0.0,
821,12/27/15 01:00:00 AM,0.010,0.0,
822,12/27/15 04:00:00 AM,0.010,0.0,
823,12/27/15 07:00:00 AM,0.010,0.0,
824,12/27/15 10:00:00 AM,0.010,0.0,
825,12/27/15 01:00:00 PM,0.010,0.0,
826,12/27/15 04:00:00 PM,0.010,0.0,
827,12/27/15 07:00:00 PM,0.010,0.0,
828,12/27/15 10:00:00 PM,0.010,0.0,
829,12/28/15 01:00:00 AM,0.010,0.0,
830,12/28/15 04:00:00 AM,0.010,0.0,
831,12/28/15 07:00:00 AM,0.010,0.0,
832,12/28/15 10:00:00 AM,0.010,0.0,
833,12/28/15 01:00:00 PM,0.010,0.0,
834,12/28/15 04:00:00 PM,0.010,0.0,
835,12/28/15 07:00:00 PM,0.010,0.0,
836,12/28/15 10:00:00 PM,0.010,0.0,
837,12/29/15 01:00:00 AM,0.010,0.0,
838,12/29/15 04:00:00 AM,0.010,0.0,
839,12/29/15 07:00:00 AM,0.010,0.0,
840,12/29/15 10:00:00 AM,0.010,0.0,
841,12/29/15 01:00:00 PM,0.010,0.0,
842,12/29/15 04:00:00 PM,0.010,0.0,
843,12/29/15 07:00:00 PM,0.010,0.0,
844,12/29/15 10:00:00 PM,0.010,0.0,
845,12/30/15 01:00:00 AM,0.010,0.0,
846,12/30/15 04:00:00 AM,0.010,0.0,
847,12/30/15 07:00:00 AM,0.010,0.0,
848,12/30/15 10:00:00 AM,0.010,0.0,
849,12/30/15 01:00:00 PM,0.010,0.0,
850,12/30/15 04:00:00 PM,0.010,0.0,
851,12/30/15 07:00:00 PM,0.010,0.0,
852,12/30/15 10:00:00 PM,0.010,0.0,
853,12/31/15 01:00:00 AM,0.010,0.0,
854,12/31/15 04:00:00 AM,0.010,0.0,
855,12/31/15 07:00:00 AM,0.010,0.0,
856,12/31/15 10:00:00 AM,0.010,0.0,
857,12/31/15 01:00:00 PM,0.010,0.0,
858,12/31/15 04:00:00 PM,0.010,0.0,
859,12/31/15 07:00:00 PM,0.010,0.0,
860,12/31/15 10:00:00 PM,0.010,0.0,
861,01/01/16 01:00:00 AM,0.010,0.0,
862,01/01/16 04:00:00 AM,0.010,0.0,
863,01/01/16 07:00:00 AM,0.010,0.0,
864,01/01/16 10:00:00 AM,0.010,0.0,
865,01/01/16 01:00:00 PM,0.010,0.0,
866,01/01/16 04:00:00 PM,0.010,0.0,
867,01/01/16 07:00:00 PM,0.010,0.0,
868,01/01/16 10:00:00 PM,0.010,0.0,
869,01/02/16 01:00:00 AM,0.010,0.0,
870,01/02/16 04:00:00 AM,0.010,0.0,
871,01/02/16 07:00:00 AM,0.010,0.0,
872,01/02/16 10:00:00 AM,0.010,0.0,
873,01/02/16 01:00:00 PM,0.010,0.0,
874,01/02/16 04:00:00 PM,0.010,0.0,
875,01/02/16 07:00:00 PM,0.010,0.0,
876,01/02/16 10:00:00 PM,0.010,0.0,
877,01/03/16 01:00:00 AM,0.010,0.0,
878,01/03/16 04:00:00 AM,0.010,0.0,
879,01/03/16 07:00:00 AM,0.010,0.0,
880,01/03/16 10:00:00 AM,0.010,0.0,
881,01/03/16 01:00:00 PM,0.010,0.0,
882,01/03/16 04:00:00 PM,0.010,0.0,
883,01/03/16 07:00:00 PM,0.010,0.0,
884,01/03/16 10:00:00 PM,0.010,0.0,
885,01/04/16 01:00:00 AM,0.010,0.0,
886,01/04/16 04:00:00 AM,0.010,0.0,
887,01/04/16 07:00:00 AM,0.010,0.0,
888,01/04/16 10:00:00 AM,0.010,0.0,
889,01/04/16 01:00:00 PM,0.010,0.0,
890,01/04/16 04:00:00 PM,0.010,0.0,
891,01/04/16 07:00:00 PM,0.010,0.0,
892,01/04/16 10:00:00 PM,0.010,0.0,
893,01/05/16 01:00:00 AM,0.010,0.0,
894,01/05/16 04:00:00 AM,0.010,0.0,
895,01/05/16 07:00:00 AM,0.010,0.0,
896,01/05/16 10:00:00 AM,0.010,0.0,
897,01/05/16 01:00:00 PM,0.010,0.0,
898,01/05/16 04:00:00 PM,0.010,0.0,
899,01/05/16 07:00:00 PM,0.010,0.0,
900,01/05/16 10:00:00 PM,0.010,0.0,
901,01/06/16 01:00:00 AM,0.010,0.0,
902,01/06/16 04:00:00 AM,0.010,0.0,
903,01/06/16 07:00:00 AM,0.121,0.0,
904,01/06/16 10:00:00 AM,0.121,0.0,
905,01/06/16 01:00:00 PM,0.121,0.0,
906,01/06/16 04:00:00 PM,0.121,0.0,
907,01/06/16 07:00:00 PM,0.121,0.0,
908,01/06/16 10:00:00 PM,0.010,0.0,
909,01/07/16 01:00:00 AM,0.121,0.0,
910,01/07/16 04:00:00 AM,0.121,0.0,
911,01/07/16 07:00:00 AM,0.121,0.0,
912,01/07/16 10:00:00 AM,0.121,0.0,
913,01/07/16 01:00:00 PM,0.121,0.0,
914,01/07/16 04:00:00 PM,0.010,0.0,
915,01/07/16 07:00:00 PM,0.121,0.0,
916,01/07/16 10:00:00 PM,0.121,0.0,
917,01/08/16 01:00:00 AM,0.121,0.0,
918,01/08/16 04:00:00 AM,0.121,0.0,
919,01/08/16 07:00:00 AM,0.121,0.0,
920,01/08/16 10:00:00 AM,0.010,0.0,
921,01/08/16 01:00:00 PM,0.010,0.0,
922,01/08/16 04:00:00 PM,0.121,0.0,
923,01/08/16 07:00:00 PM,0.121,0.0,
924,01/08/16 10:00:00 PM,0.121,0.0,
925,01/09/16 01:00:00 AM,0.121,0.0,
926,01/09/16 04:00:00 AM,0.121,0.0,
927,01/09/16 07:00:00 AM,0.121,0.0,
928,01/09/16 10:00:00 AM,0.121,0.0,
929,01/09/16 01:00:00 PM,0.010,0.0,
930,01/09/16 04:00:00 PM,0.121,0.0,
931,01/09/16 07:00:00 PM,0.010,0.0,
932,01/09/16 10:00:00 PM,0.010,0.0,
933,01/10/16 01:00:00 AM,0.121,0.0,
934,01/10/16 04:00:00 AM,0.121,0.0,
935,01/10/16 07:00:00 AM,0.121,0.0,
936,01/10/16 10:00:00 AM,0.121,0.0,
937,01/10/16 01:00:00 PM,0.121,0.0,
938,01/10/16 04:00:00 PM,0.121,0.0,
939,01/10/16 07:00:00 PM,0.121,0.0,
940,01/10/16 10:00:00 PM,0.121,0.0,
941,01/11/16 01:00:00 AM,0.121,0.0,
942,01/11/16 04:00:00 AM,0.121,0.0,
943,01/11/16 07:00:00 AM,0.121,0.0,
944,01/11/16 10:00:00 AM,0.121,0.0,
945,01/11/16 01:00:00 PM,0.010,0.0,
946,01/11/16 04:00:00 PM,0.121,0.0,
947,01/11/16 07:00:00 PM,0.121,0.0,
948,01/11/16 10:00:00 PM,0.121,0.0,
949,01/12/16 01:00:00 AM,0.121,0.0,
950,01/12/16 04:00:00 AM,0.121,0.0,
951,01/12/16 07:00:00 AM,0.121,0.0,
952,01/12/16 10:00:00 AM,0.121,0.0,
953,01/12/16 01:00:00 PM,0.121,0.0,
954,01/12/16 04:00:00 PM,0.010,0.0,
955,01/12/16 07:00:00 PM,0.121,0.0,
956,01/12/16 10:00:00 PM,0.121,0.0,
957,01/13/16 01:00:00 AM,0.121,0.0,
958,01/13/16 04:00:00 AM,0.121,0.0,
959,01/13/16 07:00:00 AM,0.121,0.0,
960,01/13/16 10:00:00 AM,0.121,0.0,
961,01/13/16 01:00:00 PM,0.121,0.0,
962,01/13/16 04:00:00 PM,0.121,0.0,
963,01/13/16 07:00:00 PM,0.121,0.0,
964,01/13/16 10:00:00 PM,0.121,0.0,
965,01/14/16 01:00:00 AM,0.121,0.0,
966,01/14/16 04:00:00 AM,0.121,0.0,
967,01/14/16 07:00:00 AM,0.121,0.0,
968,01/14/16 10:00:00 AM,0.121,0.0,
969,01/14/16 01:00:00 PM,0.121,0.0,
970,01/14/16 04:00:00 PM,0.121,0.0,
971,01/14/16 07:00:00 PM,0.121,0.0,
972,01/14/16 10:00:00 PM,0.121,0.0,
973,01/15/16 01:00:00 AM,0.121,0.0,
974,01/15/16 04:00:00 AM,0.121,0.0,
975,01/15/16 07:00:00 AM,0.121,0.0,
976,01/15/16 10:00:00 AM,0.121,0.0,
977,01/15/16 01:00:00 PM,0.121,0.0,
978,01/15/16 04:00:00 PM,0.121,0.0,
979,01/15/16 07:00:00 PM,0.121,0.0,
980,01/15/16 10:00:00 PM,0.121,0.0,
981,01/16/16 01:00:00 AM,0.121,0.0,
982,01/16/16 04:00:00 AM,0.121,0.0,
983,01/16/16 07:00:00 AM,0.121,0.0,
984,01/16/16 10:00:00 AM,0.121,0.0,
985,01/16/16 01:00:00 PM,0.121,0.0,
986,01/16/16 04:00:00 PM,0.121,0.0,
987,01/16/16 07:00:00 PM,0.121,0.0,
988,01/16/16 10:00:00 PM,0.121,0.0,
989,01/17/16 01:00:00 AM,0.121,0.0,
990,01/17/16 04:00:00 AM,0.121,0.0,
991,01/17/16 07:00:00 AM,0.121,0.0,
992,01/17/16 10:00:00 AM,0.121,0.0,
993,01/17/16 01:00:00 PM,0.121,0.0,
994,01/17/16 04:00:00 PM,0.121,0.0,
995,01/17/16 07:00:00 PM,0.121,0.0,
996,01/17/16 10:00:00 PM,0.121,0.0,
997,01/18/16 01:00:00 AM,0.121,0.0,
998,01/18/16 04:00:00 AM,0.121,0.0,
999,01/18/16 07:00:00 AM,0.121,0.0,
1000,01/18/16 10:00:00 AM,0.121,0.0,
1001,01/18/16 01:00:00 PM,0.121,0.0,
1002,01/18/16 04:00:00 PM,0.121,0.0,
1003,01/18/16 07:00:00 PM,0.121,0.0,
1004,01/18/16 10:00:00 PM,0.121,0.0,
1005,01/19/16 01:00:00 AM,0.121,0.0,
1006,01/19/16 04:00:00 AM,0.121,0.0,
1007,01/19/16 07:00:00 AM,0.121,0.0,
1008,01/19/16 10:00:00 AM,0.121,0.0,
1009,01/19/16 01:00:00 PM,0.121,0.0,
1010,01/19/16 04:00:00 PM,0.121,0.0,
1011,01/19/16 07:00:00 PM,0.121,0.0,
1012,01/19/16 10:00:00 PM,0.121,0.0,
1013,01/20/16 01:00:00 AM,0.121,0.0,
1014,01/20/16 04:00:00 AM,0.121,0.0,
1015,01/20/16 07:00:00 AM,0.121,0.0,
1016,01/20/16 10:00:00 AM,0.121,0.0,
1017,01/20/16 01:00:00 PM,0.121,0.0,
1018,01/20/16 04:00:00 PM,0.121,0.0,
1019,01/20/16 07:00:00 PM,0.121,0.0,
1020,01/20/16 10:00:00 PM,0.121,0.0,
1021,01/21/16 01:00:00 AM,0.121,0.0,
1022,01/21/16 04:00:00 AM,0.121,0.0,
1023,01/21/16 07:00:00 AM,0.121,0.0,
1024,01/21/16 10:00:00 AM,0.121,0.0,
1025,01/21/16 01:00:00 PM,0.121,0.0,
1026,01/21/16 04:00:00 PM,0.121,0.0,
1027,01/21/16 07:00:00 PM,0.121,0.0,
1028,01/21/16 10:00:00 PM,0.121,0.0,
1029,01/22/16 01:00:00 AM,0.121,0.0,
1030,01/22/16 04:00:00 AM,0.121,0.0,
1031,01/22/16 07:00:00 AM,0.121,0.0,
1032,01/22/16 10:00:00 AM,0.121,0.0,
1033,01/22/16 01:00:00 PM,0.121,0.0,
1034,01/22/16 04:00:00 PM,0.121,0.0,
1035,01/22/16 07:00:00 PM,0.121,0.0,
1036,01/22/16 10:00:00 PM,0.121,0.0,
1037,01/23/16 01:00:00 AM,0.121,0.0,
1038,01/23/16 04:00:00 AM,0.121,0.0,
1039,01/23/16 07:00:00 AM,0.121,0.0,
1040,01/23/16 10:00:00 AM,0.121,0.0,
1041,01/23/16 01:00:00 PM,0.121,0.0,
1042,01/23/16 04:00:00 PM,0.121,0.0,
1043,01/23/16 07:00:00 PM,0.121,0.0,
1044,01/23/16 10:00:00 PM,0.121,0.0,
1045,01/24/16 01:00:00 AM,0.121,0.0,
1046,01/24/16 04:00:00 AM,0.121,0.0,
1047,01/24/16 07:00:00 AM,0.121,0.0,
