"Plot Title: MW-RL-2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10189827, SEN S/N: 10189827)","Coupler Attached (LGR S/N: 10189827)","Host Connected (LGR S/N: 10189827)","Stopped (LGR S/N: 10189827)","End Of File (LGR S/N: 10189827)"
159,10/26/15 05:00:00 AM,2.195,,,,
160,10/26/15 07:00:00 AM,2.088,,,,
161,10/26/15 09:00:00 AM,1.980,,,,
162,10/26/15 11:00:00 AM,2.088,,,,
163,10/26/15 01:00:00 PM,1.980,,,,
164,10/26/15 03:00:00 PM,1.980,,,,
165,10/26/15 05:00:00 PM,1.980,,,,
166,10/26/15 07:00:00 PM,1.980,,,,
167,10/26/15 09:00:00 PM,1.980,,,,
168,10/26/15 11:00:00 PM,1.980,,,,
169,10/27/15 01:00:00 AM,1.980,,,,
170,10/27/15 03:00:00 AM,1.980,,,,
171,10/27/15 05:00:00 AM,1.980,,,,
172,10/27/15 07:00:00 AM,1.980,,,,
173,10/27/15 09:00:00 AM,1.980,,,,
174,10/27/15 11:00:00 AM,2.195,,,,
175,10/27/15 01:00:00 PM,2.410,,,,
176,10/27/15 03:00:00 PM,2.410,,,,
177,10/27/15 05:00:00 PM,2.410,,,,
178,10/27/15 07:00:00 PM,2.195,,,,
179,10/27/15 09:00:00 PM,2.088,,,,
180,10/27/15 11:00:00 PM,2.195,,,,
181,10/28/15 01:00:00 AM,2.195,,,,
182,10/28/15 03:00:00 AM,2.303,,,,
183,10/28/15 05:00:00 AM,2.517,,,,
184,10/28/15 07:00:00 AM,2.837,,,,
185,10/28/15 09:00:00 AM,2.943,,,,
186,10/28/15 11:00:00 AM,3.893,,,,
187,10/28/15 01:00:00 PM,4.831,,,,
188,10/28/15 03:00:00 PM,4.727,,,,
189,10/28/15 05:00:00 PM,4.415,,,,
190,10/28/15 07:00:00 PM,3.261,,,,
191,10/28/15 09:00:00 PM,3.472,,,,
192,10/28/15 11:00:00 PM,3.367,,,,
193,10/29/15 01:00:00 AM,3.472,,,,
194,10/29/15 03:00:00 AM,3.578,,,,
195,10/29/15 05:00:00 AM,3.578,,,,
196,10/29/15 07:00:00 AM,3.683,,,,
197,10/29/15 09:00:00 AM,3.893,,,,
198,10/29/15 11:00:00 AM,5.141,,,,
199,10/29/15 01:00:00 PM,5.347,,,,
200,10/29/15 03:00:00 PM,6.064,,,,
201,10/29/15 05:00:00 PM,5.347,,,,
202,10/29/15 07:00:00 PM,5.037,,,,
203,10/29/15 09:00:00 PM,4.934,,,,
204,10/29/15 11:00:00 PM,4.934,,,,
205,10/30/15 01:00:00 AM,4.831,,,,
206,10/30/15 03:00:00 AM,4.519,,,,
207,10/30/15 05:00:00 AM,3.367,,,,
208,10/30/15 07:00:00 AM,3.578,,,,
209,10/30/15 09:00:00 AM,4.934,,,,
210,10/30/15 11:00:00 AM,5.860,,,,
211,10/30/15 01:00:00 PM,6.064,,,,
212,10/30/15 03:00:00 PM,5.860,,,,
213,10/30/15 05:00:00 PM,5.655,,,,
214,10/30/15 07:00:00 PM,5.655,,,,
215,10/30/15 09:00:00 PM,5.450,,,,
216,10/30/15 11:00:00 PM,5.347,,,,
217,10/31/15 01:00:00 AM,5.860,,,,
218,10/31/15 03:00:00 AM,6.268,,,,
219,10/31/15 05:00:00 AM,6.370,,,,
220,10/31/15 07:00:00 AM,6.064,,,,
221,10/31/15 09:00:00 AM,5.962,,,,
222,10/31/15 11:00:00 AM,6.166,,,,
223,10/31/15 01:00:00 PM,6.268,,,,
224,10/31/15 03:00:00 PM,5.552,,,,
225,10/31/15 05:00:00 PM,4.727,,,,
226,10/31/15 07:00:00 PM,4.727,,,,
227,10/31/15 09:00:00 PM,4.623,,,,
228,10/31/15 11:00:00 PM,4.415,,,,
229,11/01/15 01:00:00 AM,4.207,,,,
230,11/01/15 03:00:00 AM,3.472,,,,
231,11/01/15 05:00:00 AM,3.578,,,,
232,11/01/15 07:00:00 AM,2.837,,,,
233,11/01/15 09:00:00 AM,2.195,,,,
234,11/01/15 11:00:00 AM,2.195,,,,
235,11/01/15 01:00:00 PM,2.195,,,,
236,11/01/15 03:00:00 PM,2.195,,,,
237,11/01/15 05:00:00 PM,2.088,,,,
238,11/01/15 07:00:00 PM,2.088,,,,
239,11/01/15 09:00:00 PM,2.088,,,,
240,11/01/15 11:00:00 PM,2.088,,,,
241,11/02/15 01:00:00 AM,2.088,,,,
242,11/02/15 03:00:00 AM,2.088,,,,
243,11/02/15 05:00:00 AM,1.980,,,,
244,11/02/15 07:00:00 AM,1.980,,,,
245,11/02/15 09:00:00 AM,1.980,,,,
246,11/02/15 11:00:00 AM,1.980,,,,
247,11/02/15 01:00:00 PM,1.872,,,,
248,11/02/15 03:00:00 PM,1.872,,,,
249,11/02/15 05:00:00 PM,1.764,,,,
250,11/02/15 07:00:00 PM,1.764,,,,
251,11/02/15 09:00:00 PM,1.764,,,,
252,11/02/15 11:00:00 PM,1.656,,,,
253,11/03/15 01:00:00 AM,1.656,,,,
254,11/03/15 03:00:00 AM,1.656,,,,
255,11/03/15 05:00:00 AM,1.656,,,,
256,11/03/15 07:00:00 AM,1.656,,,,
257,11/03/15 09:00:00 AM,1.548,,,,
258,11/03/15 11:00:00 AM,1.548,,,,
259,11/03/15 01:00:00 PM,1.548,,,,
260,11/03/15 03:00:00 PM,1.548,,,,
261,11/03/15 05:00:00 PM,1.548,,,,
262,11/03/15 07:00:00 PM,1.439,,,,
263,11/03/15 09:00:00 PM,1.439,,,,
264,11/03/15 11:00:00 PM,1.439,,,,
265,11/04/15 01:00:00 AM,1.439,,,,
266,11/04/15 03:00:00 AM,1.439,,,,
267,11/04/15 05:00:00 AM,1.439,,,,
268,11/04/15 07:00:00 AM,1.439,,,,
269,11/04/15 09:00:00 AM,1.439,,,,
270,11/04/15 11:00:00 AM,1.439,,,,
271,11/04/15 01:00:00 PM,1.439,,,,
272,11/04/15 03:00:00 PM,1.439,,,,
273,11/04/15 05:00:00 PM,1.439,,,,
274,11/04/15 07:00:00 PM,1.439,,,,
